dataset,batch_idx,unit_size,unit_idx,profile_type,patch_idx,patch_start,patch_end_exclusive,profile_mass
ETTm1,4,180,2,target_independent_sensitivity,4,96,144,0.029071614146232605
ETTm1,4,180,2,target_independent_sensitivity,5,120,168,0.029913093894720078
ETTm1,4,180,2,target_independent_sensitivity,6,144,192,0.0296873077750206
ETTm1,4,180,2,target_independent_sensitivity,7,168,216,0.028114430606365204
ETTm1,4,180,2,target_independent_sensitivity,8,192,240,0.027374889701604843
ETTm1,4,180,2,target_independent_sensitivity,9,216,264,0.029166677966713905
ETTm1,4,180,2,target_independent_sensitivity,10,240,288,0.02963975816965103
ETTm1,4,180,2,target_independent_sensitivity,11,264,312,0.028690440580248833
ETTm1,4,180,2,target_independent_sensitivity,12,288,336,0.029149288311600685
ETTm1,4,180,2,target_independent_sensitivity,13,312,360,0.031079722568392754
ETTm1,4,180,2,target_independent_sensitivity,14,336,384,0.032012686133384705
ETTm1,4,180,2,target_independent_sensitivity,15,360,408,0.030903223901987076
ETTm1,4,180,2,target_independent_sensitivity,16,384,432,0.030503131449222565
ETTm1,4,180,2,target_independent_sensitivity,17,408,456,0.0311489999294281
ETTm1,4,180,2,target_independent_sensitivity,18,432,480,0.03156822919845581
ETTm1,4,180,2,target_independent_sensitivity,19,456,504,0.031028058379888535
ETTm1,4,180,2,target_independent_sensitivity,20,480,528,0.030953949317336082
ETTm1,4,180,2,target_independent_sensitivity,21,504,552,0.03485116362571716
ETTm1,4,180,2,target_independent_sensitivity,22,528,576,0.03840184584259987
ETTm1,4,180,2,target_independent_sensitivity,23,552,600,0.03662196919322014
ETTm1,4,180,2,target_independent_sensitivity,24,576,624,0.03608901798725128
ETTm1,4,180,2,target_independent_sensitivity,25,600,648,0.03866963088512421
ETTm1,4,180,2,target_independent_sensitivity,26,624,672,0.04260757565498352
ETTm1,4,180,2,target_independent_sensitivity,27,648,696,0.04368112236261368
ETTm1,4,180,2,target_independent_sensitivity,28,672,720,0.09146890044212341
ETTm1,4,180,3,error_conditioned_demand,0,0,48,0.040190134197473526
ETTm1,4,180,3,error_conditioned_demand,1,24,72,0.027379164472222328
ETTm1,4,180,3,error_conditioned_demand,2,48,96,0.025592101737856865
ETTm1,4,180,3,error_conditioned_demand,3,72,120,0.02665097452700138
ETTm1,4,180,3,error_conditioned_demand,4,96,144,0.027903560549020767
ETTm1,4,180,3,error_conditioned_demand,5,120,168,0.026079466566443443
ETTm1,4,180,3,error_conditioned_demand,6,144,192,0.024516649544239044
ETTm1,4,180,3,error_conditioned_demand,7,168,216,0.024619320407509804
ETTm1,4,180,3,error_conditioned_demand,8,192,240,0.027300141751766205
ETTm1,4,180,3,error_conditioned_demand,9,216,264,0.027660485357046127
ETTm1,4,180,3,error_conditioned_demand,10,240,288,0.023127030581235886
ETTm1,4,180,3,error_conditioned_demand,11,264,312,0.02468685433268547
ETTm1,4,180,3,error_conditioned_demand,12,288,336,0.029484016820788383
ETTm1,4,180,3,error_conditioned_demand,13,312,360,0.027940642088651657
ETTm1,4,180,3,error_conditioned_demand,14,336,384,0.024803245440125465
ETTm1,4,180,3,error_conditioned_demand,15,360,408,0.025996290147304535
ETTm1,4,180,3,error_conditioned_demand,16,384,432,0.02905995398759842
ETTm1,4,180,3,error_conditioned_demand,17,408,456,0.02918759360909462
ETTm1,4,180,3,error_conditioned_demand,18,432,480,0.0273177158087492
ETTm1,4,180,3,error_conditioned_demand,19,456,504,0.02913479134440422
ETTm1,4,180,3,error_conditioned_demand,20,480,528,0.03178742527961731
ETTm1,4,180,3,error_conditioned_demand,21,504,552,0.031016755849123
ETTm1,4,180,3,error_conditioned_demand,22,528,576,0.03018992207944393
ETTm1,4,180,3,error_conditioned_demand,23,552,600,0.03576257824897766
ETTm1,4,180,3,error_conditioned_demand,24,576,624,0.043933480978012085
ETTm1,4,180,3,error_conditioned_demand,25,600,648,0.04157539829611778
ETTm1,4,180,3,error_conditioned_demand,26,624,672,0.04253073036670685
ETTm1,4,180,3,error_conditioned_demand,27,648,696,0.04950016736984253
ETTm1,4,180,3,error_conditioned_demand,28,672,720,0.14507338404655457
ETTm1,4,180,3,target_independent_sensitivity,0,0,48,0.04120894894003868
ETTm1,4,180,3,target_independent_sensitivity,1,24,72,0.02877606637775898
ETTm1,4,180,3,target_independent_sensitivity,2,48,96,0.029705755412578583
ETTm1,4,180,3,target_independent_sensitivity,3,72,120,0.0287482850253582
ETTm1,4,180,3,target_independent_sensitivity,4,96,144,0.02862250991165638
ETTm1,4,180,3,target_independent_sensitivity,5,120,168,0.02964716963469982
ETTm1,4,180,3,target_independent_sensitivity,6,144,192,0.02974616549909115
ETTm1,4,180,3,target_independent_sensitivity,7,168,216,0.028480494394898415
ETTm1,4,180,3,target_independent_sensitivity,8,192,240,0.02826639823615551
ETTm1,4,180,3,target_independent_sensitivity,9,216,264,0.02961926907300949
ETTm1,4,180,3,target_independent_sensitivity,10,240,288,0.02937314473092556
ETTm1,4,180,3,target_independent_sensitivity,11,264,312,0.028271259739995003
ETTm1,4,180,3,target_independent_sensitivity,12,288,336,0.029300473630428314
ETTm1,4,180,3,target_independent_sensitivity,13,312,360,0.03153926506638527
ETTm1,4,180,3,target_independent_sensitivity,14,336,384,0.03200417384505272
ETTm1,4,180,3,target_independent_sensitivity,15,360,408,0.030862504616379738
ETTm1,4,180,3,target_independent_sensitivity,16,384,432,0.031135855242609978
ETTm1,4,180,3,target_independent_sensitivity,17,408,456,0.03227808326482773
ETTm1,4,180,3,target_independent_sensitivity,18,432,480,0.03241366520524025
ETTm1,4,180,3,target_independent_sensitivity,19,456,504,0.031117308884859085
ETTm1,4,180,3,target_independent_sensitivity,20,480,528,0.030897822231054306
ETTm1,4,180,3,target_independent_sensitivity,21,504,552,0.03514794632792473
ETTm1,4,180,3,target_independent_sensitivity,22,528,576,0.0372634120285511
ETTm1,4,180,3,target_independent_sensitivity,23,552,600,0.03553537279367447
ETTm1,4,180,3,target_independent_sensitivity,24,576,624,0.036683090031147
ETTm1,4,180,3,target_independent_sensitivity,25,600,648,0.03976467251777649
ETTm1,4,180,3,target_independent_sensitivity,26,624,672,0.04288404807448387
ETTm1,4,180,3,target_independent_sensitivity,27,648,696,0.04360685497522354
ETTm1,4,180,3,target_independent_sensitivity,28,672,720,0.08710002899169922
ETTm1,4,240,0,error_conditioned_demand,0,0,48,0.03950994089245796
ETTm1,4,240,0,error_conditioned_demand,1,24,72,0.027381783351302147
ETTm1,4,240,0,error_conditioned_demand,2,48,96,0.023237530142068863
ETTm1,4,240,0,error_conditioned_demand,3,72,120,0.024058034643530846
ETTm1,4,240,0,error_conditioned_demand,4,96,144,0.027558378875255585
ETTm1,4,240,0,error_conditioned_demand,5,120,168,0.02635185979306698
ETTm1,4,240,0,error_conditioned_demand,6,144,192,0.02178419567644596
ETTm1,4,240,0,error_conditioned_demand,7,168,216,0.02079680748283863
ETTm1,4,240,0,error_conditioned_demand,8,192,240,0.024589955806732178
ETTm1,4,240,0,error_conditioned_demand,9,216,264,0.025239761918783188
ETTm1,4,240,0,error_conditioned_demand,10,240,288,0.021771691739559174
ETTm1,4,240,0,error_conditioned_demand,11,264,312,0.0224748644977808
ETTm1,4,240,0,error_conditioned_demand,12,288,336,0.02913876622915268
ETTm1,4,240,0,error_conditioned_demand,13,312,360,0.029818695038557053
ETTm1,4,240,0,error_conditioned_demand,14,336,384,0.024109981954097748
ETTm1,4,240,0,error_conditioned_demand,15,360,408,0.023503869771957397
ETTm1,4,240,0,error_conditioned_demand,16,384,432,0.026710137724876404
ETTm1,4,240,0,error_conditioned_demand,17,408,456,0.028127014636993408
ETTm1,4,240,0,error_conditioned_demand,18,432,480,0.02479151263833046
ETTm1,4,240,0,error_conditioned_demand,19,456,504,0.023673228919506073
ETTm1,4,240,0,error_conditioned_demand,20,480,528,0.03323780745267868
ETTm1,4,240,0,error_conditioned_demand,21,504,552,0.037207018584012985
ETTm1,4,240,0,error_conditioned_demand,22,528,576,0.03134184330701828
ETTm1,4,240,0,error_conditioned_demand,23,552,600,0.03142973780632019
ETTm1,4,240,0,error_conditioned_demand,24,576,624,0.03497973084449768
ETTm1,4,240,0,error_conditioned_demand,25,600,648,0.036869242787361145
ETTm1,4,240,0,error_conditioned_demand,26,624,672,0.0452832356095314
ETTm1,4,240,0,error_conditioned_demand,27,648,696,0.06150520592927933
ETTm1,4,240,0,error_conditioned_demand,28,672,720,0.17351816594600677
ETTm1,4,240,0,target_independent_sensitivity,0,0,48,0.038381025195121765
ETTm1,4,240,0,target_independent_sensitivity,1,24,72,0.027779769152402878
ETTm1,4,240,0,target_independent_sensitivity,2,48,96,0.028601419180631638
ETTm1,4,240,0,target_independent_sensitivity,3,72,120,0.02786860242486
ETTm1,4,240,0,target_independent_sensitivity,4,96,144,0.027582336217164993
ETTm1,4,240,0,target_independent_sensitivity,5,120,168,0.028218161314725876
ETTm1,4,240,0,target_independent_sensitivity,6,144,192,0.028047896921634674
ETTm1,4,240,0,target_independent_sensitivity,7,168,216,0.026464596390724182
ETTm1,4,240,0,target_independent_sensitivity,8,192,240,0.026470936834812164
ETTm1,4,240,0,target_independent_sensitivity,9,216,264,0.028280097991228104
ETTm1,4,240,0,target_independent_sensitivity,10,240,288,0.028309879824519157
ETTm1,4,240,0,target_independent_sensitivity,11,264,312,0.02663971483707428
ETTm1,4,240,0,target_independent_sensitivity,12,288,336,0.027154164388775826
ETTm1,4,240,0,target_independent_sensitivity,13,312,360,0.02980884164571762
ETTm1,4,240,0,target_independent_sensitivity,14,336,384,0.030621737241744995
ETTm1,4,240,0,target_independent_sensitivity,15,360,408,0.02909175120294094
ETTm1,4,240,0,target_independent_sensitivity,16,384,432,0.028552107512950897
ETTm1,4,240,0,target_independent_sensitivity,17,408,456,0.029834674671292305
ETTm1,4,240,0,target_independent_sensitivity,18,432,480,0.03075949102640152
ETTm1,4,240,0,target_independent_sensitivity,19,456,504,0.029729755595326424
ETTm1,4,240,0,target_independent_sensitivity,20,480,528,0.029887599870562553
ETTm1,4,240,0,target_independent_sensitivity,21,504,552,0.03485281020402908
ETTm1,4,240,0,target_independent_sensitivity,22,528,576,0.03839403763413429
ETTm1,4,240,0,target_independent_sensitivity,23,552,600,0.03634233400225639
ETTm1,4,240,0,target_independent_sensitivity,24,576,624,0.0354909747838974
ETTm1,4,240,0,target_independent_sensitivity,25,600,648,0.038087036460638046
ETTm1,4,240,0,target_independent_sensitivity,26,624,672,0.0441468209028244
ETTm1,4,240,0,target_independent_sensitivity,27,648,696,0.04701582342386246
ETTm1,4,240,0,target_independent_sensitivity,28,672,720,0.11758559942245483
ETTm1,4,240,1,error_conditioned_demand,0,0,48,0.04046166315674782
ETTm1,4,240,1,error_conditioned_demand,1,24,72,0.02638424187898636
ETTm1,4,240,1,error_conditioned_demand,2,48,96,0.023877285420894623
ETTm1,4,240,1,error_conditioned_demand,3,72,120,0.025485003367066383
ETTm1,4,240,1,error_conditioned_demand,4,96,144,0.02926873043179512
ETTm1,4,240,1,error_conditioned_demand,5,120,168,0.027187805622816086
ETTm1,4,240,1,error_conditioned_demand,6,144,192,0.023926476016640663
ETTm1,4,240,1,error_conditioned_demand,7,168,216,0.02304513193666935
ETTm1,4,240,1,error_conditioned_demand,8,192,240,0.02530656009912491
ETTm1,4,240,1,error_conditioned_demand,9,216,264,0.02649790793657303
ETTm1,4,240,1,error_conditioned_demand,10,240,288,0.022759685292840004
ETTm1,4,240,1,error_conditioned_demand,11,264,312,0.02393912896513939
ETTm1,4,240,1,error_conditioned_demand,12,288,336,0.02915305271744728
ETTm1,4,240,1,error_conditioned_demand,13,312,360,0.029317419975996017
ETTm1,4,240,1,error_conditioned_demand,14,336,384,0.025566276162862778
ETTm1,4,240,1,error_conditioned_demand,15,360,408,0.02522953227162361
ETTm1,4,240,1,error_conditioned_demand,16,384,432,0.02804630622267723
ETTm1,4,240,1,error_conditioned_demand,17,408,456,0.02803158015012741
ETTm1,4,240,1,error_conditioned_demand,18,432,480,0.026186197996139526
ETTm1,4,240,1,error_conditioned_demand,19,456,504,0.027821721509099007
ETTm1,4,240,1,error_conditioned_demand,20,480,528,0.03137434646487236
ETTm1,4,240,1,error_conditioned_demand,21,504,552,0.03177294507622719
ETTm1,4,240,1,error_conditioned_demand,22,528,576,0.02909598872065544
ETTm1,4,240,1,error_conditioned_demand,23,552,600,0.03471973165869713
ETTm1,4,240,1,error_conditioned_demand,24,576,624,0.0404910147190094
ETTm1,4,240,1,error_conditioned_demand,25,600,648,0.039905425161123276
ETTm1,4,240,1,error_conditioned_demand,26,624,672,0.043517012149095535
ETTm1,4,240,1,error_conditioned_demand,27,648,696,0.054645344614982605
ETTm1,4,240,1,error_conditioned_demand,28,672,720,0.1569865345954895
ETTm1,4,240,1,target_independent_sensitivity,0,0,48,0.04198014736175537
ETTm1,4,240,1,target_independent_sensitivity,1,24,72,0.028413083404302597
ETTm1,4,240,1,target_independent_sensitivity,2,48,96,0.028030065819621086
ETTm1,4,240,1,target_independent_sensitivity,3,72,120,0.028765976428985596
ETTm1,4,240,1,target_independent_sensitivity,4,96,144,0.030029170215129852
ETTm1,4,240,1,target_independent_sensitivity,5,120,168,0.02924313023686409
ETTm1,4,240,1,target_independent_sensitivity,6,144,192,0.028130248188972473
ETTm1,4,240,1,target_independent_sensitivity,7,168,216,0.02820325642824173
ETTm1,4,240,1,target_independent_sensitivity,8,192,240,0.028398003429174423
ETTm1,4,240,1,target_independent_sensitivity,9,216,264,0.02830740623176098
ETTm1,4,240,1,target_independent_sensitivity,10,240,288,0.027646616101264954
ETTm1,4,240,1,target_independent_sensitivity,11,264,312,0.028388813138008118
ETTm1,4,240,1,target_independent_sensitivity,12,288,336,0.03008260205388069
ETTm1,4,240,1,target_independent_sensitivity,13,312,360,0.03022552654147148
ETTm1,4,240,1,target_independent_sensitivity,14,336,384,0.029898567125201225
ETTm1,4,240,1,target_independent_sensitivity,15,360,408,0.031007619574666023
ETTm1,4,240,1,target_independent_sensitivity,16,384,432,0.03192639350891113
ETTm1,4,240,1,target_independent_sensitivity,17,408,456,0.03049883246421814
ETTm1,4,240,1,target_independent_sensitivity,18,432,480,0.030015960335731506
ETTm1,4,240,1,target_independent_sensitivity,19,456,504,0.031944647431373596
ETTm1,4,240,1,target_independent_sensitivity,20,480,528,0.03280926123261452
ETTm1,4,240,1,target_independent_sensitivity,21,504,552,0.033161915838718414
ETTm1,4,240,1,target_independent_sensitivity,22,528,576,0.03431688994169235
ETTm1,4,240,1,target_independent_sensitivity,23,552,600,0.0366702564060688
ETTm1,4,240,1,target_independent_sensitivity,24,576,624,0.039256662130355835
ETTm1,4,240,1,target_independent_sensitivity,25,600,648,0.03852943331003189
ETTm1,4,240,1,target_independent_sensitivity,26,624,672,0.04063049703836441
ETTm1,4,240,1,target_independent_sensitivity,27,648,696,0.046416863799095154
ETTm1,4,240,1,target_independent_sensitivity,28,672,720,0.09707218408584595
ETTm1,4,240,2,error_conditioned_demand,0,0,48,0.04098023474216461
ETTm1,4,240,2,error_conditioned_demand,1,24,72,0.027376854792237282
ETTm1,4,240,2,error_conditioned_demand,2,48,96,0.02476084977388382
ETTm1,4,240,2,error_conditioned_demand,3,72,120,0.026078857481479645
ETTm1,4,240,2,error_conditioned_demand,4,96,144,0.027727773413062096
ETTm1,4,240,2,error_conditioned_demand,5,120,168,0.02644067071378231
ETTm1,4,240,2,error_conditioned_demand,6,144,192,0.024870073422789574
ETTm1,4,240,2,error_conditioned_demand,7,168,216,0.024624934419989586
ETTm1,4,240,2,error_conditioned_demand,8,192,240,0.027407126501202583
ETTm1,4,240,2,error_conditioned_demand,9,216,264,0.027681274339556694
ETTm1,4,240,2,error_conditioned_demand,10,240,288,0.02285304293036461
ETTm1,4,240,2,error_conditioned_demand,11,264,312,0.024105357006192207
ETTm1,4,240,2,error_conditioned_demand,12,288,336,0.029209379106760025
ETTm1,4,240,2,error_conditioned_demand,13,312,360,0.028216643258929253
ETTm1,4,240,2,error_conditioned_demand,14,336,384,0.02476848103106022
ETTm1,4,240,2,error_conditioned_demand,15,360,408,0.02518504299223423
ETTm1,4,240,2,error_conditioned_demand,16,384,432,0.028711050748825073
ETTm1,4,240,2,error_conditioned_demand,17,408,456,0.029221979901194572
ETTm1,4,240,2,error_conditioned_demand,18,432,480,0.026776043698191643
ETTm1,4,240,2,error_conditioned_demand,19,456,504,0.028506580740213394
ETTm1,4,240,2,error_conditioned_demand,20,480,528,0.03180244192481041
ETTm1,4,240,2,error_conditioned_demand,21,504,552,0.032017141580581665
ETTm1,4,240,2,error_conditioned_demand,22,528,576,0.03155955299735069
ETTm1,4,240,2,error_conditioned_demand,23,552,600,0.036586612462997437
ETTm1,4,240,2,error_conditioned_demand,24,576,624,0.04271503910422325
ETTm1,4,240,2,error_conditioned_demand,25,600,648,0.04044477641582489
ETTm1,4,240,2,error_conditioned_demand,26,624,672,0.044536858797073364
ETTm1,4,240,2,error_conditioned_demand,27,648,696,0.051066916435956955
ETTm1,4,240,2,error_conditioned_demand,28,672,720,0.14376842975616455
ETTm1,4,240,2,target_independent_sensitivity,0,0,48,0.04037757217884064
ETTm1,4,240,2,target_independent_sensitivity,1,24,72,0.02879709005355835
ETTm1,4,240,2,target_independent_sensitivity,2,48,96,0.030330728739500046
ETTm1,4,240,2,target_independent_sensitivity,3,72,120,0.02919410914182663
ETTm1,4,240,2,target_independent_sensitivity,4,96,144,0.028578341007232666
ETTm1,4,240,2,target_independent_sensitivity,5,120,168,0.029848426580429077
ETTm1,4,240,2,target_independent_sensitivity,6,144,192,0.030306503176689148
ETTm1,4,240,2,target_independent_sensitivity,7,168,216,0.0286758653819561
ETTm1,4,240,2,target_independent_sensitivity,8,192,240,0.027626795694231987
ETTm1,4,240,2,target_independent_sensitivity,9,216,264,0.0293793436139822
ETTm1,4,240,2,target_independent_sensitivity,10,240,288,0.03029130958020687
ETTm1,4,240,2,target_independent_sensitivity,11,264,312,0.029013685882091522
ETTm1,4,240,2,target_independent_sensitivity,12,288,336,0.02875792607665062
ETTm1,4,240,2,target_independent_sensitivity,13,312,360,0.03096221201121807
ETTm1,4,240,2,target_independent_sensitivity,14,336,384,0.0325368270277977
ETTm1,4,240,2,target_independent_sensitivity,15,360,408,0.030932758003473282
ETTm1,4,240,2,target_independent_sensitivity,16,384,432,0.02998938597738743
ETTm1,4,240,2,target_independent_sensitivity,17,408,456,0.031401678919792175
ETTm1,4,240,2,target_independent_sensitivity,18,432,480,0.032265182584524155
ETTm1,4,240,2,target_independent_sensitivity,19,456,504,0.031162962317466736
