origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720
2062,0,False,0.2793568745275383,0.03189360600201384,0.1934289680703378,0.15418016427843473,0.3638834120883901,0.4559325880679713,0.07858476515729014,0.09290957936715898,0.07858476515729014,0.15418016427843473,0.09290957936715898,0.12917320903293697,0.08325359333267218,0.35548869648779935,0.09810280214641028,0.32430028727133264,0.18189835756843128,0.43910516053215143,0.0977137523438187,0.5593052061979031,0.2659628641782916,0.5244763302199908,0.11643846844130616
2063,0,False,0.3130930291147531,0.033205070421986636,0.28135122628412773,0.12575602412518794,0.34690608735132905,0.45754025310529783,0.08223168690970481,0.09406034148238733,0.08223168690970481,0.12575602412518794,0.09406034148238733,0.13260519681180583,0.08679396398221245,0.3454708709086943,0.09871844973284227,0.33256444863534124,0.19375763105601518,0.41738321143138335,0.10225176314150325,0.5650780724267179,0.28039674608168913,0.5037911400852448,0.11746675183024219
2064,0,False,0.30017961878983057,0.03145626319446675,0.16427579824155483,0.2855073164687194,0.323895247284373,0.45978024925695815,0.07109461095771306,0.09950362347496387,0.07109461095771306,0.2855073164687194,0.09950362347496387,0.1378469333960282,0.07371308325865311,0.46525409421420594,0.10405422105269584,0.33540473788422026,0.17459076417073616,0.4794624391054253,0.10490976352973187,0.5751098098097691,0.2670309657016903,0.5356869920371954,0.12081865090712945
2065,0,False,0.24339621377304424,0.029858383083982126,0.08098102730217492,0.2272590352299213,0.3472798955298039,0.4635005226768063,0.07719117488730494,0.0998926916088529,0.07719117488730494,0.2272590352299213,0.0998926916088529,0.13876198135117918,0.07907358485190004,0.4301494971322123,0.10428843797375516,0.3316432142278322,0.1896346341702835,0.4281968512100829,0.10402897157904749,0.5722306949614809,0.28530210085599605,0.5014211866506029,0.11952941952575859
2066,0,False,0.21118266615298298,0.029630518320667015,0.07126330402591392,0.14164801967787422,0.33056608236663726,0.46694467547952756,0.07140119722575489,0.0831840537013256,0.07140119722575489,0.14164801967787422,0.0831840537013256,0.12283951854850532,0.07175639755633632,0.41585250085458403,0.08827350327746375,0.32534955250979997,0.16692555485429478,0.48693473353012606,0.08614837967032773,0.5652031532588468,0.2620899729301634,0.5362906745671787,0.09891912502837381
2067,0,False,0.2875633767405145,0.030577325517134296,0.11152244331328089,0.3383996772478528,0.30282251909518215,0.4710138720196655,0.06241058536957569,0.09433276137163604,0.06241058536957569,0.3383996772478528,0.09433276137163604,0.13334989627810864,0.06717096804126164,0.4962803128007476,0.1019163443022562,0.32512737605181297,0.16215182716546378,0.5012667677063807,0.0991813316563966,0.5732009771599856,0.26711152585055614,0.5340002259347111,0.1132432802309669
2068,0,False,0.2807857980666047,0.030388531807277883,0.1036557149467839,0.32836072909342184,0.3044972186518621,0.47443104999073127,0.05919360755671444,0.08813303527772424,0.05919360755671444,0.32836072909342184,0.08813303527772424,0.12726613226026146,0.06438196568586703,0.4941154842813579,0.09461942417481811,0.31794998257967283,0.15405142859607435,0.5154853372024586,0.09210199189101038,0.5689136092836733,0.25977131311946544,0.5433905800802569,0.10492076255056475
2069,0,False,0.25641215242193943,0.029561280034526825,0.06663581675150393,0.3012630094827736,0.327153412013554,0.4776800441362294,0.06453411522920237,0.09235823507988643,0.06453411522920237,0.3012630094827736,0.09235823507988643,0.1354837830883102,0.07066120746903765,0.478452654197147,0.09968863247359165,0.32078332947206195,0.1684835043330834,0.4747747502640808,0.09622019333392628,0.5704011265181772,0.28133890510936965,0.5067700745496264,0.10784335024234855
2070,0,False,0.28451570383865254,0.03164410811760241,0.17815826006478483,0.20339698962837538,0.3441747691774755,0.4811815647707837,0.06936053430097452,0.08707038938833161,0.06936053430097452,0.20339698962837538,0.08707038938833161,0.12994876962592214,0.0768743400691147,0.4084257951005653,0.09488082428989415,0.33009701909029704,0.1840438982151007,0.4424551341835775,0.09193811645503407,0.5795279248885797,0.302147617764368,0.47863147781453497,0.10337700885009231
2071,0,False,0.2518500709468675,0.03081742590958519,0.12586765386395188,0.18544698875051546,0.33282147389736944,0.4833838490644644,0.07564557705379747,0.0928675924207325,0.07564557705379747,0.18544698875051546,0.0928675924207325,0.13778328829773914,0.08040941170454441,0.4164066433747333,0.10117067320604535,0.3423982905034944,0.1880043730493064,0.4509190662930962,0.09701934259487839,0.589300762133632,0.30033081783818133,0.49036071707968165,0.11138161052954747
2072,0,False,0.33080689091071824,0.03209604548349503,0.2017584451642758,0.3198357684890777,0.33976937781857003,0.4851989804461752,0.07873944819847126,0.11576534688329436,0.07873944819847126,0.3198357684890777,0.11576534688329436,0.16040841283563909,0.08145386022552614,0.49220954945182926,0.12661498678524571,0.3611066837620727,0.19756681332546125,0.4528851937405989,0.12126558459058585,0.6112276376068212,0.31532182694572475,0.4841171970228235,0.13827584681591143
2073,0,False,0.2614349929069194,0.03165246951319868,0.17954650624710783,0.12140999790337248,0.35238740412353753,0.487328235114422,0.08129330740113593,0.09252701169731188,0.08129330740113593,0.12140999790337248,0.09252701169731188,0.1401641550997253,0.08209566707929628,0.4142891453176022,0.10208945454638611,0.3378345139342183,0.20183221910116256,0.40257075350074367,0.09575658494903978,0.5985375686961081,0.321159766628765,0.4634258843126595,0.11137487635829398
2074,0,False,0.3851219357888367,0.03460124984294886,0.37760296159185563,0.20548223183499015,0.3467578544241186,0.4886080096258647,0.09447311836885497,0.11890623741121202,0.09447311836885497,0.20548223183499015,0.11890623741121202,0.17828196588080392,0.09772794283429444,0.45183494947753966,0.13484043429814152,0.37378910407521027,0.2212013083293479,0.4082189504249437,0.11439955852592332,0.6385217043015855,0.3476837032193033,0.455486476219944,0.134160925112876
2075,0,False,0.3623034272603247,0.03552292115868084,0.4335955576122166,0.03979493946396895,0.33567166615025706,0.4896891866865128,0.08734013318534468,0.09095987594211112,0.08734013318534468,0.03979493946396895,0.09095987594211112,0.13958809751328619,0.0946863341925258,0.3216732953645033,0.09977660789433156,0.3477779173662664,0.21596562509725145,0.3790128288398348,0.09920151617424738,0.5980808619840841,0.3336388573534244,0.4421509221234651,0.11491024178380747
2076,0,False,0.2795618432090813,0.03356056139870946,0.3058769088385007,-0.01981609810389018,0.3256821822099796,0.4904464236660708,0.09384557100579675,0.09202205297629706,0.09384557100579675,-0.01981609810389018,0.09202205297629706,0.15021301635744455,0.10492446595373499,0.30149551285183995,0.10205817670491583,0.35233715479122446,0.23036168546763675,0.34618963020196847,0.10062995276753796,0.6058665484091788,0.35139257806276686,0.420016538319508,0.11629725146194629
2077,0,False,0.4154340180397473,0.03719841943691588,0.5159648310967145,0.08140564879709944,0.33029907852260154,0.4915000412298156,0.0831902668237239,0.0905625717323279,0.0831902668237239,0.08140564879709944,0.0905625717323279,0.16207486599407808,0.1073800619563426,0.3374662919032364,0.09821848206016248,0.34842066051085346,0.22820036651338,0.34504352819148776,0.10476584818886497,0.6035782150484945,0.3537990992740986,0.41383056834535925,0.1160405265128996
2078,0,False,0.36111183100221317,0.0361604104003322,0.46783896344285053,-0.02276146617974506,0.34020789134711404,0.4934980358979408,0.08046847087585507,0.07867765215717772,0.08046847087585507,-0.02276146617974506,0.07867765215717772,0.1586043256515902,0.10768107754983552,0.3210709915542843,0.08588007725908303,0.3264705339357875,0.20969769185255643,0.35768263884482376,0.08992586191781933,0.5862255079629081,0.33093552888268424,0.43548084416752586,0.10042098004803383
2079,0,False,0.45010071502559346,0.04025272060821335,0.6316520129569644,0.010873659373874967,0.3101261073494878,0.495915489115671,0.07567009240261667,0.07650194853239566,0.07567009240261667,0.010873659373874967,0.07650194853239566,0.1521420994582392,0.11136672127837448,0.2680085152305721,0.0835664553094188,0.31300952714605973,0.20914878643855936,0.3318133529495919,0.08725988420727197,0.58178379934746,0.33353009779968973,0.4267112659826837,0.09489262466813896
2080,0,False,0.34767194754550784,0.036342184063017605,0.4775566867191115,-0.07103228589224408,0.302032899536253,0.49796258908740565,0.07364608069960593,0.0687617746632667,0.07364608069960593,-0.07103228589224408,0.0687617746632667,0.15647757396971543,0.1124658918588149,0.2812651103564433,0.07556176244889797,0.325238739972742,0.21192315690143232,0.34840739784198704,0.07426488615790862,0.5963851195696681,0.3349123684172837,0.4384293681590421,0.08291598438450824
2081,0,False,0.45623635372880544,0.040587071569577325,0.6446089773253123,0.015471601128879797,0.2929038472748531,0.4995412685530766,0.07506746827976958,0.07624713351676135,0.07506746827976958,0.015471601128879797,0.07624713351676135,0.15708879922516242,0.11253992633294485,0.2835903839863444,0.08173843583596362,0.32142389747654376,0.2129248196437588,0.3375575950780162,0.08595092442494508,0.5960029785704108,0.33813038216733315,0.432669979303825,0.09564267787843402
2082,0,False,0.3360792916728554,0.034675041766142445,0.3822304488662656,0.04633685541441557,0.31063010615397907,0.5006338603143158,0.08058389265243307,0.08449932568952416,0.08058389265243307,0.04633685541441557,0.08449932568952416,0.17428109061569688,0.11797157160325428,0.32309597566502146,0.08972969453584988,0.33913481617277264,0.21826713309608517,0.3564001020028309,0.0954934024739195,0.624779474164909,0.34158631074526086,0.45326899350873995,0.10650637373143652
2083,0,False,0.3964346236604589,0.037597979345018906,0.5330865340120314,-0.00037867140417247036,0.30004958075694904,0.501392840345737,0.07523859320072829,0.07521011328152401,0.07523859320072829,-0.00037867140417247036,0.07521011328152401,0.15820797348383378,0.11455713779182092,0.2759079377024778,0.07859520251415078,0.31724985008378914,0.2114599597060891,0.3334592289003755,0.08504158116028439,0.5999779969744224,0.3390270252163292,0.43493423604535586,0.09688084268772885
2084,0,False,0.36919136673742925,0.037266409177968786,0.5182785747339195,-0.07458289566207088,0.3242694806909074,0.5028211151070405,0.08952327124142112,0.0833097861531326,0.08952327124142112,-0.07458289566207088,0.0833097861531326,0.17078356889024157,0.12924483770286196,0.24322440066863538,0.08582837099286751,0.3329585761822968,0.2282117304770645,0.3145942264237782,0.09587630614922134,0.6178005312721244,0.35306011766919804,0.42852085778850746,0.10843391650870372
2085,0,False,0.4251177985940238,0.03893656729875753,0.5826006478482184,0.004788485030407075,0.3238092916079247,0.5044424418756062,0.07707940786260797,0.07745027735632963,0.07707940786260797,0.004788485030407075,0.07745027735632963,0.1745215766207112,0.12340474483953008,0.29289691722344247,0.08140664321091022,0.3339810750558846,0.21104661304964378,0.3680881079434527,0.09023053925900974,0.6304872880097341,0.3318823094269022,0.4736098320482264,0.10007363995178138
2086,0,False,0.29363792155084056,0.034936165257859676,0.3993521517815826,-0.13139975500636014,0.333817721619573,0.5055598541181795,0.09471389822392651,0.08371391084788955,0.09471389822392651,-0.13139975500636014,0.08371391084788955,0.18141475253226982,0.13928912627213597,0.23220617767918628,0.08790376525182782,0.3347702076382814,0.2289564405712909,0.316078804662696,0.09448766699244904,0.634379189275735,0.345355647179443,0.45560060446854755,0.10652414315389981
2087,0,False,0.3398967426405075,0.03383190977010166,0.3243868579361407,0.16351745995195566,0.28648075686850477,0.5070860096043773,0.06900471645255367,0.08249391128784386,0.06900471645255367,0.16351745995195566,0.08249391128784386,0.1816957328155776,0.11739259579519727,0.35390559824345713,0.08724434543320658,0.3339206154286203,0.1988412333672501,0.4045254345497129,0.09177172834625323,0.6344855947226176,0.3207424332192167,0.4944842942266674,0.10239500107025586
2088,0,False,0.19868909339769059,0.029903832933909833,0.08236927348449792,0.09309573874066468,0.29575735033242234,0.5086166902770376,0.08524896961853479,0.09399996588411362,0.08524896961853479,0.09309573874066468,0.09399996588411362,0.20628863125616023,0.13191922903638054,0.36051139496597373,0.10164237790895107,0.3551167945137937,0.22350639186123486,0.37061159789063913,0.0998196666294553,0.6583477916070516,0.3501522518582594,0.4681348425221802,0.11193930225174849
2089,0,False,0.25411896791129707,0.028459977208902795,0.03285515964831097,0.3598641232728105,0.29732151105298404,0.5114961852142915,0.06329944015193147,0.09888438135284856,0.06329944015193147,0.3598641232728105,0.09888438135284856,0.2072179016491574,0.10921991012810396,0.4729224200280474,0.10663480515552522,0.3538838901561878,0.18979032733316914,0.46369322647209354,0.10238689153676789,0.675400416727447,0.31561645427248886,0.5326972763775275,0.11441280343886805
2090,0,False,0.2520212956895327,0.02830368898705476,0.026839426191577972,0.37076892667057626,0.27370904592570783,0.514286865157874,0.06176380379354974,0.09815758695250305,0.06176380379354974,0.37076892667057626,0.09815758695250305,0.2099882996157174,0.11039553522345474,0.4742776839210533,0.10445671630742277,0.345889970071816,0.19534478365657218,0.4352401036201964,0.10260356079796373,0.6569097847155706,0.3314633020424355,0.4954203609770361,0.11570258914431912
2091,0,False,0.22733866255256457,0.028085620595245723,0.01989819527996298,0.3001126324403972,0.2735577518046393,0.5174142878161034,0.07055200626852935,0.10080480022740389,0.07055200626852935,0.3001126324403972,0.10080480022740389,0.21599032926464348,0.12011677216826576,0.4438789339448066,0.10932312028206147,0.348975526612923,0.20860767453356702,0.4022283552137149,0.09937273627145293,0.6710604810037649,0.3400438994521638,0.4932738418100111,0.11282071963568419
2092,0,False,0.2596358090250086,0.0302802859824003,0.09717723276260991,0.2714307876345139,0.29617956353349467,0.5201475033859702,0.06723240032809787,0.09228004585838963,0.06723240032809787,0.2714307876345139,0.09228004585838963,0.21099515023093654,0.11806378716445332,0.4404431237626496,0.09923563636828736,0.3497196341785292,0.19839785660369966,0.4326945438172938,0.09434154221389579,0.6665000468512385,0.328544909664597,0.5070594350041695,0.10460971755160993
2093,0,False,0.2466889415119191,0.028592764021133976,0.036094400740397964,0.33853768450683386,0.2708043578966995,0.523530453420442,0.06925233436467738,0.10469581220669381,0.06925233436467738,0.33853768450683386,0.10469581220669381,0.2305284400624117,0.11824572883864382,0.4870666334850885,0.11346985197091593,0.3788590895439589,0.19735671268855892,0.4790762102972861,0.10546145860380002,0.678889898716151,0.3297013812186425,0.5143522066801393,0.11885352311339503
2094,0,False,0.2639781515267771,0.029650159706805082,0.07311429893567793,0.3280172374951926,0.2901583081038038,0.5271359403582918,0.07692253347655974,0.11447099206805834,0.07692253347655974,0.3280172374951926,0.11447099206805834,0.24818411666452378,0.1405327128493656,0.4337562180124245,0.12698444350345459,0.38458061536110205,0.23466549588998195,0.38981454988405295,0.11577510498538135,0.7020186673053843,0.375357536940904,0.4653168720118661,0.12941717435049496
2095,0,False,0.39113941866996826,0.03337073277512063,0.2910689495603887,0.384749020368215,0.30180237779309405,0.5300056859513891,0.08125912560016481,0.13207476020403366,0.08125912560016481,0.384749020368215,0.13207476020403366,0.28182441429351696,0.14716574745958558,0.47781050897061705,0.1492502217463649,0.41555589901100526,0.24559982036183425,0.408984877975875,0.12556486003793035,0.7342283680351284,0.37987115160384977,0.48262534091344833,0.14295270436715996
2096,0,False,0.3097528134010811,0.0313363851025878,0.15779731605738084,0.34072231238250084,0.28637461657640384,0.5324173141068965,0.0905908349539456,0.13740922323842505,0.0905908349539456,0.34072231238250084,0.13740922323842505,0.27555367401238123,0.16153667307501557,0.41377419969454887,0.15337378817351122,0.41309216764405304,0.26523361531099565,0.35793114446183805,0.13056979471103758,0.740038133277716,0.407610672405457,0.449203150383479,0.1494014069279722
2097,0,False,0.26624545785030074,0.028607389544107253,0.037482646922720964,0.3991881278673861,0.2774769602872444,0.5340813098646765,0.07150026936540284,0.12218342882404017,0.07150026936540284,0.41481205713769576,0.12218342882404017,0.2666087178551905,0.14322338961176412,0.46279555010816853,0.13385016626014823,0.4063544032529556,0.24414254976773936,0.3991881278673861,0.12163233160175768,0.7230160718524002,0.39918859577386495,0.44788420159025577,0.13754598267681836
2098,0,False,0.21884465720229923,0.029236723474847775,0.05229060620083295,0.21271059632838385,0.2888617520336763,0.5341523597804647,0.09995414228158604,0.1269598470593383,0.09995414228158604,0.21271059632838385,0.1269598470593383,0.26470158638400165,0.17781067433081119,0.3282598840459465,0.13958644842045845,0.4009233119086401,0.2802703285504154,0.3009378097368366,0.11958208458382595,0.7269990392482596,0.4270595637562282,0.4125720383374625,0.1373376687322628
2099,0,False,0.18869436709466492,0.030285537279846647,0.0981027302174919,0.02953974100182255,0.3078107968537218,0.5342107640214199,0.08901140496273874,0.0917208140543815,0.08901140496273874,0.02953974100182255,0.0917208140543815,0.23464965771227161,0.16996415970526071,0.2756684098228199,0.09980674542356478,0.37951885744709735,0.2695577212904141,0.2897382672796731,0.09664882257086327,0.7013637143486801,0.4184735603048617,0.4033430134128392,0.10848169377599608
2100,0,False,0.21110219855099308,0.03295695787805709,0.25913928736695974,-0.15743112203071052,0.28761891476726364,0.5340825032843777,0.1014688207444729,0.08766726487054026,0.1014688207444729,-0.15743112203071052,0.08766726487054026,0.2308096154716838,0.18782995021937618,0.18621262881303335,0.09289482637706166,0.36398373917826454,0.29749677719130924,0.18266464907761348,0.09510880181319718,0.6950082232590417,0.45643372742702026,0.34326859430999934,0.10800732293774219
2101,0,False,0.33891164060538215,0.0357516988176882,0.44377602961591855,-0.04062427168567706,0.2921090730312597,0.5340641783667516,0.08056273391813483,0.07741769638683671,0.08056273391813483,-0.04062427168567706,0.07741769638683671,0.23219707196484074,0.16441954905764622,0.2918965443175674,0.08300377900706414,0.3628958659207703,0.2580019593832515,0.28904684893935906,0.08676642390906734,0.6831489318869374,0.4080727233369775,0.4026592090104967,0.09950049333887674
2102,0,False,0.4540767994136664,0.042761189933304515,0.7135585377140213,-0.11241091372967338,0.3102080467555773,0.5343690301618392,0.0802122191660183,0.07210664528369652,0.0802122191660183,-0.11241091372967338,0.07210664528369652,0.22092469082676983,0.17718621962843495,0.19797909882617348,0.07542647246252483,0.34780300427421085,0.26550867391031074,0.2366119020036369,0.0819462276166689,0.6741757651648127,0.41232683742346726,0.38839860652263647,0.09337241916593912
2103,0,False,0.5452962806092784,0.04987455040423407,0.8727440999537251,-0.05903197704735197,0.26633823746621427,0.5346986317057105,0.07064348839472538,0.06670571798189125,0.07064348839472538,-0.05903197704735197,0.06670571798189125,0.2100377861608472,0.16018452954327436,0.23735375205009612,0.07103682675870744,0.3267511412356612,0.2351259851407574,0.2804126582340577,0.07186647708464765,0.6500582035186929,0.3885936728062935,0.4022171080945075,0.08299903509164229
2104,0,False,0.5120985960474089,0.0490345955652643,0.8556223970384081,-0.14363322298861103,0.2737736442478821,0.5351097573960972,0.0796011647365953,0.06960375331574992,0.0796011647365953,-0.14363322298861103,0.06960375331574992,0.2083733782138215,0.17657028094600635,0.1526255299042113,0.07359096444324288,0.31439843389384864,0.2501715486607776,0.20428500370569957,0.06915175236172971,0.64451862963497,0.4029918613845318,0.3747397780995554,0.08063152416679
2105,0,False,0.3880000379477829,0.038682177045663436,0.5751966682091624,-0.08459908819337958,0.25781430301215663,0.5351025627234692,0.0750009897971154,0.06915088774603785,0.0750009897971154,-0.08459908819337958,0.06915088774603785,0.22871645423162498,0.17795214094999978,0.22195304422748408,0.07048496314971424,0.33095508959803466,0.2470290625386247,0.2535873588206282,0.07036849779711975,0.6740427715416103,0.4031603041819216,0.4018772677290946,0.08368540315927298
2106,0,False,0.3286017790348379,0.03557745003998871,0.43544655252198056,-0.05714956782321434,0.28023373120811895,0.5346849518629704,0.0820747574889484,0.07763779127105848,0.0820747574889484,-0.05714956782321434,0.07763779127105848,0.24497885527335636,0.18464021187764912,0.24630143417226424,0.07865136991275434,0.33973141678813223,0.24838792559406175,0.2688697208449088,0.08064672606509844,0.6917262173272866,0.39482520515112896,0.42921752094829224,0.09520245706217005
2107,0,False,0.3087542836787953,0.03511457420915128,0.4118463674224896,-0.09097653196244071,0.3012405955628273,0.5341286017920724,0.08505390888969726,0.07796126350830196,0.08505390888969726,-0.09097653196244071,0.07796126350830196,0.2519584900905269,0.1965386828979193,0.21995610139073174,0.07774587100631362,0.345083113161297,0.2633925320281453,0.23672726371564956,0.08219973130024967,0.6990581567085606,0.41144930665596574,0.41142335196655155,0.09714020784710266
2108,0,False,0.38357248563267193,0.04106088038460012,0.6612679315131883,-0.2603448838554596,0.3104198503271563,0.5341068437490756,0.08381127885780537,0.0664986861385293,0.08381127885780537,-0.2603448838554596,0.0664986861385293,0.22259587284965754,0.18968951524244448,0.14783004368386554,0.06577682854386971,0.3121686035070491,0.24515692278416473,0.21466502386865172,0.06985258321103235,0.6573355401990227,0.38386206652249716,0.4160332995135566,0.08197840573270293
2109,0,False,0.43285567993172985,0.042170220082404,0.6996760758907913,-0.1652318793391434,0.3258720578807725,0.5340824316777258,0.0764234473112104,0.06558647138503768,0.0764234473112104,-0.1652318793391434,0.06558647138503768,0.22676880216100495,0.17605350928676877,0.2236431660393413,0.06734978751522437,0.3040981478962432,0.23097896978705362,0.24044598303221976,0.06901549960284294,0.6545679702570552,0.36788135424270174,0.4379783751132351,0.08235122948490571
2110,0,False,0.40547230547547186,0.0395160430621001,0.5997223507635354,-0.07848934401106789,0.2915793329702454,0.5338806422481318,0.07711986799614985,0.07150730642300943,0.07711986799614985,-0.07848934401106789,0.07150730642300943,0.24258075405842375,0.1824345427718798,0.24794304692472924,0.07192374717420368,0.3156296681504254,0.23315769270752162,0.26129348336037483,0.07439699529922698,0.6756419045862935,0.3748114631157721,0.445251307576496,0.08851859857464468
2111,0,False,0.3382734999566998,0.0372205920672665,0.5173530772790375,-0.1687036296640012,0.3020805021638143,0.5339324431453283,0.07834514270107419,0.0670359368384936,0.07834514270107419,-0.1687036296640012,0.0670359368384936,0.24671410672654712,0.1867375108184596,0.2431016073781478,0.06706208511739875,0.3095063774623797,0.2380923870383006,0.23073511767220178,0.06791798831119018,0.6606751105864083,0.3787182548296295,0.4267708155473222,0.08187873831775448
2112,0,False,0.21219618217751662,0.031612887398325025,0.17445627024525684,-0.019851381897038056,0.3092346162399962,0.5335195391917065,0.08354845609772533,0.08192218746844841,0.08354845609772533,-0.019851381897038056,0.08192218746844841,0.2807220371130889,0.18900891721924087,0.32670438287287507,0.08478283637116302,0.33508091430677406,0.23575958656703686,0.2964099818851703,0.08205070305364723,0.7042987281957702,0.3765837940454009,0.46530672430701325,0.10014428607227925
2113,0,False,0.22896724406445823,0.032385368430469595,0.22350763535400278,-0.04703070216056182,0.3132263703562536,0.5334312134106655,0.08328461042008811,0.079543618203582,0.08328461042008811,-0.04703070216056182,0.079543618203582,0.2918281250505132,0.1833814473085821,0.37161146727430683,0.08398727635598009,0.3462488531916815,0.23054704526043912,0.3341579527692775,0.07913265117008043,0.7081696355458514,0.3805411571016002,0.4626412401764697,0.09700809690762431
2114,0,False,0.20882863336227442,0.031000052898427444,0.13558537714021288,0.031145333179142143,0.31692344838425307,0.5333564130617445,0.08882461592854833,0.09168002071973513,0.08882461592854833,0.031145333179142143,0.09168002071973513,0.29958903490602856,0.19065621531856167,0.3636074985909802,0.09635260502574222,0.344332958366473,0.23028973452793697,0.33120042989657705,0.08713110814410822,0.713664030328245,0.38712574517581394,0.45755183290131907,0.10911942533190921
2115,0,False,0.223417973212581,0.03142536699491006,0.16381304951411382,0.04357769867378469,0.28438138853388706,0.5333648504306969,0.07581497754815579,0.07926935355127913,0.07581497754815579,0.04357769867378469,0.07926935355127913,0.3001752812941613,0.17546625563016974,0.4154540144888915,0.08499322051617353,0.334722064675054,0.21310478458283666,0.36333810324181226,0.07595181185096948,0.6955185545515417,0.3749359739859671,0.4609259932285784,0.09431977565758232
2116,0,False,0.2058924428443834,0.029696161313618102,0.07635354002776493,0.12988387040283156,0.2875051170965146,0.5334354155422509,0.07323350512995726,0.08416520811292356,0.07323350512995726,0.12988387040283156,0.08416520811292356,0.3057128490731462,0.17541221559434292,0.4262190283262415,0.09022502313449306,0.3328795627815946,0.2069936969257877,0.37817240807421326,0.08141762350805824,0.6851686350070567,0.3711063345867782,0.4583722668756487,0.09793979213463071
2117,0,False,0.2575256062058161,0.031058905596312667,0.13975011568718185,0.1922060168531291,0.29988743306286414,0.5339684085501232,0.07782299443471133,0.09634015115034815,0.07782299443471133,0.1922060168531291,0.09634015115034815,0.32850285695771336,0.18786801890200933,0.4281084169499546,0.10464698808122437,0.35292190935597895,0.22430133671896857,0.3644448509068777,0.09191502612915263,0.707841275396106,0.39043439677408776,0.4484153293326929,0.10850763086918673
2118,0,False,0.33039362993655386,0.032443865971078005,0.22582137899120777,0.28966346678580335,0.3058390040520896,0.5338862000133081,0.07790063867051152,0.1096672281770719,0.07790063867051152,0.28966346678580335,0.1096672281770719,0.34911471373649133,0.19339717598998216,0.44603544800475925,0.11908466244553884,0.3619581791310709,0.22956337565803406,0.36577375814760793,0.10130349397299739,0.7317428627206197,0.3936473100025996,0.4620414765112719,0.11902093378126966
2119,0,False,0.5697640302611623,0.04215122586567074,0.6987505784359093,0.28364046014506517,0.352966029996881,0.5337277367878748,0.11215810617560107,0.1565667795787482,0.11215810617560107,0.28364046014506517,0.1565667795787482,0.40135401687069877,0.23445178900938535,0.41584790694914875,0.1710127905756914,0.39898287049907727,0.27455023480691143,0.31187463145101013,0.12889559916940335,0.7629548099676637,0.4369835639824474,0.42724843165879234,0.15240265108186749
2120,0,False,0.3813458950592379,0.03436094136642558,0.35770476631189263,0.23910020508232865,0.3076345037859299,0.5336740679863557,0.09822342674401309,0.1290885178312353,0.09822342674401309,0.23910020508232865,0.1290885178312353,0.37418160421489904,0.22622135081148423,0.3954236438583406,0.14061675924703573,0.3890160952762035,0.26373587122905057,0.3220438063319805,0.10913508760597213,0.749195033445389,0.42982128741199327,0.42628919276822164,0.12852542375117748
2121,0,False,0.35614142689905737,0.03282218474510407,0.24895881536325776,0.3319253941111555,0.32084400984081846,0.533681933649766,0.0733331852089358,0.10976795789351872,0.0733331852089358,0.3319253941111555,0.10976795789351872,0.3481357666186297,0.19968550474562674,0.42641485336272533,0.11568268978076235,0.3712420696157145,0.23800761195268377,0.3588883603653711,0.09936229736648543,0.7223090509301772,0.39440420934706066,0.4539675103902495,0.11443239881123002
2122,0,False,0.2776420421991581,0.030602701954425326,0.11383618695048589,0.29515404755206687,0.3217773445829513,0.5334542840071496,0.08121713323590839,0.11522678530513074,0.08121713323590839,0.29515404755206687,0.11522678530513074,0.3563156518628381,0.2210395526133495,0.37965241925876003,0.1227742637403304,0.38313909273718494,0.2663284983243568,0.3048777757923925,0.10252261001297557,0.7325479964573017,0.4215235852254179,0.42457888457280446,0.1217809881007638
2123,0,False,0.19367911477962121,0.02992087306033465,0.08283202221193892,0.07061540923149812,0.3107848090420231,0.5336160228214677,0.08770983003259018,0.09437409540012226,0.08770983003259018,0.07061540923149812,0.09437409540012226,0.32270646496078426,0.23281664353610662,0.2785498004683643,0.09667762281406996,0.36198889255786554,0.2817414827576216,0.22168472969765507,0.09141445921735197,0.7115489635109297,0.4402351211102135,0.38130031285829946,0.10615420045258898
2124,0,False,0.33612102597180843,0.03408103567060261,0.34243405830633966,0.12226768157361745,0.28223692346553353,0.5336687342594169,0.07175378822870289,0.08174905574554282,0.07175378822870289,0.12226768157361745,0.08174905574554282,0.29292498460617167,0.20776607605351863,0.2907191705314809,0.0808607866721681,0.34616446101634174,0.2553461458625388,0.2623559763678791,0.08661938304413856,0.6891382486299554,0.41981596142482086,0.3908102441571949,0.09825514470338752
2125,0,False,0.163347219551572,0.029461692133548836,0.062008329477093935,-0.0021158098836036032,0.329777977781061,0.5334644207911416,0.08541538614872017,0.08523504499808383,0.08541538614872017,-0.0021158098836036032,0.08523504499808383,0.3066468255839857,0.228863972245831,0.25365615049176893,0.08672824213121759,0.35466281148954615,0.2765501051601272,0.22024498706631768,0.08632876724939499,0.702662535672647,0.4308346257360665,0.38685413856078754,0.09936381374450266
