origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720
1326,6,True,0.6603349639915057,0.04367865754350547,0.965293845441925,0.10059619997368896,0.4750918127843642,0.45470244894242434,0.17380095484404814,0.3184943705857669,0.17380095484404814,0.45430446847648276,0.3184943705857669,0.2884991580007574,0.17247562406397246,0.40216246986925475,0.302955347402371,0.2547456588615195,0.19061089887994928,0.2517599721549487,0.31499505979368614,0.19024709390829067,0.17110895920507907,0.10059619997368896,0.2643648667602196
900,0,True,0.6583921789929775,0.06815172627287369,0.994447015270708,0.034042503615704156,0.5095592027291226,0.6026218587727071,0.1622131034425547,0.18355430427772457,0.1622131034425547,0.11626641455860287,0.18355430427772457,0.3098067290416627,0.2992601323480924,0.034042503615704156,0.18300817276260925,0.22877241860476916,0.21656708567389957,0.05335141799569687,0.18598811642583882,0.34546576298919457,0.28682825585817256,0.16973464063023824,0.1874911730466361
517,6,True,0.6578951298908289,0.02782958099204633,0.7644608977325312,0.37028541296524176,0.6457905713499081,0.5523804925647051,0.03420373418430215,0.06878659022793787,0.03420373418430215,0.5027557831990019,0.06878659022793787,0.2518398335881585,0.0770637285122638,0.6939970638708073,0.06671317956560925,0.39317573760301205,0.09646638934820258,0.7546481633472402,0.06491400510566876,0.3218819719571171,0.20269377304490963,0.37028541296524176,0.08014546728088474
1332,0,True,0.6576200562757825,0.052867562727197,0.974548819990745,0.07818227856267135,0.46890962711608514,0.5625342546532237,0.5053222113321113,0.5802400621544134,0.5053222113321113,0.12911526747073343,0.5802400621544134,0.4957177725935309,0.44336866643571743,0.10560264136573061,0.5956878766152865,0.38200123152827714,0.35213550483364986,0.07818227856267135,0.5768563270769884,0.3701115321518772,0.2819682913178028,0.23815318674778374,0.6998223893369344
880,0,True,0.6558024299732748,0.04682433190118034,0.945395650161962,0.11554914340272993,0.4843986187147473,0.6005422233886156,0.22883803831752203,0.290204591251,0.22883803831752203,0.21145962118980266,0.290204591251,0.37755943848500567,0.31153056705881016,0.17488338178259522,0.29486250039339157,0.3352878778475324,0.29654565076893086,0.11554914340272993,0.29054501209680567,0.457060435565868,0.36455063003136007,0.20240169206502268,0.3345843622076519
1172,6,True,0.6555960424355864,0.031655582037591744,0.8463674224895882,0.2416250987578744,0.5992480156343009,0.4568988239681903,0.06957140430200982,0.09173748259345127,0.06957140430200982,0.2416250987578744,0.09173748259345127,0.2162422803128233,0.08037580157669855,0.6283067240114919,0.09649480325522826,0.31233110926412555,0.10864835849546285,0.6521372502680052,0.09616862664584025,0.25380892764206914,0.14923467465923942,0.41201960054889886,0.10561541858507513
1336,0,True,0.6554867450161534,0.05063353448742188,0.965756594169366,0.0889825775206633,0.4591367467527149,0.5636974272196371,0.4116016416804398,0.48516992329311887,0.4116016416804398,0.1516340524848081,0.48516992329311887,0.44688932359812245,0.3980023432350501,0.10939393219211313,0.49611776468961216,0.34709647613835837,0.31621093704322784,0.0889825775206633,0.47973881998183104,0.343184995753714,0.2722676437592584,0.20664467523909258,0.6001251706448346
1324,0,True,0.6552513604370358,0.04520867689233643,0.9310504396112911,0.15528111768387465,0.4314180532622785,0.5624222914257729,0.6623453400062803,0.7841014968082671,0.6623453400062803,0.15528111768387465,0.7841014968082671,0.6700064720742565,0.5447967435169493,0.18687838666643541,0.801087928766338,0.49373252287880914,0.416465968714942,0.15649476302137966,0.7846407896107802,0.4384341042850366,0.3382663194858864,0.22846713752456782,0.9080569434579729
1208,6,True,0.6546987432911564,0.028269987782493,0.7737158722813512,0.3700084400468091,0.568382751364381,0.4640567084024814,0.08972065719844446,0.25403278562543785,0.08972065719844446,0.6468146543464892,0.25403278562543785,0.3111589359400942,0.11556139228866695,0.6286097587410591,0.24658940443146715,0.4198310047091232,0.15051920412216405,0.6414766836326198,0.2530249195338383,0.2609306387029284,0.1643841001160403,0.3700084400468091,0.23672463170985328
827,0,True,0.6545235335894155,0.04066893228099659,0.8782970846830171,0.22672398449811326,0.47357795898472943,0.6027553100927204,0.37379291129383646,0.5243040350476526,0.37379291129383646,0.2870684062924226,0.5243040350476526,0.4466502458890012,0.3100481513579465,0.30583682823047686,0.5249820111700738,0.6055721853721595,0.46827444660335343,0.22672398449811326,0.5141410020471556,0.6622138023954529,0.49601008685713294,0.25098195618560726,0.5430829217152621
492,6,True,0.6544300857852665,0.02898735314282397,0.7889865802869042,0.3251312339513587,0.6239742545640677,0.5480068484342031,0.0660615692072195,0.09788802287296565,0.0660615692072195,0.3251312339513587,0.09788802287296565,0.2477838385684548,0.10499479255140683,0.576264565283986,0.0956856195445553,0.4686828557605014,0.13469475970809808,0.7126100132475774,0.09297269611195498,0.3724502469099876,0.1953340002166895,0.4755433730081615,0.11336460922642899
1339,0,True,0.6540098771971918,0.04319990440253316,0.912540490513651,0.1678483371453332,0.47385130796766417,0.5639176883210698,0.34980794607931465,0.4987149988271411,0.34980794607931465,0.2985814605496534,0.4987149988271411,0.45830982556570476,0.37142978637613266,0.1895661719282008,0.5053591484629529,0.3550383504370452,0.29544575369336507,0.1678483371453332,0.4918540510149099,0.3446384608243001,0.25607806452295795,0.25696608582084823,0.5890505228953579
495,6,True,0.6538294668383733,0.029432688174503188,0.8005552984729292,0.2942764470152839,0.6526888349732356,0.5458670442454039,0.048286972063742585,0.06842193640770884,0.048286972063742585,0.2942764470152839,0.06842193640770884,0.2139654918575252,0.08904454757766038,0.5838368757287593,0.06676636663132651,0.4120819920633845,0.11698554097185931,0.7161110089133301,0.0645521817615838,0.3357652536815102,0.187002009002865,0.44305729389067294,0.08104782308991047
828,0,True,0.6532601262076824,0.04123204383058547,0.8889403054141601,0.21045983763774556,0.4565202220927863,0.6025177985117302,0.4017016637786382,0.5482932600508462,0.4017016637786382,0.2673598363376084,0.5482932600508462,0.4593203545651396,0.33531307038421865,0.2699799452569972,0.546724143707452,0.6153433452033165,0.4858382846803593,0.21045983763774556,0.5416646251046072,0.6728418925812177,0.505431913243547,0.2488102794780469,0.5382788463721467
1996,0,True,0.6532428128597875,0.04416076541833935,0.9185562239703841,0.21134990525200814,0.30559729298992966,0.4319457609119194,0.06447792134824433,0.0817573240371547,0.06447792134824433,0.21134990525200814,0.0817573240371547,0.09726084658393645,0.07171476413638092,0.2626553576778624,0.08007153853258338,0.1947536795275312,0.14998940873930108,0.22985070627074877,0.08031225501985606,0.39665476721127546,0.2229694342099696,0.4378753196953097,0.08727869554687444
1343,0,True,0.6527236843597207,0.04510226750714955,0.9301249421564091,0.13386836671657598,0.47500703266543387,0.5637822539866658,0.28346156103917114,0.437788151814795,0.28346156103917114,0.35251431573897707,0.437788151814795,0.4518135012874453,0.3913299658095974,0.13386836671657598,0.4474772326856882,0.33362599541668536,0.28858060146003656,0.13501763824005664,0.4294224506680906,0.32832263091438824,0.24810826494176466,0.24431567738484605,0.5142993073179442
1207,6,True,0.6522379604389928,0.027765983379342486,0.7621471540953262,0.381050750253048,0.568491583154153,0.46336951515354413,0.09197673394604096,0.24741565122264286,0.09197673394604096,0.6282501390210213,0.24741565122264286,0.30910885661870974,0.1180219270353749,0.618186523911359,0.2404787227833728,0.41834233885314104,0.1540226747151816,0.6318262331815971,0.24592623402808875,0.2593988567653556,0.1605547277801339,0.381050750253048,0.2314456665497339
898,6,True,0.6521234513689754,0.036925496053068885,0.9130032392410921,0.18152369048101813,0.4116472460412399,0.49896027574185275,0.09018303575519153,0.3930610681965121,0.09018303575519153,0.7705622788617055,0.3930610681965121,0.4055303989192895,0.2461312681415865,0.39306333434556484,0.3768505111124995,0.3247572555779555,0.2658061200349578,0.18152369048101813,0.3897431108303604,0.3722108924345138,0.28628392238398853,0.23085560309238695,0.34933147518747965
815,0,True,0.6521026079840289,0.04130796458902917,0.8907913003239241,0.20521948991504735,0.451411108475527,0.6001806051306887,0.22643604321800667,0.3294502613698646,0.22643604321800667,0.31268519176012055,0.3294502613698646,0.3716862212865351,0.27267414806789647,0.2663861815375439,0.3352174202139048,0.5157112897273783,0.40987728190609457,0.20521948991504735,0.3252112350896017,0.6175682397919572,0.4418614407645947,0.28451398194724775,0.3739537417382832
863,0,True,0.6519155947890659,0.04204971447648454,0.8981952799629801,0.18870128033529643,0.46207570706987006,0.6012203628622904,0.2813496035034249,0.3585361938956682,0.2813496035034249,0.21528256200182705,0.3585361938956682,0.3497016723564271,0.28032174376313423,0.19839747441235744,0.3636635513816742,0.3884463863317794,0.31514605588935346,0.18870128033529643,0.35523264757539463,0.4964193912582326,0.3708490913847918,0.25295204434937224,0.40685365085484354
1325,6,True,0.6510907519579734,0.04358324604035016,0.9648310967144841,0.06953779593161324,0.4781386482124736,0.4552713486841604,0.16059452217384212,0.29586995446715036,0.16059452217384212,0.4572124686906237,0.29586995446715036,0.27161904374461304,0.1652012183884195,0.3917907370893029,0.28140589103087005,0.24457881969379233,0.1867504594349944,0.23644058930040568,0.2925607014455252,0.18456920165502963,0.1717346661750814,0.06953779593161324,0.24785370630929535
897,6,True,0.6503944026247073,0.03705206981283568,0.9143914854234151,0.16964870807197907,0.42304047491405944,0.49813603107145155,0.08754314501560467,0.37750307150373125,0.08754314501560467,0.7680995159406554,0.37750307150373125,0.39543209457130796,0.2436543975494264,0.38382746141641677,0.36201471363052384,0.3161475042881163,0.26251348862545687,0.16964870807197907,0.373944908457106,0.36547603285017294,0.28663998038758287,0.21570785872820541,0.33927129201129763
891,0,True,0.6498451599104008,0.03963484172709286,0.8621008792225822,0.22524826398384357,0.5122024110395662,0.6013176923655865,0.14812428337017167,0.21133639341595545,0.14812428337017167,0.2991065997864777,0.21133639341595545,0.35961701210020486,0.27097511454643985,0.24648972259706536,0.21046502195830877,0.27484446915364497,0.21293622961122538,0.22524826398384357,0.20686255800105777,0.3910537640734189,0.28393267161779345,0.27392932199346853,0.23836248274582952
1699,6,True,0.6489310798294703,0.0337089784073806,0.8810735770476631,0.18252466190164618,0.5363689273514485,0.42008293949881303,0.0653798362095628,0.11116788532407225,0.0653798362095628,0.41188198355154404,0.11116788532407225,0.17217974972462743,0.06977253462544841,0.5947692180001547,0.11570584260450657,0.22652492302334107,0.07292094196588024,0.6780886580044594,0.111941504775314,0.16862469059309512,0.13784652595432073,0.18252466190164618,0.14099885470956686
873,0,True,0.6473506234796783,0.04421811752087836,0.9204072188801481,0.12863992730535423,0.4855503584799796,0.6009952770893058,0.23498127000582972,0.2696718352944032,0.23498127000582972,0.12863992730535423,0.2696718352944032,0.3472831763273021,0.2792091852514567,0.19601868364532593,0.2725996404535682,0.34284103074392497,0.28296776055918105,0.17463857827876061,0.2676691220667105,0.45296347185806035,0.36653471925342856,0.19080733430910057,0.310536064501849
1458,0,True,0.6471952477738637,0.047122120033092206,0.9472466450717261,0.10722301181765148,0.4140502169270532,0.5228871339447648,0.780467994972323,0.8980099646588151,0.780467994972323,0.13089160957267365,0.8980099646588151,0.5596667024295059,0.48868134988739015,0.12683504706277726,0.9109074623980749,0.5368128916727009,0.4792541966450112,0.10722301181765148,0.9086078028497525,0.336936891673912,0.2800331121676919,0.16888557148942795,0.8439923446266953
336,6,True,0.6466144405308031,0.029235522262752056,0.7968533086534012,0.2829877524161494,0.6329146047925771,0.5069078942764645,0.21387900781312827,0.29829198669038953,0.21387900781312827,0.2829877524161494,0.29829198669038953,0.5670262998333991,0.3796261331658551,0.3304964279833317,0.29277564934306305,0.8507859594411735,0.5050320817457801,0.4063934928151576,0.29820627418063234,1.0183958151020647,0.5346792206942408,0.474978969114622,0.27374133582977267
1427,0,True,0.6465596312015524,0.04754867707748734,0.951411383618695,0.08238554128440179,0.46138277006884326,0.5265609146391681,0.3196188140904089,0.34831492796853397,0.3196188140904089,0.08238554128440179,0.34831492796853397,0.4444215630795348,0.3794094083721476,0.1462848792864545,0.35882751739008195,0.3793140828087821,0.3288115818000702,0.13314164513678484,0.35326338244099126,0.3013726913921199,0.233722358573574,0.22447399764740195,0.3762239613112013
337,6,True,0.6459555216705486,0.029649447864069353,0.8056455344747802,0.26737234388468534,0.6292105126775294,0.5067063678538136,0.23087692965396478,0.3151354275624357,0.23087692965396478,0.26737234388468534,0.3151354275624357,0.5856660063662126,0.40210356324216406,0.31342512819374446,0.3081377577373256,0.8715159543730702,0.5270460814019037,0.3952536625895309,0.3151823409668666,1.0330945638847915,0.5515868128458669,0.46608293942452816,0.2875947955434601
1345,0,True,0.6459256605766449,0.04939965577056957,0.961591855622397,0.049548401009669396,0.5026521246254557,0.5627893469958242,0.22882089825039453,0.3364713532269337,0.22882089825039453,0.31993943598501284,0.3364713532269337,0.3958692653521248,0.3762545762450545,0.049548401009669396,0.3410399933743451,0.29573081923925787,0.27576246361933315,0.06752206507015934,0.3295645938107981,0.2982330147137925,0.23815516106466875,0.20144601933752737,0.4182997378012816
1054,6,True,0.6458799166453186,0.04904285794131399,0.9810273021749191,0.03262161868645985,0.45579779951921134,0.4612368827382291,0.17058970156721207,0.2480536482667189,0.17058970156721207,0.3122870687078707,0.2480536482667189,0.15064661263470044,0.14573227628092442,0.03262161868645985,0.23897711772491767,0.23373321832790384,0.12359966385205057,0.4711934198473541,0.25349900711289136,0.22334295943646582,0.18610573753762993,0.16672664315361474,0.21747272466066472
1344,0,True,0.6458177996196256,0.046079888955564315,0.940768162887552,0.08819053471454152,0.4897655776148711,0.5634329905489489,0.24316833138262614,0.3787828005055927,0.24316833138262614,0.3580269984327449,0.3787828005055927,0.42079266019871414,0.38368273049183516,0.08819053471454152,0.38123515519576606,0.31416765761499893,0.2840686036165087,0.09580570523072596,0.36764790712696627,0.30973383980073665,0.24388966629327224,0.21258307955573863,0.45409557814496976
1324,6,True,0.6442297170313878,0.04286737550079586,0.9639055992596021,0.044019959040887624,0.49070929689320386,0.4557640386745792,0.14822482680834245,0.27160051631976717,0.14822482680834245,0.45425425247045226,0.27160051631976717,0.2537814609204634,0.15844611285679444,0.3756592294720362,0.25855628603786623,0.23340035861455083,0.18269959406561695,0.21722659232355201,0.26864339274510146,0.17633674181370462,0.16857440566166176,0.044019959040887624,0.22851993861117714
1259,6,True,0.6440169626435888,0.03024268226091942,0.8181397501156872,0.2685143984823408,0.5439276804104288,0.47175600310962673,0.13758906353087397,0.22255000629252333,0.13758906353087397,0.38176113394476985,0.22255000629252333,0.3870044854135853,0.13677412700584415,0.6465825793732702,0.2295222863978905,0.35707309704312723,0.15017340324877565,0.5794323221426068,0.2235812027888613,0.25014935001315536,0.1829806477636244,0.2685143984823408,0.2653723982593635
1323,6,True,0.6433216764878193,0.04563616998198013,0.971772327626099,0.02408938941857175,0.5020869584919838,0.4561481104937076,0.14128161009099044,0.2530105194910634,0.14128161009099044,0.4415978814826288,0.2530105194910634,0.23943114418874267,0.15592526741154836,0.34876781406251367,0.24113581123828295,0.22424108526162423,0.18172116479998726,0.18961699374594343,0.2504078388411856,0.169279855134107,0.1652020067830621,0.02408938941857175,0.2102656574666367
1806,0,True,0.6424468964424257,0.03502049980480002,0.7751041184636742,0.36514541578632986,0.4535121247468959,0.40820250730394814,0.2755960073812491,0.44105433243424336,0.2755960073812491,0.37514272706449914,0.44105433243424336,0.5336268616061252,0.3387754593502023,0.36514541578632986,0.44392960965730816,0.5565496156546212,0.3519423733437853,0.3676352234475522,0.44163299985854315,0.8754321960012655,0.5379059335940363,0.3855538600807199,0.4941878532362412
1462,0,True,0.6420350638325785,0.05658994400725951,0.98149005090236,0.03487504720372925,0.4082752422027962,0.5209162906479382,0.9528839256114972,1.0798301742314387,0.9528839256114972,0.117561308851454,1.0798301742314387,0.6639641176000607,0.6008298144772511,0.0950869202857112,1.0891724000611351,0.6268725904765831,0.6050103792929882,0.03487504720372925,1.0961852498605285,0.35968120193193914,0.3419653507046156,0.04925431502165589,0.9751333854330149
1216,6,True,0.641716104413453,0.03223916546752056,0.8556223970384081,0.17482623572777434,0.6145703517591652,0.46388593808035444,0.08842672198600392,0.20833155543028245,0.08842672198600392,0.5755481122225112,0.20833155543028245,0.23948310317406865,0.11045680312678959,0.5387699521894708,0.20495462661434952,0.30014864259116186,0.1328900272480333,0.5572526129027167,0.20758727913147756,0.2133398354875007,0.1760424351184383,0.17482623572777434,0.21577148126654955
1144,0,True,0.6416618350408194,0.06192297685617906,0.990282276723739,0.033102259307170256,0.36590018886798725,0.5744760318935338,0.2080818751702823,0.3387028702557819,0.2080818751702823,0.38565068842450945,0.3387028702557819,0.3890350321148262,0.23796566493794777,0.38831815827909644,0.32927895706583515,0.3853352790336702,0.34184565605961614,0.11286177347455895,0.34080693085301084,0.3116521447194486,0.3013357546113096,0.033102259307170256,0.2441545408406649
1140,0,True,0.6415497567095899,0.06996984678756683,0.996298010180472,0.016025035550359723,0.3859324095424598,0.5746075108852646,0.18139697495257856,0.2821779286420381,0.18139697495257856,0.35715392119596656,0.2821779286420381,0.35123638627849774,0.21870352495534476,0.37733237927709107,0.2722451765729378,0.37790468059407506,0.3305335228950622,0.12535213277735613,0.27998938713497806,0.30030569548920644,0.2954932860430164,0.016025035550359723,0.21249560362177478
1190,6,True,0.6414965696529361,0.033563598643042265,0.8787598334104582,0.14435128551041898,0.5881126729458132,0.46032898073744377,0.08690468338359165,0.10839888610174893,0.08690468338359165,0.1982880405060775,0.10839888610174893,0.17002315599059017,0.09976069549786182,0.4132523013313374,0.10807103391780719,0.2454871170137936,0.12577338855551204,0.48765788573562907,0.10460150004459916,0.19981441946191122,0.17097095114906627,0.14435128551041898,0.11597968941076046
1189,6,True,0.6411593913312147,0.03320423164035356,0.8713558537714021,0.15914704244597577,0.5773735171172086,0.46037818228883354,0.08450825253421783,0.1020085815723935,0.08450825253421783,0.1715574196643056,0.1020085815723935,0.17283679685557263,0.09932308937790069,0.4253359748335426,0.1022654356851217,0.2526804264722354,0.12471143944524468,0.5064459832271653,0.098017762433663,0.20656203439722268,0.17368829754128076,0.15914704244597577,0.11181007939634953
835,0,True,0.6405117788519306,0.04301011659464122,0.9102267468764461,0.13555779726238726,0.44731066234991257,0.6013707018810264,0.2793325645869455,0.3730955188998011,0.2793325645869455,0.2513108562368894,0.3730955188998011,0.30246572365729024,0.23196413397753105,0.23308951780480502,0.3832710345706105,0.428445259504601,0.3703661638786454,0.13555779726238726,0.3714495148991721,0.5331611648013216,0.416214812837671,0.21934521807722018,0.420508329867989
1141,0,True,0.6404942611855479,0.06531935119225334,0.992596020360944,0.020266625373104308,0.3811626339314467,0.5741344085425395,0.2012466322623915,0.3172963400573367,0.2012466322623915,0.3657454976441725,0.3172963400573367,0.3784795758493738,0.22875175041487936,0.3956034486100848,0.3071510710209863,0.3805998929829362,0.3393279862121035,0.108439091896127,0.31285206708343183,0.302949946921917,0.2968101738408487,0.020266625373104308,0.22466426988734264
1239,0,True,0.6402255589977994,0.045682843487214526,0.9366034243405831,0.11401558581898796,0.37719171081811487,0.5891924947798854,0.21223732822473737,0.24620470410324455,0.21223732822473737,0.1379639597148523,0.24620470410324455,0.49568669338426535,0.4135808370423237,0.16564063033721932,0.24739923821990292,0.4568264347804329,0.40474110120134216,0.11401558581898796,0.24511824926677037,0.36757971940208384,0.3080769886784881,0.1618770774959638,0.2358697144347706
1191,6,True,0.639882251596672,0.03419684649016413,0.8852383155946321,0.12554483152367457,0.5959964434225354,0.46024704650601267,0.08900844763870726,0.11799889774589693,0.08900844763870726,0.2456840755378813,0.11799889774589693,0.1724470812840506,0.09999881361862599,0.4201188395069998,0.11736218733668746,0.24735013146569387,0.12681508395377547,0.48730537072156743,0.11467171043926953,0.1971770192329624,0.1724224635730198,0.12554483152367457,0.12301891602021198
1698,6,True,0.6398275642168474,0.03235636440952057,0.8570106432207312,0.195531956554171,0.526626556402305,0.4197287061472255,0.07062541501204406,0.11344903298178259,0.07062541501204406,0.37747010127988545,0.11344903298178259,0.17769288130441088,0.07360163789885206,0.5857929852982522,0.11863756466166742,0.23322226313970532,0.07586399257974108,0.6747137620635434,0.11380596048320223,0.17304288258002032,0.13920746918137528,0.195531956554171,0.14210144631772662
1328,6,True,0.6395949061040658,0.03529203648028511,0.895881536325775,0.1475939743770618,0.47375945628059674,0.45398601617606965,0.1891668467123188,0.35059131835524887,0.1891668467123188,0.46043488013402867,0.35059131835524887,0.31616782368606927,0.17992379147657447,0.4309231427192124,0.3369891762836534,0.2697407307078107,0.19655894337321547,0.2713041784329835,0.3485208540600074,0.2002513065328257,0.17069542032744667,0.1475939743770618,0.29965685091715016
2035,0,True,0.6392854545971458,0.03436211034626005,0.7501156871818603,0.4201983440624518,0.38168107787480116,0.42779485974863873,0.06758844547738098,0.1172688506536317,0.06758844547738098,0.42364536617646276,0.1172688506536317,0.15491242265788693,0.08234505592052889,0.4684412359725205,0.112356502696005,0.2951992009989758,0.1711569855706473,0.4201983440624518,0.11499860364890273,0.46449042015579606,0.22036392887304013,0.52557917384146,0.11333318779834585
335,6,True,0.639127396614019,0.028100287689576075,0.7700138824618232,0.30209419626114276,0.6349219650476453,0.5069078942764645,0.1976711419265864,0.28323470139897433,0.1976711419265864,0.30209419626114276,0.28323470139897433,0.5482761642102608,0.353636428829928,0.3550030953118173,0.27892500654724334,0.8312061734658717,0.4746562615001211,0.4289548409861397,0.2830620719833816,1.0045466433816974,0.5087557669010241,0.49354689475806424,0.26289943595439486
1697,6,True,0.6390725368500779,0.031459988284272156,0.8435909301249421,0.21626237883910815,0.523983581358744,0.4194602872864326,0.07448446585522928,0.11703725823723983,0.07448446585522928,0.3635832983694314,0.11703725823723983,0.18419885046254492,0.07663808076559106,0.5839383330941326,0.12257682268089037,0.2402970709864419,0.07646951925440991,0.6817709057355739,0.11718668522575539,0.17760739470244694,0.13919759702467935,0.21626237883910815,0.1457217871061608
370,6,True,0.6390193151259869,0.028795127978637102,0.7848218417399352,0.28004045727945315,0.6259625707218337,0.5017711926648629,0.28672194312239535,0.3982472987842413,0.28672194312239535,0.28004045727945315,0.3982472987842413,0.6892611267488817,0.4062339992975364,0.41062395145702235,0.40020593799430576,0.9872174708515722,0.512567688461889,0.4807955657229719,0.3984316772775089,1.0788059982990863,0.4760401445279999,0.5587342438969056,0.4462331018669712
2054,0,True,0.6388940344867546,0.04024293412646604,0.8722813512262841,0.21556577684354994,0.3808362582054754,0.44198804417371684,0.06825149068383422,0.08700728329929319,0.06825149068383422,0.21556577684354994,0.08700728329929319,0.09661885234293333,0.07438985835186662,0.23006890945225067,0.08976440459428826,0.24862938755714345,0.17645699269825132,0.29028103060546073,0.08929778122058289,0.44055369283044765,0.2395765467406053,0.4561921721700124,0.10457313917753586
864,0,True,0.6387360854361812,0.03722956253350564,0.8236927348449792,0.27103615816007065,0.4557887056567042,0.6011736765428332,0.2561954846981227,0.36542150996136097,0.2561954846981227,0.29890420318931865,0.36542150996136097,0.35986504252159196,0.26232860394042923,0.27103615816007065,0.3665913658567619,0.3970563925739194,0.2845259561859283,0.28341172310188023,0.3586691751632742,0.4892492056892086,0.34742155816789744,0.289888355202371,0.4028439180967142
496,6,True,0.6384353850038045,0.03046746698341199,0.8218417399352151,0.2062559340102179,0.6563773483313154,0.5447302834396708,0.05212235134116128,0.06566644536254367,0.05212235134116128,0.2062559340102179,0.06566644536254367,0.21042516805422298,0.09909680176135123,0.5290639295779691,0.06425591562692674,0.3984329387860318,0.12889746270840244,0.6764889391395837,0.06231627949301011,0.3274326040051756,0.18494665559587622,0.43516114970348874,0.07696574594321574
898,0,True,0.6381941699315794,0.046769030673968946,0.944932901434521,0.04927913552511831,0.5094397855678342,0.6016273057490713,0.1297393292323944,0.1694579929175913,0.1297393292323944,0.23438648718395005,0.1694579929175913,0.3325337761170843,0.3094395175808807,0.06944936182384132,0.1672034296959438,0.23758680356496584,0.22587873127310823,0.04927913552511831,0.1671092783325494,0.3673474422773263,0.30866018422235286,0.15975953906511187,0.1788836440473939
1694,6,True,0.6380597928124379,0.03272775243893857,0.8630263766774642,0.19418044293879322,0.4829247159206785,0.4192283457426475,0.07749991740146975,0.11763871780783208,0.07749991740146975,0.34120399435099924,0.11763871780783208,0.18998311971456414,0.07490797448649796,0.605712472776309,0.12234047708422884,0.24784536448272065,0.07186574571897777,0.7100379671454855,0.11760812261715764,0.1897348913259063,0.152892086087298,0.19418044293879322,0.15067312560760246
1328,0,True,0.6373957928763934,0.041451363253318475,0.8931050439611291,0.1467085929691554,0.4683069300508214,0.5620003567817343,0.5648154983161217,0.7162815862614652,0.5648154983161217,0.21146165258261107,0.7162815862614652,0.593013773033605,0.47909090299384816,0.19210830375317622,0.7306531356502681,0.44888242782723137,0.3830275184321198,0.1467085929691554,0.7138054416618959,0.4104148476964827,0.30756449032797956,0.2506009661827948,0.8252815393103928
1217,6,True,0.6373139681052239,0.03189043288252184,0.8500694123091161,0.16843236917728266,0.6174955119748105,0.463357580465247,0.09232061473804572,0.21415694059766777,0.09232061473804572,0.5689114045036413,0.21415694059766777,0.2423827374540991,0.11466078098174738,0.5269432873557627,0.21045811218467728,0.2951833758816986,0.13473174298856327,0.5435659525671931,0.2131747271381902,0.21117670542057684,0.175607712611536,0.16843236917728266,0.21959655325856187
1322,0,True,0.6367374125673453,0.045718919641027846,0.9370661730680241,0.09562487044968637,0.39516864898427395,0.5626315302601123,0.7684379482546427,0.8496893856830589,0.7684379482546427,0.09562487044968637,0.8496893856830589,0.7252750472797717,0.6134739040869582,0.15414999262988105,0.8645636291919336,0.5295846986191923,0.45049751108937375,0.1493381280388686,0.8502077121866402,0.4704337430177762,0.35155265945212527,0.25270526472663923,0.9691068773405748
1232,6,True,0.6364613695494281,0.027495993922154103,0.7533549282739472,0.3490702916746302,0.5506281791006543,0.46618709569119354,0.1035480446184151,0.3349033834686488,0.1035480446184151,0.6908121872465092,0.3349033834686488,0.40962447990549755,0.11034872452398929,0.7306100344651099,0.32694434853543086,0.43915292892607233,0.13401769798814414,0.6948268150781141,0.33042868521557467,0.27686173811991976,0.18021753044085428,0.3490702916746302,0.31819026744747086
1331,0,True,0.6362046871244412,0.0423640028595747,0.9028227672373901,0.13107901422902557,0.4546959923703853,0.5624639487382073,0.5237151008875401,0.6585540831133859,0.5237151008875401,0.2047500511854392,0.6585540831133859,0.5456754549667414,0.45572052290116744,0.16485061082884267,0.6681030137476348,0.41427190668545255,0.35996955353434457,0.13107901422902557,0.6516451953597594,0.3873162844772654,0.2893403584842561,0.25296102931804376,0.7741274514072654
817,0,True,0.6355574651203216,0.03444903736009211,0.7542804257288293,0.3782213008028128,0.4495086201506322,0.6014711298474318,0.18380440378388896,0.39376460938249647,0.18380440378388896,0.5332124843008825,0.39376460938249647,0.3902485047364015,0.2146011532120513,0.4500910301834302,0.39237301472084213,0.5431974625884939,0.3377486116954865,0.3782213008028128,0.38661823961747466,0.6320225011022789,0.38961285428950143,0.38354591235280844,0.4241404542513055
338,6,True,0.6338222257602277,0.028971776137098906,0.7880610828320223,0.2542646104951809,0.6351230119566232,0.5064568376881851,0.24345520483093164,0.32646325795613645,0.24345520483093164,0.2542646104951809,0.32646325795613645,0.5977567819078567,0.41569680982473783,0.3045719891325017,0.3183013589951815,0.8837063002022993,0.5377318462038748,0.39150388983220274,0.3263268326631459,1.0410127522992538,0.5573779993789197,0.46458100715110784,0.2969754684529469
