origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720
1514,6,False,-0.17030921616467656,0.02979619414471681,0.8098102730217492,-2.4325268074291304,0.5454368955318789,0.4056307420476344,0.3658139283018502,0.19319672917887895,0.3658139283018502,-0.8934788899202672,0.19319672917887895,0.22553731018180226,0.4706857998118272,-1.0869531494918263,0.1940175869970727,0.14955251448831533,0.3462477880738894,-1.3152254528020126,0.19528232289284655,0.1234617287574003,0.4237856936513205,-2.4325268074291304,0.19279905432377809
1515,6,False,-0.11856044559531714,0.028224642122430463,0.7723276260990283,-2.1974439204805645,0.5450891749933803,0.40523388369467056,0.3649137670031588,0.19675490972350237,0.3649137670031588,-0.8546615559223825,0.19675490972350237,0.2226091116298753,0.45019582435002525,-1.0223602756141932,0.19839973007823417,0.14752540585616927,0.32679123187126174,-1.2151522307274227,0.19945643786981004,0.12442563363219282,0.397843985809197,-2.1974439204805645,0.19786239408651152
1516,6,False,-0.1116080348656179,0.026631740350571892,0.7292919944470153,-2.100038847706789,0.5375762222291107,0.40488532021444773,0.3735417272574568,0.20460480548816296,0.3735417272574568,-0.8256742619814343,0.20460480548816296,0.22026137294754852,0.4448216779690249,-1.0195174125013358,0.20753623351282813,0.1469015210787818,0.3206630019650246,-1.1828433062517871,0.2080793698137252,0.12584311609712107,0.39011854861755085,-2.100038847706789,0.20957058487388322
1517,6,False,-0.15484295150657712,0.02659839797498924,0.7279037482646923,-2.2403927783175686,0.5332300785634727,0.40456044613245823,0.39427159685905727,0.21372124695098094,0.39427159685905727,-0.8447936388350163,0.21372124695098094,0.21816414842844503,0.4613055824614185,-1.1144884976952145,0.21794567453725125,0.1453776456039315,0.3350836406628983,-1.3049186088472227,0.2176931334205994,0.12514188219008837,0.4055088513138303,-2.2403927783175686,0.2227409407337364
1518,6,False,-0.21635078244541137,0.026470473553571433,0.7242017584451643,-2.4393428932360823,0.533512063028312,0.4042861699016037,0.4083536287288864,0.21666312636042953,0.4083536287288864,-0.8847398520852621,0.21666312636042953,0.21259989283378586,0.4716227094071123,-1.218358170932075,0.22119179901558614,0.14131616204116917,0.3461318171601528,-1.4493434590964576,0.220305263326684,0.12194864444124742,0.4194232035987782,-2.4393428932360823,0.224668472288129
1519,6,False,-0.2414147198021308,0.02643879815669996,0.7223507635354003,-2.520106066146626,0.5344171827415684,0.4040345550639217,0.41872099691244014,0.21696578217774032,0.41872099691244014,-0.9298941644605514,0.21696578217774032,0.20693581540203865,0.47756114547194844,-1.3077742465417792,0.22203556592353593,0.1386531529848146,0.35208102321246065,-1.5392933058725382,0.22084434301916478,0.12042407057748264,0.4239055013498661,-2.520106066146626,0.22279395951300096
1520,6,False,-0.24840007908090772,0.026989758687300816,0.7380842202683943,-2.571770457983437,0.5408894817992612,0.40381435556437917,0.4307740028780654,0.22161002580195333,0.4307740028780654,-0.9438380611129753,0.22161002580195333,0.2059474789004979,0.4837267886234627,-1.3487871335253003,0.22738086014154413,0.13785211663762678,0.36006629222135234,-1.6119750715751588,0.22622400267717643,0.1210882498473895,0.4324994336138232,-2.571770457983437,0.22682784394739977
1521,6,False,-0.24030531657861104,0.02693145001484525,0.7362332253586302,-2.542267794444013,0.5425840907527777,0.40339556961129325,0.4474808887135549,0.23551122600229665,0.4474808887135549,-0.9000405896116017,0.23551122600229665,0.21448636574913024,0.49689996710982437,-1.3166972193049027,0.24132299333857418,0.1421861576565413,0.3718027493099402,-1.614901165049067,0.2399231078259,0.12488123370866198,0.4423627722966294,-2.542267794444013,0.24168903667728722
1522,6,False,-0.255806835454011,0.025709054255414577,0.6899583526145303,-2.5207689742622974,0.5544468051741304,0.4025336347940308,0.47362294861618864,0.25315157847131003,0.47362294861618864,-0.8709065591304022,0.25315157847131003,0.2313014348648564,0.5218335595326199,-1.2560757560259583,0.2592180061001248,0.15190416914939806,0.39538511432010104,-1.6028588717090377,0.25727771256779225,0.131826060566995,0.4641291040434985,-2.5207689742622974,0.2575416994396961
1523,6,False,-0.29029991541864264,0.025451694319527304,0.6830171217029153,-2.627809458658724,0.5653436132751687,0.40089160036534793,0.5080576153867828,0.28006026474340706,0.5080576153867828,-0.814101032334124,0.28006026474340706,0.25377653187702,0.5558741282278197,-1.1904079314047689,0.28516738302584155,0.16627760009481457,0.4311542121004188,-1.5929783197169476,0.2837498206101609,0.13727383804930066,0.4980033281016388,-2.627809458658724,0.2790988656494733
1524,6,False,-0.2824326310140999,0.028121154903182902,0.7704766311892642,-2.750439730990771,0.5746097268849927,0.398300885733297,0.5615693661090259,0.31766635823555256,0.5615693661090259,-0.7677961532603239,0.31766635823555256,0.2830390962873665,0.6102982372323761,-1.1562329912640301,0.32110839364841587,0.18553740345795044,0.4824248893559968,-1.6001489746261965,0.3213375603977102,0.1437483973730602,0.5391197007741744,-2.750439730990771,0.30745933372588946
1525,6,False,-0.27308107423494044,0.03006569290208438,0.8149005090236002,-2.7954205883747365,0.5809484776568032,0.39508951279492605,0.6092358253353136,0.35943648877618256,0.6092358253353136,-0.6949748964264966,0.35943648877618256,0.3131534121509134,0.6563607821567042,-1.0959719954780307,0.36236965617684486,0.20562497354545314,0.5287467107472408,-1.571412905885977,0.3632250268959097,0.15272093812939813,0.579640192852222,-2.7954205883747365,0.33969290091305115
1526,6,False,-0.16055048794719193,0.033443746312210955,0.8764460897732531,-2.522427779327352,0.5795480096438711,0.39135753602607687,0.6215503544682158,0.39768920348261655,0.6215503544682158,-0.5629047734392028,0.39768920348261655,0.34208426761518834,0.6564110226459127,-0.9188576756891711,0.39924627332147516,0.22604498266319034,0.5256779922266647,-1.325545942375244,0.40099968162719724,0.15981419009602948,0.5629339427249564,-2.522427779327352,0.3675525822761294
1527,6,False,-0.06469627360219785,0.03847700488265781,0.9319759370661731,-2.292828077154327,0.5716418101101371,0.3867498177191267,0.634326279768886,0.44749748656475313,0.634326279768886,-0.4174968548724991,0.44749748656475313,0.37768324507253975,0.6651632346042402,-0.7611669124387173,0.44622969303023385,0.24949168071878333,0.5261362695441634,-1.108832919912878,0.44965050952488067,0.16785830720250153,0.5527285469399934,-2.292828077154327,0.40520272132244645
1528,6,False,-0.0037771354961561587,0.038178807168844205,0.927811198519204,-2.0803245394514636,0.5641462707968091,0.3820345083658603,0.6266480997020641,0.46856972423569054,0.6266480997020641,-0.33736361375934787,0.46856972423569054,0.3884933004967273,0.6543290521359818,-0.684273708965784,0.46623243113402557,0.2575104247711384,0.5157739776273941,-1.002924650859423,0.4708092976479505,0.1724511401410328,0.5312054788328067,-2.0803245394514636,0.42042052786476103
1529,6,False,-0.03218452518521653,0.03230195091889491,0.8565478944932902,-2.054640349454997,0.5593363240463748,0.3781610838206653,0.6177101851098027,0.4510217943299671,0.6177101851098027,-0.36957945907573264,0.4510217943299671,0.3715605578221519,0.6420041299173844,-0.7278586663783639,0.4500310956460478,0.24657443137445506,0.5056576414913875,-1.0507302345695413,0.4551089806976279,0.1690747742946446,0.516462627635418,-2.054640349454997,0.4136712641749814
1530,6,False,-0.11579935342802708,0.02802088957220789,0.7681628875520592,-2.1859543818037674,0.5590551733707353,0.37479827460316206,0.6242654128862933,0.43264283171883006,0.6242654128862933,-0.44291172098280995,0.43264283171883006,0.35274234610216704,0.6456595985461296,-0.8304000233618765,0.43121761293698646,0.23405989635029206,0.5096820065851814,-1.177570846320446,0.4371985128423099,0.1626895707614605,0.5183215508412492,-2.1859543818037674,0.40144709156521485
1531,6,False,-0.1255294116619164,0.02596436096503148,0.7033780657103192,-2.111098055306776,0.5611097207495678,0.3719132265727115,0.6128639635752738,0.43034415033669005,0.6128639635752738,-0.42412523348065734,0.43034415033669005,0.3470969101410053,0.6300548536800011,-0.8152130868121139,0.4286127781210635,0.23066162399615336,0.49727461667180217,-1.155861942080556,0.4338315517046954,0.16115437489003515,0.5013670623245675,-2.111098055306776,0.403597539362379
1532,6,False,-0.16380705125669484,0.02345481753674528,0.5765849143914854,-2.0270412553692663,0.5601286815834231,0.3696323126184183,0.6046184093569608,0.4201856674188104,0.6046184093569608,-0.4389315396479747,0.4201856674188104,0.3407302165761324,0.6114149485280772,-0.7944253805017709,0.41908665039299803,0.22674352132544254,0.4784976012119625,-1.1103032995821742,0.42325087748787515,0.1604678118343559,0.4857426865814279,-2.0270412553692663,0.3997330485296195
1533,6,False,-0.21978193945445407,0.02187873821498619,0.47663118926422954,-2.046827609311848,0.5595074870698556,0.36796269164912165,0.6042838609385913,0.4029592535838263,0.6042838609385913,-0.49961529748784916,0.4029592535838263,0.3323035324298236,0.603249547264725,-0.8153570106634971,0.4031198852948185,0.22102776323830592,0.4707605162396404,-1.1298705164567027,0.4060468013717016,0.15902772318285505,0.4845300576395246,-2.046827609311848,0.3876920448567976
1534,6,False,-0.20752774900022902,0.022330413365529645,0.5057843590930124,-2.0530844635909657,0.555054105305545,0.36657160814978773,0.6002352913807356,0.3917000892814104,0.6002352913807356,-0.532384872522984,0.3917000892814104,0.32536442497060114,0.593225278939675,-0.8232641106761347,0.392760558406357,0.21593947631778102,0.4604671811904923,-1.1323900059517569,0.3945652832870121,0.1561800686080338,0.4768309409897591,-2.0530844635909657,0.37948362283448356
1535,6,False,-0.17356705504383993,0.023375411466177966,0.5710319296621934,-2.0474164215548325,0.5514190659151311,0.36565446313496835,0.5994567904475243,0.3899463548182145,0.5994567904475243,-0.5372801490271131,0.3899463548182145,0.3222340657650838,0.5863785908568923,-0.8197287411703269,0.3917436233910378,0.21460825303714046,0.4548957578197985,-1.1196564036196386,0.39215970395493,0.1565385346812653,0.47703810119381856,-2.0474164215548325,0.3836509546765925
1536,6,False,-0.18135926604463987,0.024080359983065774,0.6196205460434984,-2.1516238058276294,0.5431760268189975,0.36488553111199273,0.6088658251942586,0.3874097499581615,0.6088658251942586,-0.5716326841542148,0.3874097499581615,0.3201322812206011,0.5941015948225513,-0.8558003352781525,0.39075756246628224,0.21319746360182473,0.46341170728339554,-1.1736267376467477,0.3898203972236862,0.15633665616653264,0.49271432729793313,-2.1516238058276294,0.38304569296281366
1537,6,False,-0.20656017889846104,0.024176307052137358,0.6242480333179083,-2.2435364378702443,0.5437673580365804,0.3642799182393913,0.601256048071974,0.37988681396987106,0.601256048071974,-0.5827241851033549,0.37988681396987106,0.31327636851122814,0.587967599578585,-0.8768335523447299,0.3853018446917291,0.20881711834574676,0.46311091933855875,-1.217782349489986,0.3829072016751143,0.15405672087316213,0.49968858765090685,-2.2435364378702443,0.37820479676785473
1538,6,False,-0.20103288827119453,0.02353640028556424,0.5830633965756594,-2.156991667195923,0.5453291359975264,0.3639177863574444,0.576954244190472,0.3732561143046538,0.576954244190472,-0.5457328683424023,0.3732561143046538,0.3078175868207358,0.5621428566771735,-0.8262207253432516,0.381075465401249,0.20529298105685534,0.44551938966365123,-1.1701637697017309,0.3771805290730937,0.15284702398340175,0.4825367810712947,-2.156991667195923,0.3755355653965072
1539,6,False,-0.2013767135002929,0.02374855216060366,0.5983341045812124,-2.18376179329725,0.5458477219827591,0.36395542751456844,0.568252210467969,0.36158328096774567,0.568252210467969,-0.5715666082433133,0.36158328096774567,0.3004985797300848,0.5525903788551496,-0.8389117823834635,0.370771458311798,0.2005910146437265,0.4399667508199007,-1.1933522376430172,0.36590097700524743,0.15078221243141363,0.48005464704796436,-2.18376179329725,0.36941383672128286
1540,6,False,-0.15797574930428845,0.025371267593332695,0.6756131420638594,-2.170057834392509,0.5523502998153462,0.36430106505934695,0.5523221429531938,0.34353696093400443,0.5523221429531938,-0.6077517291052077,0.34353696093400443,0.2876641802384145,0.5401578564862014,-0.877737631562336,0.3539911334281047,0.1915100088671349,0.4300620023043845,-1.24563721159217,0.347805482619214,0.14746806465794346,0.46748229369161476,-2.170057834392509,0.35893163524057475
1541,6,False,-0.1715909650199417,0.026069448019067448,0.7061545580749653,-2.268547855323233,0.5589611253954555,0.3647156074107845,0.5414979728491832,0.33086701679711034,0.5414979728491832,-0.63660306213367,0.33086701679711034,0.2772904926161832,0.539954626090238,-0.947252576155311,0.34142906395307815,0.18507755789930722,0.4358095144197882,-1.3547399229078523,0.3346267464589916,0.14536188913906656,0.47512229099122955,-2.268547855323233,0.35235269095835936
1542,6,False,-0.23873626106023782,0.026273204457192195,0.7130957889865803,-2.5089275565430653,0.5739411140939163,0.3651941656385391,0.551744075305649,0.3240323072363955,0.551744075305649,-0.7027440257774296,0.3240323072363955,0.2688814478828329,0.5579889885679691,-1.075223087950333,0.3338563718031715,0.17992813028697927,0.46061980100472444,-1.5600210499050453,0.3267367740987039,0.14388484286513412,0.5048814900983379,-2.5089275565430653,0.35051192745011894
1543,6,False,-0.308889904110952,0.025431834050409847,0.6783896344285053,-2.6882596416966162,0.5839317118378015,0.36564972565811893,0.5610617499438605,0.3166567168314068,0.5610617499438605,-0.7718296190210894,0.3166567168314068,0.2623524931776814,0.57097822786847,-1.1763781275818412,0.32571812399363875,0.17713950807609685,0.47694302516156417,-1.6924712072513808,0.3195185431336212,0.1417087310414119,0.52265859357608,-2.6882596416966162,0.343538948733654
1544,6,False,-0.4188484516348322,0.026070934084672776,0.7070800555298473,-3.103697312644572,0.5872071439361571,0.3662302451598314,0.5899744149368523,0.30062438563374494,0.5899744149368523,-0.9624968669561849,0.30062438563374494,0.2508579593404267,0.6068196577228403,-1.418977094919902,0.30909074103124645,0.17088360286729368,0.515011016048037,-2.0138117842002012,0.30329158938986356,0.13837296356575518,0.5678407587274548,-3.103697312644572,0.32737171935887704
1545,6,False,-0.4780981917266536,0.03015619318281847,0.8176770013882462,-3.4860004799139963,0.5886345155342213,0.36691601558297937,0.6050076516272215,0.2780466577133089,0.6050076516272215,-1.175921324150707,0.2780466577133089,0.2340225997303823,0.6308141590355644,-1.6955266703400698,0.28671340036030835,0.16082558941306863,0.5441787502472175,-2.383657739002807,0.2791944077070025,0.13369443074555515,0.599753280486389,-3.4860004799139963,0.30788805737121044
1546,6,False,-0.5108989294313638,0.033535451450872986,0.8782970846830171,-3.69397901380201,0.5814623236773048,0.3673349872815641,0.5866535485636591,0.2534450352886312,0.5866535485636591,-1.3147170663475793,0.2534450352886312,0.2152707197713366,0.6213661832020145,-1.8864407749555436,0.2631679770270821,0.14857764876451116,0.539901958829613,-2.633803356824775,0.253679318106998,0.1285798006544218,0.6035508858707018,-3.69397901380201,0.28906156419368056
1547,6,False,-0.47966633656787655,0.0397261373314356,0.940768162887552,-3.693251130996547,0.5792492128731132,0.36748103779558416,0.5603583425429186,0.23000652433431415,0.5603583425429186,-1.4362715108395734,0.23000652433431415,0.1958905127397801,0.5950021379112685,-2.0374219230395614,0.23856417613498868,0.13672310043859892,0.5173565332760435,-2.7839730931817446,0.22847886843357154,0.12446313762515125,0.58413676142662,-3.693251130996547,0.2710862279347412
1548,6,False,-0.4138883565150496,0.04024539484332005,0.9472466450717261,-3.4848430682139293,0.5794124141326604,0.3673040938522847,0.5115989995411875,0.20591299926912432,0.5115989995411875,-1.4845395936977122,0.20591299926912432,0.17386753472053296,0.5422717717223747,-2.118878821132413,0.21216408713312962,0.12487962894974654,0.468166160407221,-2.7489393934347626,0.203351068266869,0.11821130626488961,0.530159157486604,-3.4848430682139293,0.2450293728260581
1549,6,False,-0.3533818440268146,0.03790729022067454,0.924109208699676,-3.2457852785724643,0.582991351950866,0.3668237641114439,0.4645046464634932,0.18188771602327855,0.4645046464634932,-1.5537988854840776,0.18188771602327855,0.15296729602194006,0.4917613833607315,-2.2148138598867453,0.1877145178639813,0.11441852921075764,0.4179106250119001,-2.6524733178671918,0.18083700787189075,0.11179402286052012,0.4746534164935899,-3.2457852785724643,0.22090467769016706
1550,6,False,-0.19110197155905354,0.041206427350906384,0.9537251272559001,-2.7546777696488207,0.5843879570764265,0.36651455609155004,0.4143746229743126,0.15752820054269936,0.4143746229743126,-1.6304789970732436,0.15752820054269936,0.1357458656826933,0.43754325087164364,-2.223252867931929,0.16436240397709337,0.10623040389191514,0.3612907674202551,-2.4010109552803067,0.1580878783727263,0.10820269829302702,0.40626626589684695,-2.7546777696488207,0.20041389219894015
1551,6,False,0.005668172765543822,0.0469808301422745,0.975937066173068,-2.133858690770513,0.5785724691016362,0.3666143800578061,0.35659972354624614,0.13490809550012217,0.35659972354624614,-1.643278909425589,0.13490809550012217,0.12035226591826355,0.37670160551418536,-2.129991800653091,0.14122925656782018,0.0990794354651268,0.2995253453352261,-2.0230828822258546,0.13473041100858038,0.10520810342799806,0.3297073292673147,-2.133858690770513,0.18007772090228877
1552,6,False,0.0028688936969573087,0.05118950550991391,0.987968533086534,-2.1623457839246343,0.5758836233108054,0.3670704570534175,0.3216793811231737,0.11838215443682358,0.3216793811231737,-1.717296223011744,0.11838215443682358,0.10867976882102919,0.3436830087290856,-2.1623457839246343,0.12320074695237182,0.09451454064237463,0.2672235808068039,-1.8273277211167755,0.11761577867430961,0.10320105465382719,0.2915964631111189,-1.825518247746949,0.16361019007102826
1553,6,False,-0.021148332181286755,0.050182851478605274,0.983803794539565,-2.2378125542650302,0.5829353682843983,0.3673568355157394,0.28788588636292073,0.10153031815853926,0.28788588636292073,-1.8354671942757812,0.10153031815853926,0.09656782474194466,0.3126685152875336,-2.2378125542650302,0.10660481739702087,0.09126911817222498,0.2401870844810818,-1.6316358620650675,0.10187221761322857,0.10149717391003822,0.26717778136935666,-1.6323667061525184,0.1445451839944
1554,6,False,-0.012232966055159167,0.05061617858397464,0.9861175381767701,-2.209971548829926,0.5769972950543351,0.367502759498923,0.25816981359317454,0.08912488520829309,0.25816981359317454,-1.8967197319784237,0.08912488520829309,0.08875738532758248,0.2849086816500745,-2.209971548829926,0.09401408818999761,0.08949352348732914,0.21616518342482585,-1.4154282343730875,0.08991652773373632,0.10061702951771376,0.25021443452126857,-1.4868000548278757,0.12883302288452855
1555,6,False,0.004975840352134359,0.04988900262729398,0.983341045812124,-2.1449739907869634,0.5679751468216132,0.3674644827510425,0.239447780054428,0.08274955590308149,0.239447780054428,-1.8936442913950584,0.08274955590308149,0.0843854139747796,0.2653899321524726,-2.1449739907869634,0.08691096671542071,0.08901395123543306,0.19865731553768273,-1.2317548292205776,0.0843421202281261,0.09969865713242396,0.23769385429830747,-1.3841229273789764,0.1193780305182723
1556,6,False,0.01706294957428034,0.046974398066393204,0.9754743174456271,-2.088415066987179,0.5585031094762047,0.3674399159675244,0.22901082584977783,0.07935951255905282,0.22901082584977783,-1.8857388164949578,0.07935951255905282,0.08178820438221072,0.2525959227158464,-2.088415066987179,0.08313421862085797,0.08830196415759406,0.18689668922966954,-1.1165632159224876,0.08094688011872474,0.0980170547965432,0.2282617344768123,-1.3287960952369127,0.11216268064859508
1557,6,False,0.0596556963024695,0.04326686285997904,0.9643683479870431,-1.9230624247040549,0.5439024972016437,0.36753260502757795,0.22263235856553545,0.07990573429592217,0.22263235856553545,-1.7861875061562018,0.07990573429592217,0.08321196567101537,0.24323377013870875,-1.9230624247040549,0.08407943170574367,0.08689952765405345,0.17793743166265802,-1.0476225414138725,0.08056604679513303,0.09610135543102023,0.2211729006454546,-1.3014545388405931,0.11000584321347472
1558,6,False,0.11572562166068168,0.04007239675977164,0.944932901434521,-1.6973692300864869,0.5246993996936725,0.3678232394799853,0.21201742387676403,0.08190029924506717,0.21201742387676403,-1.5887258756204576,0.08190029924506717,0.08548284866920346,0.230578805700449,-1.6973692300864869,0.08580289450990243,0.08659207435499407,0.16848406450883552,-0.945721542806746,0.08160212222096994,0.09523714680016057,0.22000408207619834,-1.310065866818129,0.1099058972378072
1559,6,False,0.131610497364315,0.038252469259388154,0.928736695974086,-1.613245122144967,0.5121568602076202,0.36821429433482133,0.20659470577443564,0.08223724658906904,0.20659470577443564,-1.5121792660054374,0.08223724658906904,0.0869401680921738,0.2271959701853367,-1.613245122144967,0.08538045806425631,0.08682070810715928,0.1662304112361603,-0.914640122849365,0.08099735473856166,0.09493182433242937,0.22490899921006977,-1.3691633526654905,0.1093179672511349
1560,6,False,0.11700440335832879,0.035393180517805004,0.8968070337806571,-1.6088492539149186,0.5125566264247579,0.3687073596485305,0.21192942632548503,0.08579096094791201,0.21192942632548503,-1.4703001806234344,0.08579096094791201,0.09021726564011945,0.23536324615546964,-1.6088492539149186,0.08882775442162837,0.08740531109748673,0.1721039302215734,-0.9690328660877234,0.08381442163381314,0.09505538472813567,0.23771649498591682,-1.500820923147077,0.11304853999999255
1561,6,False,0.12305254990960873,0.0326743862362549,0.8621008792225822,-1.5364233217076881,0.5292910681062403,0.3693136491008227,0.20852363441787972,0.09015771385775327,0.20852363441787972,-1.312876242036026,0.09015771385775327,0.09357432336168464,0.23260397632215393,-1.4857671203572602,0.09299165942598157,0.0877777012458124,0.17152791532386202,-0.9541171947931946,0.08779756867256876,0.09484482062855776,0.2405666149854563,-1.5364233217076881,0.11648433959220134
1562,6,False,0.07224336880642723,0.03036153691983412,0.8204534937528922,-1.6400926787393635,0.5404442555179014,0.37004422868035197,0.2108967851533071,0.09521578765041554,0.2108967851533071,-1.2149350476164096,0.09521578765041554,0.09696555411819245,0.2374587557323281,-1.4488980431431027,0.09757245040507306,0.08852250197088964,0.17696680132687778,-0.9991165792520504,0.09226705758192516,0.09571395972959505,0.25269372433525816,-1.6400926787393635,0.11959282404027616
1563,6,False,0.010291343294397126,0.02888946799886605,0.7871355853771402,-1.7951659067453187,0.5527332262942254,0.37095889562220646,0.22394933085907218,0.099014152014408,0.22394933085907218,-1.2617911308929282,0.099014152014408,0.09945830472308949,0.2517220906346083,-1.5309308391637044,0.1009786902289425,0.08930177341617604,0.18882754925004402,-1.1144882349653313,0.09579989139795186,0.09569003204739188,0.26746951519423673,-1.7951659067453187,0.1210206219531419
1564,6,False,-0.06563619912722202,0.027315838927669187,0.7473391948172142,-1.9875162936752604,0.5694909156674894,0.3719186369376163,0.2474662121781511,0.10289464467392827,0.2474662121781511,-1.4050446256203921,0.10289464467392827,0.10185761739608612,0.2756808220801639,-1.7065312259184746,0.1044364169474996,0.09046978176274403,0.20879603037282363,-1.307909075324055,0.0993154001659463,0.09580180396192957,0.2862094502997477,-1.9875162936752604,0.12279509349929252
1565,6,False,-0.1649208931862576,0.026034694283254566,0.7047663118926423,-2.250242328737201,0.5776864948858151,0.37297682050107067,0.26912934816645345,0.10697845676016093,0.26912934816645345,-1.515734067559273,0.10697845676016093,0.10349155826860261,0.2970388617495574,-1.8701747922146557,0.10809815010557446,0.09101977480509704,0.22905551344475897,-1.5165466947731012,0.10308484150331054,0.09597559040649675,0.3119439264647398,-2.250242328737201,0.1253537037600469
1566,6,False,-0.2638642951268779,0.025065834970316957,0.6663581675150393,-2.5192168603343905,0.5872167921591955,0.3741374972655485,0.28379230238550585,0.10977278592115712,0.28379230238550585,-1.5852701104747036,0.10977278592115712,0.10338435064588329,0.31587070495919956,-2.0553048211439084,0.11051769266817557,0.09103799174615441,0.24980663584107812,-1.7439822765162254,0.10568643044933577,0.09593451171976335,0.33761435113213834,-2.5192168603343905,0.1259065938963859
1567,6,False,-0.33493463833729376,0.02427193417494732,0.6307265155020824,-2.6982665128841563,0.5918205777691192,0.37540577949282644,0.29365540470498525,0.1076636803322469,0.29365540470498525,-1.7275252322674968,0.1076636803322469,0.10040190877515003,0.3227452372117265,-2.214532882382885,0.10829823850628308,0.09011706237942582,0.2591182523703721,-1.875351742818573,0.10377617950921669,0.09544996697526979,0.3529994165205389,-2.6982665128841563,0.12212746379526858
1568,6,False,-0.39341456533458324,0.022820712070882557,0.5400277649236465,-2.7424171029204296,0.5929668307972238,0.3767246965292295,0.2921081121015938,0.10424674426221368,0.2921081121015938,-1.802083788505175,0.10424674426221368,0.09693906443659682,0.3181698372689145,-2.282163275642237,0.10456683446004549,0.08910622844804293,0.2562192977927849,-1.8754364566353985,0.10036831772231887,0.09460907883590751,0.3540666347270475,-2.7424171029204296,0.11595074734972778
1569,6,False,-0.4317367418003316,0.02240194757247255,0.5099490976399815,-2.817308451515206,0.584812448342393,0.377756387462368,0.2870421807983788,0.09769237710434812,0.2870421807983788,-1.9382249598838253,0.09769237710434812,0.09245162726358462,0.3145181380026855,-2.401975144320361,0.09818725011786962,0.08743178786970408,0.2547667724093446,-1.913891830612143,0.09417533726700676,0.09384685193551773,0.358242381041548,-2.817308451515206,0.1083608438636947
1570,6,False,-0.4310103967699571,0.022952484558262525,0.5488199907450254,-2.8762436634037942,0.5745270687866851,0.3784870209615707,0.28272229445813024,0.09131270474914033,0.28272229445813024,-2.096198883110972,0.09131270474914033,0.08824957654260991,0.310760962355678,-2.521387575221191,0.0917025917133472,0.08596502909703595,0.2534811666703523,-1.9486544625515898,0.08807967299517346,0.09357847125479793,0.3627329562324246,-2.8762436634037942,0.10214574565614848
1571,6,False,-0.3086296010241004,0.02383484647402333,0.6057380842202684,-2.563549711567842,0.5756627033611789,0.37890405922545806,0.25751411294827314,0.08236389545175771,0.25751411294827314,-2.12654120517047,0.08236389545175771,0.08227010527146834,0.2843734583127931,-2.4565831339882234,0.08293858404368466,0.08485477126963943,0.2314404978357567,-1.7274895020377579,0.07955597274458416,0.09380199305220316,0.33426806528566727,-2.563549711567842,0.09462114312259347
1572,6,False,-0.19112140960947122,0.025280621719531837,0.6737621471540953,-2.2866089763717996,0.57980209725021,0.3791424579852534,0.221461941024804,0.0718797013904003,0.221461941024804,-2.0810080835196785,0.0718797013904003,0.07509619461972393,0.2468118273285483,-2.2866089763717996,0.0725306123729924,0.08383250137417272,0.19833155456283963,-1.3658074292405877,0.06941710822148506,0.09369026823819201,0.28863865763697416,-2.0807752295378013,0.08682545956144683
1573,6,False,-0.15064390843740083,0.02613955780508972,0.7093937991670523,-2.211386470239483,0.5807513305091789,0.3792452829580887,0.202605384579334,0.06408829117663853,0.202605384579334,-2.1613478977137675,0.06408829117663853,0.06970040483921057,0.22383493707085542,-2.211386470239483,0.06503579625018001,0.08360728764530811,0.17858514279466078,-1.1359997175399656,0.062063721596932346,0.09362850111488857,0.26117304452202306,-1.7894609164099067,0.07951935906220388
1574,6,False,-0.11775749746508804,0.025853911599528694,0.6973623322535863,-2.0854593433830733,0.5919913942304078,0.37924106831895454,0.1961207969448727,0.06356291725751106,0.1961207969448727,-2.0854593433830733,0.06356291725751106,0.06814729325799772,0.20909213369871296,-2.068238277742221,0.0646939882770541,0.08453454505640298,0.16470648869846602,-0.9483926788577481,0.0622206485343027,0.0932992371539832,0.23771352454060293,-1.5478613951395452,0.07842743053360983
1575,6,False,-0.04496481759883947,0.02758165757127461,0.7556686719111523,-1.9400024359180703,0.5920157722100541,0.3792566300417732,0.18438316668971302,0.06271531085726327,0.18438316668971302,-1.9400024359180703,0.06271531085726327,0.0649143716139892,0.1869536447864896,-1.8800039211378676,0.06419241532552726,0.08554371220511767,0.1458618559571612,-0.7051148728197814,0.061718226570679546,0.09307442229846051,0.20923821896406025,-1.248074323718055,0.07834837173291616
1576,6,False,-0.010759184837341979,0.027742614112203082,0.7616844053678853,-1.8361836814589219,0.5925371691639184,0.37926978539343614,0.18162913963369862,0.06403997767178086,0.18162913963369862,-1.8361836814589219,0.06403997767178086,0.06318043985876641,0.17387209900118172,-1.751992537403277,0.06590055908294316,0.08590704185432309,0.13469761497344251,-0.5679461434821149,0.0634134209802287,0.09251198030294563,0.18937973405728734,-1.0470833446342018,0.07932308202404492
