origin,channel,visibility96,persistent_fraction96,gain_h96,gain_h192,gain_h336,gain_h720,mse_gain_1_96_h96,mae_gain_1_96_h96,mse_gain_1_96_h192,mae_gain_1_96_h192,mse_gain_1_96_h336,mae_gain_1_96_h336,mse_gain_1_96_h720,mae_gain_1_96_h720,mse_gain_97_192_h192,mae_gain_97_192_h192,mse_gain_97_192_h336,mae_gain_97_192_h336,mse_gain_97_192_h720,mae_gain_97_192_h720,mse_gain_193_336_h336,mae_gain_193_336_h336,mse_gain_193_336_h720,mae_gain_193_336_h720,mse_gain_337_720_h720,mae_gain_337_720_h720,full_r2,full_corr,full_amplitude_ratio,full_bias_sigma,tail_r2,tail_corr,tail_amplitude_ratio,tail_bias_sigma,last192_r2,last192_corr,last192_amplitude_ratio,last192_bias_sigma,min_segment_mse_gain,min_segment_mae_gain,min_prefix_mse_gain,fit_eligible,segment_eligible,prefix_eligible,eligible
5389,0,0.14039514835256084,0.7916666666666666,0.6871188097843004,0.6453299445928031,0.6256834422481925,0.5750811602399227,0.6871188097843004,0.3751663839539141,0.6390049521353519,0.3111273941136872,0.4856441347384379,0.30616722715325695,0.577550625414668,0.33145684658146335,0.650207446734419,0.4108069182689874,0.6534200795588107,0.42764598028423395,0.6243753509876198,0.39498359325297383,0.6473530789035098,0.4031453512699592,0.6048060455457718,0.38094534496590804,0.5366547205758775,0.32938928759509867,0.7873670453959627,0.9311187310864312,0.6534734628409073,0.050280722000723345,0.773743943438455,0.9046918626063623,0.6994995979388853,0.05118161142779645,0.8240902276377344,0.9687101785306156,0.6471986384096209,0.10459212169235689,0.4856441347384379,0.30616722715325695,0.4856441347384379,True,True,True,True
8669,4,0.14038126872573875,0.8229166666666666,0.8500553463054091,0.7622763334069924,0.8337173922063308,0.6122528536806455,0.8500553463054091,0.5619392093798835,0.7913649175226268,0.4759384366786277,0.8707046287755771,0.629759358348088,0.8348696893851022,0.5748728589547596,0.6940768142845402,0.381774627916903,0.6855782122084996,0.397896619637889,0.6561498782445381,0.3822413323549233,0.8363857067568367,0.5568893599794795,0.7808881833445244,0.4984032651727607,0.32169100022179264,0.15643911814233835,0.7813521539725125,0.9137828228088486,0.7701966740065338,0.18174133035750206,0.7135299563109998,0.8810820487968875,0.7322576953704542,0.20156123691901937,0.7308388167779314,0.916219384286085,0.6519855844431738,0.19697624827429783,0.32169100022179264,0.15643911814233835,0.7913649175226268,True,True,True,True
9301,4,0.14033021600609147,0.65625,0.7902546051814083,0.719948936995419,0.669965891975858,0.7349579900843601,0.7902546051814083,0.52691559574946,0.8539930329999076,0.5872715146609941,0.6863674078242785,0.44284933907682733,0.6649692094203923,0.38540950356771975,0.2993860909121263,0.2233870215036211,0.05272262634637137,0.05893861479916929,0.012884655628548347,0.030159722134540656,0.7892507626239538,0.5556430638611539,0.8256547011092243,0.5935573403190155,0.7549852678161953,0.544216199336567,0.7080105480149468,0.8565516092187383,0.6971325793605638,0.015990126933255952,0.6867252922589528,0.8671557234467872,0.6762592686393787,0.16968293959479455,0.7533261954063494,0.879279362906454,0.7727861464452472,0.09200650778383429,0.012884655628548347,0.030159722134540656,0.6649692094203923,True,True,True,True
8930,4,0.1402681116600558,0.6666666666666666,0.5512625647510643,0.5886198377661767,0.6308661144235397,0.6828929885303494,0.5512625647510643,0.2857839699545659,0.43164741093690373,0.2360473950152805,0.6539539429066961,0.4451625069248123,0.4913661269668729,0.24147025650689768,0.6459343688067051,0.4782689425904538,0.6766530437200505,0.4872166932023072,0.45803968237040693,0.3300162828662855,0.6040628321315917,0.38834656644389254,0.6596678263086209,0.4387446192644774,0.7143433532809678,0.47072386573223146,0.7958846753505198,0.8955809700491938,0.8238684793257555,0.03221672295525943,0.7759879190242229,0.8892243096206943,0.7712390102486044,0.028485486273822105,0.7543106628368705,0.9075973515748299,0.6933047034444485,0.1533001979974039,0.43164741093690373,0.2360473950152805,0.43164741093690373,True,True,True,True
8761,4,0.14013202975028338,0.8229166666666666,0.857430374923515,0.786236509259318,0.8159073872405018,0.6698090866234571,0.857430374923515,0.5832160386992571,0.8209742349047967,0.5653174034807449,0.883145201909469,0.6380748780705829,0.8990541712721307,0.6758856609628705,0.6756423769689146,0.4419147969590653,0.7092235364568749,0.48320048667318993,0.7799921684056976,0.5528401061936234,0.7069458282250207,0.42705151110119244,0.739398596019821,0.43891153245844183,0.475770939769821,0.28884456891666743,0.7993205951881496,0.8989652752998919,0.8102236594311049,0.030706621759113067,0.7299811338064977,0.8616876058257626,0.7565309455303424,0.038294556045877094,0.7487522974618017,0.8838500884475594,0.7522999982574968,0.12301729617392666,0.475770939769821,0.28884456891666743,0.8209742349047967,True,True,True,True
8662,4,0.13979699464777293,0.8020833333333334,0.7866843502696258,0.7037725882093282,0.7957340621784232,0.637821106097737,0.7866843502696258,0.5195582013565361,0.7775505281090912,0.5669590463320915,0.8610321994863847,0.6544836513564144,0.8761501561288908,0.6841856628466033,0.5538944093093572,0.32041639125687704,0.6388244821983371,0.36593885853843067,0.6320251911803765,0.3795921421823769,0.784685230044374,0.5223778504453596,0.7343644167005865,0.45095889952217827,0.36573519795714715,0.20937046179285346,0.7928307454744179,0.9010175002030052,0.7835391127814025,0.07211531520054945,0.7325232843572653,0.8765632672575441,0.7612033693279182,0.15010653249483025,0.7599576260267099,0.907487022081932,0.7145994354324755,0.16238672401699467,0.36573519795714715,0.20937046179285346,0.7775505281090912,True,True,True,True
9217,4,0.13978934481673455,0.8020833333333334,0.5650415418144075,0.5147441053453508,0.4826112764964108,0.5343168170822489,0.5650415418144075,0.3544811860843152,0.5897237853507951,0.37866587245702255,0.4414169710829381,0.27004825237680186,0.48334765941828894,0.27313439423087427,0.4525556354917364,0.28704608744607396,0.37187021257104935,0.26165653191926963,0.3073644521213701,0.20858741737873943,0.5323583119566876,0.3906883755289352,0.3719280882581857,0.2741970881998166,0.5885879991022873,0.33109266046057595,0.718744618304671,0.8752303125805286,0.6609117673144957,0.03675653561191942,0.6766761452004573,0.9006125728017669,0.6144296941381071,0.22918599662270328,0.8039255945450344,0.9388059322101163,0.663125791319447,0.037834425149215006,0.3073644521213701,0.20858741737873943,0.4414169710829381,True,True,True,True
8893,4,0.13978012100354803,0.6875,0.9550883379889726,0.9194501596589582,0.8922880523670049,0.8257829458055659,0.9550883379889726,0.7946158114560031,0.9518346999712385,0.7748069820907629,0.9597384573334629,0.808411684722025,0.9331269829414167,0.7430878206773623,0.7579753426105138,0.5340035089086372,0.8621943055431359,0.6747364178541144,0.7849504303215575,0.5818212534809335,0.8240688717201481,0.6339988907665108,0.7501768257310253,0.5607536156166539,0.8197381547985045,0.5735865735771246,0.8072315043465966,0.9010663191735012,0.867559824759244,0.05971869082919627,0.8184764011027656,0.914211737397897,0.7834079623553644,0.01403823806388441,0.8000109075900665,0.9273604885771437,0.6889298421626237,0.05601245427872485,0.7501768257310253,0.5340035089086372,0.9331269829414167,True,True,True,True
8858,4,0.13968974792115088,0.6979166666666666,0.9218742659323762,0.8730621399523041,0.705612306076381,0.7272491534207093,0.9218742659323762,0.69774412338529,0.9119366207382593,0.7127908546412192,0.9282773919509323,0.7595452077365641,0.9483884530202182,0.7914248068966636,0.7751809416566603,0.5439612908339325,0.6905222865096166,0.46361951958343794,0.822509153489101,0.6071914145605585,0.16540536494638902,0.15389098965954728,0.4455805791807178,0.32399116434886066,0.6395232078712974,0.43047454412128106,0.8072481256636768,0.9006661748490061,0.856282627694492,0.04451442008435785,0.8136589619729923,0.9134277460418002,0.7703094083516003,0.014436990088141229,0.7874519087303906,0.9066062032014648,0.7395363272430313,0.08105896310846179,0.16540536494638902,0.15389098965954728,0.9119366207382593,True,True,True,True
9256,4,0.13958535495451688,0.78125,0.9123519571707928,0.7800811680845183,0.7570889170697286,0.7086942664497914,0.9123519571707928,0.7298863325791298,0.9050297255282682,0.7043562430847983,0.9304257636343753,0.7260319174361083,0.9112152983783292,0.7176204039012695,0.4779988793662593,0.2814244057556595,0.5196949230761647,0.27992708301682534,0.5149675789700563,0.3443733369636811,0.6680656929293364,0.39462909941615754,0.6075122779680666,0.34128305924332725,0.7077701805510821,0.43653194747979396,0.7156085917094595,0.8791910612115023,0.6569615752851016,0.08934419952988357,0.666410002151958,0.9084456423401661,0.6248901456289051,0.280106699705147,0.8025459732490237,0.938741150808835,0.662648160303975,0.04961487243715746,0.4779988793662593,0.27992708301682534,0.9050297255282682,True,True,True,True
8681,4,0.13956296844883168,0.71875,0.8741443472169692,0.8028083129774544,0.8805762688802972,0.8292599814540194,0.8741443472169692,0.6290162795216446,0.8453353419607429,0.5419111999271897,0.8998443075577826,0.6260447178386597,0.8918486517775434,0.6342984369003115,0.6661613229995604,0.3696573429059158,0.8449500108848071,0.5866169516905744,0.8129614130107682,0.5419639623348594,0.8743285483850367,0.5441471513433628,0.867242891054803,0.5644580617145167,0.7871538994551186,0.5372519939484446,0.7504979088518262,0.9209733024675835,0.7244848256710172,0.24307651777246228,0.7072126297733407,0.8971862106287721,0.711410560672245,0.2514316500608158,0.7296263481420835,0.9243061105029526,0.6399044367591951,0.20935884443405375,0.6661613229995604,0.3696573429059158,0.8453353419607429,True,True,True,True
9018,4,0.1393275830442175,0.7916666666666666,0.8915791379809366,0.8037421841637833,0.8881290347820127,0.8028619988046164,0.8915791379809366,0.6477142723690015,0.9129649655939722,0.6849310821402632,0.9339456769692791,0.727314784172455,0.9423469341878659,0.760126557388087,0.5915351470521325,0.44856149764444286,0.6002778170961958,0.4610663011898981,0.5953193643510908,0.439892349629203,0.9273931751281852,0.7216720521852149,0.9250956584086757,0.7253766884940922,0.7472147988295158,0.4843170663951011,0.7146993949168354,0.8700035231456501,0.7079773470291093,0.126310148531541,0.6575883289673545,0.8689598406200771,0.6232765032439272,0.19272408614086792,0.5073624143686731,0.9111180215250466,0.6027249082663129,0.47714497008103063,0.5915351470521325,0.439892349629203,0.8915791379809366,True,True,True,True
8826,4,0.13919134025833496,0.8125,0.9123859792108956,0.8862320724002187,0.8782202977799838,0.8871578987744879,0.9123859792108956,0.683851171205129,0.8938305558908543,0.6437685337702481,0.9037576819674606,0.6608963765972298,0.9498123923443001,0.7621079623950551,0.8659939884606691,0.6678848017528045,0.8635917312352049,0.6431058676839925,0.9143340556196755,0.7248422337231635,0.8515965974765488,0.6381579076677144,0.9314860164420753,0.7516228812237232,0.8338714824955833,0.5872237328381271,0.8054029218665162,0.9052322419207939,0.8614252840620262,0.11010649567391802,0.7588047119723283,0.8888367856774189,0.7973873270290245,0.15120554260328192,0.7858772884667111,0.8935885659066479,0.7827205789039021,0.018207858477801004,0.8338714824955833,0.5872237328381271,0.8938305558908543,True,True,True,True
8694,4,0.13905895279381483,0.6354166666666666,0.8863622519648958,0.877876296382673,0.9141152906282335,0.7284508427769272,0.8863622519648958,0.6291809811078115,0.9040909053558275,0.6485885970744574,0.9280541058298494,0.694507230733651,0.8578258988893873,0.6023471530780617,0.7822918774313485,0.4963866156982104,0.8316279635471007,0.5909719744251667,0.7100879273815761,0.3992321973141818,0.9283150306992396,0.6955646015264558,0.8655770907480875,0.5879094873100894,0.5841898703009079,0.3431165211428483,0.812092360122064,0.915697354193475,0.8033525155342911,0.11742198082773299,0.7625598298199889,0.892151251604767,0.794643681502553,0.15448721530510406,0.7969470466788978,0.9186259761992448,0.7517121384591254,0.13808116540637413,0.5841898703009079,0.3431165211428483,0.8578258988893873,True,True,True,True
8751,4,0.1389367424473762,0.75,0.8352705049336522,0.7262091967189324,0.8333087460730327,0.6163931802376447,0.8352705049336522,0.5813469048162354,0.7872407582386387,0.5344692292309619,0.8839650874339164,0.622702922558318,0.7666990431580454,0.5426725794705536,0.6121913969821582,0.3713898973626065,0.779327491804811,0.5095131353569264,0.6538834548999466,0.3935209042814152,0.7959646440781185,0.5414399704252189,0.6904456963242174,0.46633506895373367,0.5574086530108535,0.35183853900463946,0.8056448824698177,0.9013116716027142,0.8535994822483127,0.06664378353958196,0.7451619409948489,0.8658463880864699,0.8125100822345107,0.041027615646089526,0.7392697168410081,0.8786656670659548,0.8248929004580107,0.17289339840138115,0.5574086530108535,0.35183853900463946,0.7666990431580454,True,True,True,True
8731,4,0.13890076722550046,0.8229166666666666,0.9212949077140341,0.91925853331446,0.9205518443453422,0.830942036381494,0.9212949077140341,0.722148052001993,0.9459399090638454,0.7461294009144306,0.9315933615931864,0.7353882536015425,0.9293239125561212,0.718152617530224,0.8423158894671304,0.559131667013843,0.8061475554267035,0.5240334305694495,0.7324931253394313,0.46746634043451485,0.9479711972203367,0.7608935322491371,0.9422300923322051,0.7398787762171529,0.7373572660037824,0.49360698941877645,0.8219583239229171,0.9182461942129821,0.823552286956516,0.11068339167288156,0.7400128937354278,0.8835065468369943,0.7920934404827878,0.17948417355041882,0.8040309908479982,0.9070534083252493,0.8235587706350114,0.10836761593497075,0.7324931253394313,0.46746634043451485,0.9212949077140341,True,True,True,True
8700,4,0.13879407747000613,0.6458333333333334,0.9361289994935401,0.9116510868836583,0.9301261787101656,0.7546361206172135,0.9361289994935401,0.7330816706782854,0.9354697472409987,0.7307064273625028,0.9476575296210608,0.7521055839145664,0.8884148377262954,0.647360116628577,0.8229479038183158,0.539841477322738,0.8566204936033441,0.6026190562472498,0.7541968835626198,0.4528736193846228,0.9337384897065115,0.7072567125179062,0.8601480113168357,0.5778429567991561,0.6212805416152172,0.3830234378292082,0.8227782787743485,0.9170773336387825,0.8436222736477659,0.1133883206568758,0.770160711866708,0.8940426679504245,0.8195064968144449,0.15360969839692032,0.7984471520458275,0.9079736788060958,0.7901883599965622,0.10998030747267576,0.6212805416152172,0.3830234378292082,0.8884148377262954,True,True,True,True
8883,4,0.13870559998450518,0.8541666666666666,0.9223462228004335,0.9209044455302431,0.8160518859488174,0.7639592457312392,0.9223462228004335,0.7329490306881756,0.9472756967357997,0.7618215011380975,0.9402823299029115,0.7449259596490264,0.9211819821463945,0.7183523500709031,0.8144754894680849,0.6062969007503991,0.7515018823798914,0.49795153232439393,0.6806069005227806,0.45827972658213734,0.6267206031363846,0.4143399752994762,0.5943904846734765,0.4313442985992343,0.7571808147318073,0.532910765413515,0.79186516965894,0.8960346352479716,0.8076178351257137,0.05652758053522084,0.8030897237897945,0.916407292507629,0.7248301244530663,0.0032849127175989877,0.7690718825416603,0.9073988308213157,0.6744379292135225,0.005474847606504507,0.5943904846734765,0.4143399752994762,0.9211819821463945,True,True,True,True
8943,4,0.13863027260349353,0.7083333333333334,0.7668405010152304,0.5327112235004839,0.5946455421852048,0.7076069334400668,0.7668405010152304,0.5014985257841894,0.6664246063076431,0.4250312371077466,0.7476196077546284,0.4749174517544955,0.688626209774384,0.4557449499031053,0.3706752088503207,0.22032529349373897,0.5252094961971976,0.3080076917598924,0.5466420154126597,0.3582557466402876,0.5543624699359575,0.3370326545650454,0.6387545991606403,0.4182216971374797,0.7389292928035682,0.5053686814467133,0.7723287818605232,0.8880557453303743,0.7801799086183382,0.06838880615598805,0.7600143592753564,0.889775328584771,0.718881634064879,0.04981085480216842,0.7144834163864529,0.908672540268488,0.662578169716995,0.22503317496404474,0.3706752088503207,0.22032529349373897,0.6664246063076431,True,True,True,True
8991,4,0.13856104024306667,0.5625,0.9033203515972112,0.6991338458879784,0.8095475353874035,0.7105510801621031,0.9033203515972112,0.6657815560870641,0.8870331855619913,0.6363637449949567,0.9093356569633959,0.6881778808484083,0.8877654322868245,0.6466608655849932,0.1846429022827739,0.10098974900577373,0.3707653563526022,0.24757386482845845,0.35756973235860534,0.2152618910794134,0.8541327690378542,0.591826123062226,0.8338966104767322,0.5848240133228597,0.6795190204693978,0.4019383996454162,0.7453631160258708,0.8824405040248426,0.7116550458366885,0.06457905534466674,0.7003516630531127,0.8754996744882776,0.6382172735108673,0.09922237228751703,0.6238901041222373,0.9270778900401287,0.5921603936508315,0.3513026909822137,0.1846429022827739,0.10098974900577373,0.8870331855619913,True,True,True,True
8793,4,0.1385074670392007,0.7395833333333334,0.9186306809927236,0.9275139672209006,0.9257581141015423,0.7921447632989267,0.9186306809927236,0.6939046871269335,0.9461112629263465,0.7449632154264372,0.960524443188479,0.7855278234467122,0.9275842413093378,0.7095559219458312,0.8435106035367397,0.6313787012126992,0.8969596218439386,0.6769025332356053,0.8618036645579282,0.6551676825035675,0.8729766647257927,0.6206897253261889,0.8171173968470664,0.5864648077917448,0.7039518851375464,0.4549202544564884,0.8219743717226605,0.9074695995921548,0.8958985316900009,0.03732040794108252,0.7871344455749625,0.893965370443199,0.8250820262374506,0.08540914978921055,0.7725035116540984,0.8824250537547345,0.8182983033865815,0.045367650668382796,0.7039518851375464,0.4549202544564884,0.9186306809927236,True,True,True,True
