dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ETTh1,ETTh1__h4j_dropout2,h4j_dropout2,2021,96,0.8187780906446278,0.6153486858432492,,,e3528a09203c0ef09d873a159e3eab7e9ec8aa8d2fd3778df44856f0d0b31b7d,True,False
ETTh1,ETTh1__h4j_dropout2,h4j_dropout2,2021,192,1.0784864471449207,0.7092027386340002,,,e3528a09203c0ef09d873a159e3eab7e9ec8aa8d2fd3778df44856f0d0b31b7d,True,False
ETTh1,ETTh1__h4j_dropout2,h4j_dropout2,2021,336,1.2983942072217662,0.7858780394530013,,,e3528a09203c0ef09d873a159e3eab7e9ec8aa8d2fd3778df44856f0d0b31b7d,True,False
ETTh1,ETTh1__h4j_dropout2,h4j_dropout2,2021,720,1.4044525229889486,0.8280894455396467,,,e3528a09203c0ef09d873a159e3eab7e9ec8aa8d2fd3778df44856f0d0b31b7d,True,False
ETTh2,ETTh2__h4j_lr3e4,h4j_lr3e4,2021,96,0.24439847973796228,0.3416268724637727,,,84556691c1e7e47db440fbdf061c44964402ba5457764d1f433142006c30b163,True,False
ETTh2,ETTh2__h4j_lr3e4,h4j_lr3e4,2021,192,0.33439937377503764,0.392501338928317,,,84556691c1e7e47db440fbdf061c44964402ba5457764d1f433142006c30b163,True,False
ETTh2,ETTh2__h4j_lr3e4,h4j_lr3e4,2021,336,0.44612574659376625,0.45491086190477725,,,84556691c1e7e47db440fbdf061c44964402ba5457764d1f433142006c30b163,True,False
ETTh2,ETTh2__h4j_lr3e4,h4j_lr3e4,2021,720,0.6543164891190827,0.5603347805432147,,,84556691c1e7e47db440fbdf061c44964402ba5457764d1f433142006c30b163,True,False
ETTh2,ETTh2__h4j_seq512,h4j_seq512_patch16,2021,96,0.23432643494258323,0.3364729608098666,,,483a5f41305ec6fe6dd54f27c57b6655b9a345797262ab055585d1088a4db392,True,False
ETTh2,ETTh2__h4j_seq512,h4j_seq512_patch16,2021,192,0.3228448623170455,0.3899726414432128,,,483a5f41305ec6fe6dd54f27c57b6655b9a345797262ab055585d1088a4db392,True,False
ETTh2,ETTh2__h4j_seq512,h4j_seq512_patch16,2021,336,0.4339636248492059,0.45199359341391493,,,483a5f41305ec6fe6dd54f27c57b6655b9a345797262ab055585d1088a4db392,True,False
ETTh2,ETTh2__h4j_seq512,h4j_seq512_patch16,2021,720,0.661527700142728,0.5651618707925081,,,483a5f41305ec6fe6dd54f27c57b6655b9a345797262ab055585d1088a4db392,True,False
ETTm1,ETTm1__h4j_budget45,h4j_budget45,2021,96,0.35975951530660194,0.3910995104039709,,,bf943f09d31fc9a4d89bc55d521dd4dc43f997ccc2d9b40030101630f7dc7c55,True,False
ETTm1,ETTm1__h4j_budget45,h4j_budget45,2021,192,0.48324776665928465,0.45374421511466306,,,bf943f09d31fc9a4d89bc55d521dd4dc43f997ccc2d9b40030101630f7dc7c55,True,False
ETTm1,ETTm1__h4j_budget45,h4j_budget45,2021,336,0.6367846401408315,0.52023317212505,,,bf943f09d31fc9a4d89bc55d521dd4dc43f997ccc2d9b40030101630f7dc7c55,True,False
ETTm1,ETTm1__h4j_budget45,h4j_budget45,2021,720,0.9277312778971262,0.6247262996517949,,,bf943f09d31fc9a4d89bc55d521dd4dc43f997ccc2d9b40030101630f7dc7c55,True,False
ETTm1,ETTm1__h4j_dropout8,h4j_dropout8,2021,96,0.3577203316381201,0.3903022670807938,,,c52a2e892fa10ee1a2d0f9759ba179fe928b1e17e592f6a2c2e76a8b899e9234,True,False
ETTm1,ETTm1__h4j_dropout8,h4j_dropout8,2021,192,0.48298435147929314,0.4535646572864304,,,c52a2e892fa10ee1a2d0f9759ba179fe928b1e17e592f6a2c2e76a8b899e9234,True,False
ETTm1,ETTm1__h4j_dropout8,h4j_dropout8,2021,336,0.6367974110235948,0.5198405786373076,,,c52a2e892fa10ee1a2d0f9759ba179fe928b1e17e592f6a2c2e76a8b899e9234,True,False
ETTm1,ETTm1__h4j_dropout8,h4j_dropout8,2021,720,0.9241686779229591,0.6241687616747287,,,c52a2e892fa10ee1a2d0f9759ba179fe928b1e17e592f6a2c2e76a8b899e9234,True,False
Exchange,Exchange__h4j_seq192,h4j_seq192,2021,96,0.22279284844989888,0.3451176307474573,,,a87679028d1f1bcd1673fe7368015f1677b7171324e125474bc7634c3297fa91,True,False
Exchange,Exchange__h4j_seq192,h4j_seq192,2021,192,0.45320507579890545,0.5114215874734024,,,a87679028d1f1bcd1673fe7368015f1677b7171324e125474bc7634c3297fa91,True,False
Exchange,Exchange__h4j_seq192,h4j_seq192,2021,336,0.7122155994182409,0.652890005902875,,,a87679028d1f1bcd1673fe7368015f1677b7171324e125474bc7634c3297fa91,True,False
Exchange,Exchange__h4j_seq192,h4j_seq192,2021,720,0.8867148854006599,0.7388591076350874,,,a87679028d1f1bcd1673fe7368015f1677b7171324e125474bc7634c3297fa91,True,False
Exchange,Exchange__h4j_seq512,h4j_seq512_patch16,2021,96,0.2760920946020633,0.40342572432321805,,,15bc21f1913e90c1f1b437be2904623a4a6705869cc18350433765615b7018f7,True,False
Exchange,Exchange__h4j_seq512,h4j_seq512_patch16,2021,192,0.6246068753534928,0.6202077283912028,,,15bc21f1913e90c1f1b437be2904623a4a6705869cc18350433765615b7018f7,True,False
Exchange,Exchange__h4j_seq512,h4j_seq512_patch16,2021,336,1.1788745719185543,0.8592172126019639,,,15bc21f1913e90c1f1b437be2904623a4a6705869cc18350433765615b7018f7,True,False
Exchange,Exchange__h4j_seq512,h4j_seq512_patch16,2021,720,1.660353252860821,1.0443849962308176,,,15bc21f1913e90c1f1b437be2904623a4a6705869cc18350433765615b7018f7,True,False
