dataset,reference,target_horizon,pcc_mse,reference_mse,pcc_mse_gain_percent,pcc_mae_gain_percent
ETTm2,a6,391,0.21309064183851031,0.213271775009001,0.08493068080998034,0.9612278078918401
ETTm2,a6,392,0.21331158702318764,0.2135218159409658,0.09845781652413343,0.9666868369591075
ETTm2,a6,393,0.21354748786405753,0.2137667675794081,0.1025789545463951,0.9685061242316495
ETTm2,a6,394,0.21377981688619266,0.21401306513110696,0.10898785304130909,0.9714648459268171
ETTm2,a6,395,0.21400749921044218,0.21426158678493923,0.11858755379799968,0.9761317547856474
ETTm2,a6,396,0.21425414141831975,0.21451333965729885,0.12083082543640211,0.9772780367316214
ETTm2,a6,397,0.21448006779330803,0.21476037799373682,0.13052230725584257,0.9812601099768559
ETTm2,a6,398,0.21473562593885404,0.2150021741569192,0.12397466170300797,0.9797988101270971
ETTm2,a6,399,0.21499688460265187,0.2152558892573181,0.12032407362225772,0.9789511353308078
ETTm2,a6,400,0.21523349415510892,0.21550802986137568,0.12739001254076232,0.9822508039041389
ETTm2,a6,401,0.21548117154702878,0.2157547765520594,0.1268129537630891,0.9827145697863693
ETTm2,a6,402,0.21570654024383915,0.21600791481115036,0.1395201502568555,0.9863443957832452
ETTm2,a6,403,0.21593034589113136,0.2162529604588046,0.1491838849229099,0.9911053374950907
ETTm2,a6,404,0.21616304042463255,0.2165026016588701,0.15683933201531275,0.9927876603934238
ETTm2,a6,405,0.2163916903881379,0.2167428568833404,0.1620198701134168,0.9956033955107135
ETTm2,a6,406,0.21662454905327905,0.21699373647020073,0.17013736107188704,0.9993466141768104
ETTm2,a6,407,0.2169014733531844,0.21724240839737638,0.15693761025165065,0.9952584481408788
ETTm2,a6,408,0.21713193159039115,0.21748429663734986,0.1620186157836767,0.9979918554078537
ETTm2,a6,409,0.2173557779535396,0.2177272290628959,0.170603884022702,1.0019141940554976
ETTm2,a6,410,0.21759707865918554,0.21797559307661,0.17364990826813642,1.0034377624761115
ETTm2,a6,411,0.21783335818716498,0.2182229696671023,0.1785382540305802,1.004579894174995
ETTm2,a6,412,0.21808712614826786,0.21846946548598195,0.17500813528498194,1.0035479348176501
ETTm2,a6,413,0.21832091622866384,0.21872065527495402,0.18276236681334934,1.006186242014484
ETTm2,a6,414,0.2185649572003291,0.21897218382696887,0.185971852462119,1.0067959472032095
ETTm2,a6,415,0.21879399120807647,0.21922224741204677,0.19535252878114528,1.0095616773696747
ETTm2,a6,416,0.21902241453958246,0.21946410013613507,0.2012564224757596,1.0122373814912877
ETTm2,a6,417,0.21925534372278255,0.21970455897904986,0.2044633294615239,1.0124240011318508
ETTm2,a6,418,0.21948217201318468,0.21994171369125684,0.20893793649222614,1.0150239827930174
ETTm2,a6,419,0.2197303642165405,0.2201796553424406,0.20405660332302178,1.0139564654456534
ETTm2,a6,420,0.21996574220912798,0.2204206312252652,0.20637315736217188,1.0154590555117582
ETTm2,a6,421,0.22020348952530117,0.2206579140540115,0.20594073439809124,1.0163695311187215
ETTm2,a6,422,0.22042792707116682,0.22090084472079696,0.21408593988306857,1.019525072860672
ETTm2,a6,423,0.22065722494965187,0.22113837131759234,0.21757706049551073,1.0203108495508317
ETTm2,a6,424,0.22089209333765056,0.2213755909546788,0.2184060198069493,1.0212251750672863
ETTm2,a6,425,0.22112570275278653,0.22161578454515513,0.22114029168744942,1.0223256188702012
ETTm2,a6,426,0.22134838603052176,0.22185938958375948,0.2303276657329767,1.0243841652301078
ETTm2,a6,427,0.2216020072581338,0.22208860972830785,0.21910284852938444,1.0218369940314553
ETTm2,a6,428,0.22184198408901135,0.22233272854795802,0.22072524461499432,1.0232681192698267
ETTm2,a6,429,0.22205852958566938,0.22256584742512459,0.2279405602092166,1.0276788111530655
ETTm2,a6,430,0.22229497921328212,0.22280864066682582,0.23053928788686617,1.0301633675811495
ETTm2,a6,431,0.22251428670645312,0.22304789098779176,0.23923305393093175,1.0331378630542232
ETTm2,a6,432,0.22275268041563254,0.22328493001663852,0.23837237961662483,1.0330620378788402
ETTm2,a6,433,0.2229780447056332,0.2235251219371037,0.24474977431147016,1.0350757181602055
ETTm2,a6,434,0.22321082009560503,0.22377425112036242,0.2517854587542945,1.037717500716473
ETTm2,a6,435,0.22343747722006393,0.22400918365723785,0.25521562457399005,1.03919492240937
ETTm2,a6,436,0.22367469757932043,0.22425530251935807,0.25890355033523216,1.0400184774340793
ETTm2,a6,437,0.2238955084123655,0.2244939241021258,0.26656208721624886,1.0429403651153746
ETTm2,a6,438,0.22411969702129494,0.22473186229836178,0.27239807956297435,1.045708383095345
ETTm2,a6,439,0.22433979822861577,0.22497076382499892,0.28046559724265174,1.050029389959628
ETTm2,a6,440,0.2245633431117643,0.22520873684605414,0.2865757977813299,1.0524631250297678
ETTm2,a6,441,0.22478527286831212,0.22544077467046628,0.29076452700818045,1.0551847759209143
ETTm2,a6,442,0.22503327214205426,0.22567390406934115,0.2838750585402394,1.0536725795978308
ETTm2,a6,443,0.22526488417831017,0.22589853099015442,0.28050063409746917,1.055730664175769
ETTm2,a6,444,0.22551314549537393,0.2261433476112313,0.27867373615639845,1.0555121244796406
ETTm2,a6,445,0.22576733188013012,0.22637834799256218,0.2699092549487636,1.0533207095683061
ETTm2,a6,446,0.22600705717844813,0.22662049053328723,0.27068750641019435,1.0536889003115113
ETTm2,a6,447,0.22622942247780112,0.2268712234827096,0.2828922042452886,1.0577332605823941
ETTm2,a6,448,0.22644616068074747,0.2271131774926159,0.29369357570196986,1.0628974276369885
ETTm2,a6,449,0.2266710375690779,0.2273586295080477,0.3024261451863963,1.0647546148453757
ETTm2,a6,450,0.22689859843916363,0.22760807145800854,0.31170819835174557,1.0669511009288701
ETTm2,a6,451,0.2271290787902481,0.22783773221455497,0.311034268739796,1.068067483192936
ETTm2,a6,452,0.22735711994819938,0.22806609562903116,0.310864128609889,1.0691165240342526
ETTm2,a6,453,0.22759950519529137,0.22830230769830823,0.3078385453490817,1.0695968426234215
ETTm2,a6,454,0.2278387852111577,0.22854081560172437,0.3071794369501557,1.069339646391465
ETTm2,a6,455,0.22805363978003407,0.22878081191863334,0.31784664653514705,1.0725559809797836
ETTm2,a6,456,0.22826841385348848,0.2290205066909262,0.3283954124041366,1.0758663693494763
ETTm2,a6,457,0.22849157031959727,0.22925327358771466,0.3322540420893749,1.0771124222256456
ETTm2,a6,458,0.22870558269289384,0.22948797875974636,0.34093117690997543,1.0795157762219731
ETTm2,a6,459,0.2289214435161329,0.22972416042599803,0.34942642009294644,1.0816780298575135
ETTm2,a6,460,0.22912712204067603,0.22995890575744535,0.36170972114759614,1.0848416576677122
ETTm2,a6,461,0.22934222754713252,0.23019564393382527,0.3707352459450086,1.0864804037734377
ETTm2,a6,462,0.2295660971627607,0.2304326022584072,0.3760340712009147,1.0872722468184715
ETTm2,a6,463,0.22978260067188971,0.230666447945792,0.3831711468110788,1.0898504986729507
ETTm2,a6,464,0.22999462873899731,0.23089990850762818,0.39206588451331514,1.09350544414053
ETTm2,a6,465,0.2302110331353321,0.23113919851440257,0.40156121723881055,1.096306677375436
ETTm2,a6,466,0.23044066856986975,0.2313690297705293,0.4012469610043756,1.0965819109679975
ETTm2,a6,467,0.23065781411445627,0.2315999611143254,0.40679929104308066,1.0982554922825072
ETTm2,a6,468,0.23086830244487166,0.23182745541358352,0.41373571003516796,1.1007996808035214
ETTm2,a6,469,0.23107114697951497,0.2320496820167565,0.4216920397119295,1.1032647814194885
ETTm2,a6,470,0.231299826027231,0.2322760752778738,0.4202969459833117,1.102439418325274
ETTm2,a6,471,0.23151756569964618,0.23250716692924248,0.42562181745453564,1.1046192197966542
ETTm2,a6,472,0.23172417469322681,0.23272765215517857,0.43118101895457395,1.106591461676898
ETTm2,a6,473,0.23194112343591566,0.23295292008597301,0.434335250952822,1.1071902135099565
ETTm2,a6,474,0.23215204411292378,0.23317643788639253,0.43932130654120716,1.1081511441303094
ETTm2,a6,475,0.23235579104799972,0.23340366623119305,0.4489540374894463,1.1109563869556194
ETTm2,a6,476,0.23256202752725416,0.2336267192433236,0.4557234375921482,1.1138571862677527
ETTm2,a6,477,0.23275969497687662,0.23385711425848976,0.4692691454321607,1.1174162322909131
ETTm2,a6,478,0.23296186761252552,0.23408261891532392,0.47878450266476413,1.1202032465103207
ETTm2,a6,479,0.23316751806248204,0.2343019321327543,0.4841676122540495,1.122900067638033
ETTm2,a6,480,0.23336787139996887,0.23452590414478133,0.49377604961606814,1.126009344424117
ETTm2,a6,481,0.23358957413700168,0.2347477494415647,0.49337014191538353,1.1274525237066735
ETTm2,a6,482,0.2337989296099457,0.2349781116617542,0.5018263375551779,1.1300328724546893
ETTm2,a6,483,0.23403607913549396,0.2352063201954029,0.49753810141528465,1.1285967198453983
ETTm2,a6,484,0.2342390600006935,0.23543622273151293,0.5084870615617465,1.1321313231183128
ETTm2,a6,485,0.2344405718378185,0.2356683774323193,0.5209886909215977,1.1363181193622895
ETTm2,a6,486,0.23466222316271973,0.23589585355862422,0.5229555235051642,1.137962778213908
ETTm2,a6,487,0.23487347024789337,0.23612134267998672,0.5284877757893214,1.1412837277239851
ETTm2,a6,488,0.23509556552792182,0.23634123077738237,0.5270621826598987,1.1417155786064392
ETTm2,a6,489,0.23531452116912616,0.23655932101826727,0.5262104421769886,1.1422295785318948
ETTm2,a6,490,0.23552841638423958,0.2367877630174768,0.5318461634963301,1.1453316207469144
ETTm2,a6,491,0.2357426183468941,0.23700964459182045,0.5345884751265739,1.1475483257644248
ETTm2,a6,492,0.2359578468026669,0.23723243112577413,0.5372723775829313,1.1504425335531643
ETTm2,a6,493,0.23616273096681367,0.2374572126651995,0.5451431370968596,1.1552979783198802
ETTm2,a6,494,0.23637581845888725,0.23767590386272683,0.546999246751767,1.1565187300767055
ETTm2,a6,495,0.23658897440240842,0.2378975074324343,0.5500406642123035,1.1576270944182676
ETTm2,a6,496,0.23678708157592243,0.238129771727648,0.5638480824905923,1.161285701207726
ETTm2,a6,497,0.23702583715349615,0.2383514081673243,0.5561414652510033,1.1590718724293847
ETTm2,a6,498,0.23724005329441353,0.2385802439761808,0.5617358166089659,1.16047113652884
ETTm2,a6,499,0.23745326924777937,0.2388069941055679,0.5668698535647221,1.1628735209936458
ETTm2,a6,500,0.23766430827975274,0.2390347146615386,0.5733085186920617,1.1645231713253046
ETTm2,a6,501,0.2378858598822843,0.23925417687691852,0.571909344486865,1.1644014569832106
ETTm2,a6,502,0.23811540627978237,0.23948000664581579,0.5698180758995974,1.1643897682457771
ETTm2,a6,503,0.2383307743202858,0.23970411260932625,0.5729306327249994,1.1654040115761655
ETTm2,a6,504,0.23855441805743982,0.23992754822774304,0.5723103413701414,1.1647691606115673
ETTm2,a6,505,0.23876771156740662,0.2401392705591008,0.5711514774326076,1.1665507121371266
ETTm2,a6,506,0.23897391914025598,0.24036523130659765,0.5788325369599612,1.170318904292511
ETTm2,a6,507,0.2391749525505175,0.2405893531291795,0.587889929569152,1.1726894327868775
ETTm2,a6,508,0.2393951517214456,0.2408114114013596,0.5881198368766327,1.1730495199941515
ETTm2,a6,509,0.23961846319654836,0.24103013971319134,0.5856846443862862,1.1722216702633514
ETTm2,a6,510,0.23983777226770625,0.24125428511669822,0.5871451561188956,1.1716520059268376
ETTm2,a6,511,0.2400493043567803,0.24147776360468623,0.5915489801555429,1.1728246637842887
ETTm2,a6,512,0.2402461908350233,0.24170329709158977,0.6028491435987049,1.1757502107161533
ETTm2,a6,513,0.24046010647484667,0.24192239291109072,0.604444433046536,1.1759280457147692
ETTm2,a6,514,0.24067012348179687,0.2421523342090242,0.612098467714095,1.1771151121661494
ETTm2,a6,515,0.2408776382508787,0.24237080502133926,0.616067092044803,1.178959222946907
ETTm2,a6,516,0.2411013478629811,0.24258609274185675,0.6120486389364466,1.1787804263789448
ETTm2,a6,517,0.241323678042718,0.24280322487943407,0.6093604553443432,1.177620677983171
ETTm2,a6,518,0.24152884356188498,0.24302129138937098,0.6141222519860601,1.1785536614490444
ETTm2,a6,519,0.24174317370145537,0.24323862592235695,0.6148086946433207,1.178626242087688
ETTm2,a6,520,0.2419638519390271,0.24344769340151778,0.6095114074641805,1.1781961866240365
ETTm2,a6,521,0.2421592915298385,0.2436698408236087,0.6199163953423681,1.181064464546655
ETTm2,a6,522,0.242369268503454,0.24388199447300926,0.6202696401692243,1.1817788006777463
ETTm2,a6,523,0.2425656940068615,0.24409997545139966,0.6285463329936403,1.18560577728144
ETTm2,a6,524,0.2427865150491245,0.24430876056741896,0.6230826576824278,1.1846121126873999
ETTm2,a6,525,0.2429914517913546,0.24451900086942174,0.6247159004558855,1.185297827139642
ETTm2,a6,526,0.2432016297721591,0.24472908026223628,0.6241393497006809,1.1856366438775634
ETTm2,a6,527,0.24340554277290655,0.2449435543275988,0.6279044814689216,1.1871052009532423
ETTm2,a6,528,0.24360887274484744,0.24515489236959678,0.6306297254792481,1.1883462713521142
ETTm2,a6,529,0.2438045401259947,0.24537181360594265,0.6387341141248282,1.1925424038020327
ETTm2,a6,530,0.24402423037110635,0.24559323548005438,0.6388633245053121,1.1932993254153756
ETTm2,a6,531,0.2442189874565983,0.2458068071434839,0.6459624553679433,1.1966614614591808
ETTm2,a6,532,0.2444441227480433,0.24602054459343953,0.6407683748531401,1.196106543331743
ETTm2,a6,533,0.24465920439245106,0.24623568047809555,0.6402305638986028,1.196555734258986
ETTm2,a6,534,0.24487160522951168,0.24645208773178778,0.6412940206033557,1.1977201470086296
ETTm2,a6,535,0.2450697022899289,0.24666529907105125,0.6468671463442321,1.200489974679353
ETTm2,a6,536,0.24527466750300642,0.24688111970534743,0.6506986861766983,1.201492519393621
ETTm2,a6,537,0.2454715151083092,0.24708711009757034,0.6538564430265792,1.2031994483852393
ETTm2,a6,538,0.24567791478895343,0.2472990234642113,0.6555257083303734,1.204716148237217
ETTm2,a6,539,0.24588967881861776,0.24750714926722983,0.6535045364955194,1.2057163406586469
ETTm2,a6,540,0.2460999088430846,0.24771799408589248,0.6531964901374199,1.2065201779777546
ETTm2,a6,541,0.24630019236734746,0.2479316293848971,0.6580189149714921,1.2094367659189587
ETTm2,a6,542,0.24649866824330438,0.24814743437972675,0.664430055681875,1.212114246537943
ETTm2,a6,543,0.24668994213884926,0.24836352217126068,0.6738429290181314,1.214981749619548
ETTm2,a6,544,0.24689235338283813,0.2485773496754358,0.6778559248450167,1.2169080842726498
ETTm2,a6,545,0.24708947820947805,0.24878688391058817,0.682272985789778,1.2180035313084203
ETTm2,a6,546,0.24729093409829087,0.24900226504456646,0.6872752526846715,1.2201511730908665
ETTm2,a6,547,0.247483349614649,0.24921775585418426,0.6959400760153112,1.2234738172555049
ETTm2,a6,548,0.24767322112282697,0.24942693545952113,0.7030974154668912,1.2257117117376093
ETTm2,a6,549,0.24785644893546357,0.24963693553497013,0.7132304343069218,1.2293390030284401
ETTm2,a6,550,0.24804073672402988,0.2498463016951626,0.7226702812418218,1.2320554090465174
ETTm2,a6,551,0.24824104007813547,0.2500564610879672,0.7260044399305055,1.2338224134602616
ETTm2,a6,552,0.24842757448230102,0.25026934828096326,0.7359166479286916,1.2367399550664904
ETTm2,a6,553,0.24860396374953375,0.2504756257921511,0.747243184520674,1.2406737935478862
ETTm2,a6,554,0.24877833989230305,0.2506847781488934,0.7604922287934079,1.2461623130624377
ETTm2,a6,555,0.248974472740749,0.2508922064290927,0.764365587771143,1.2479782402983197
ETTm2,a6,556,0.24916157048704812,0.251099229200656,0.7716705143923419,1.2503442058607206
ETTm2,a6,557,0.24935379118743875,0.2513117869075261,0.7791101818904411,1.254162264573544
ETTm2,a6,558,0.24953918540883663,0.2515270287191035,0.790310019718321,1.2578847117634462
ETTm2,a6,559,0.24972301031161293,0.2517388990492109,0.8007855540847042,1.2612479979926983
ETTm2,a6,560,0.24991031898451702,0.2519448290645544,0.8075220625052393,1.2630226196033933
ETTm2,a6,561,0.2500976926237079,0.2521512909674496,0.814431025065343,1.265305955883711
ETTm2,a6,562,0.25028973677298355,0.2523568664674127,0.8191295617851035,1.2688351993919822
ETTm2,a6,563,0.25048792772458245,0.25256444396679395,0.8221728322473254,1.2697047709062215
ETTm2,a6,564,0.25069415017116997,0.25276894182468773,0.820825390390234,1.2703278805259566
ETTm2,a6,565,0.2508913094754768,0.2529741878200949,0.8233560754029923,1.2714620978054758
ETTm2,a6,566,0.25107055146892165,0.25318054077561036,0.8333931589785015,1.2746446624865904
ETTm2,a6,567,0.25124933587705855,0.25338256802587283,0.8419017004344442,1.277652314922173
ETTm2,a6,568,0.2514364676104045,0.25358130905488635,0.8458200064018206,1.2811838193258263
ETTm2,a6,569,0.2516125832636872,0.2537784906061651,0.8534637184201443,1.28487589066133
ETTm2,a6,570,0.25180722770460867,0.25397994002621427,0.855466113340031,1.2858890022960145
ETTm2,a6,571,0.2519832164988626,0.25418712281591005,0.8670408998820767,1.2887988727765864
ETTm2,a6,572,0.2521594174310461,0.2543885721597117,0.8762794294336906,1.2915995033296213
ETTm2,a6,573,0.25234339793211086,0.25458938753911753,0.8822007974160218,1.2933152692126026
ETTm2,a6,574,0.2525271226875873,0.2547871226620072,0.8870149914985803,1.2950147898890374
ETTm2,a6,575,0.25271988285624464,0.2549843956789245,0.8880985899746285,1.2959335411682038
ETTm2,a6,576,0.25290393728452426,0.2551856451965351,0.8941364669057039,1.2991365217646655
ETTm2,a6,577,0.2530970143435113,0.25539322733956565,0.8990892280010931,1.301560386578382
ETTm2,a6,578,0.25330459156353996,0.2556079549966283,0.901131356854179,1.3023992357173886
ETTm2,a6,579,0.2534905992486934,0.2558115993229116,0.9073083786511171,1.3054485723796416
ETTm2,a6,580,0.2536887759021644,0.25602529919224565,0.9126142211152377,1.3069831192812242
ETTm2,a6,581,0.2538800530661404,0.2562340044203293,0.9186725077782509,1.3082622153539059
ETTm2,a6,582,0.2540790178265768,0.25643365931956424,0.9182263745076802,1.3088668994149621
ETTm2,a6,583,0.2542635249181636,0.256629918154016,0.9221034136916884,1.311147863355211
ETTm2,a6,584,0.2544438866770839,0.25682592955226563,0.9274931387708518,1.3140568382007611
ETTm2,a6,585,0.254623610774676,0.25703072911526403,0.9365099452791847,1.317184317810538
ETTm2,a6,586,0.25481142945358776,0.2572298805346973,0.940190570427657,1.318849450817805
ETTm2,a6,587,0.2550128301577024,0.2574319463458033,0.9397109498023859,1.3184405658592802
ETTm2,a6,588,0.25520307005566806,0.2576340106664365,0.9435635475611992,1.3210404415910482
ETTm2,a6,589,0.2553946498547426,0.25783257337574844,0.9455451997731013,1.3219992402512593
ETTm2,a6,590,0.25557804741596774,0.2580314304553351,0.9508078279603427,1.3239601866288808
ETTm2,a6,591,0.25577101769483634,0.258231594849712,0.9528567394348708,1.3250682379787437
ETTm2,a6,592,0.25595568681790215,0.2584350389189313,0.9593714967601308,1.327870183472346
ETTm2,a6,593,0.25613491201983735,0.25863997562212043,0.9685523656030037,1.3314270927678007
ETTm2,a6,594,0.2563384328576852,0.25884280272881793,0.9675254033454705,1.3308364941833295
