dataset,batch_idx,unit_size,unit_idx,profile_type,patch_idx,patch_start,patch_end_exclusive,profile_mass
Weather,3,240,2,target_independent_sensitivity,1,24,72,0.02672329731285572
Weather,3,240,2,target_independent_sensitivity,2,48,96,0.025450408458709717
Weather,3,240,2,target_independent_sensitivity,3,72,120,0.027422333136200905
Weather,3,240,2,target_independent_sensitivity,4,96,144,0.02897725999355316
Weather,3,240,2,target_independent_sensitivity,5,120,168,0.029858876019716263
Weather,3,240,2,target_independent_sensitivity,6,144,192,0.026228534057736397
Weather,3,240,2,target_independent_sensitivity,7,168,216,0.024061501026153564
Weather,3,240,2,target_independent_sensitivity,8,192,240,0.027725156396627426
Weather,3,240,2,target_independent_sensitivity,9,216,264,0.02810642309486866
Weather,3,240,2,target_independent_sensitivity,10,240,288,0.02758880890905857
Weather,3,240,2,target_independent_sensitivity,11,264,312,0.02686784230172634
Weather,3,240,2,target_independent_sensitivity,12,288,336,0.02573671191930771
Weather,3,240,2,target_independent_sensitivity,13,312,360,0.0269389096647501
Weather,3,240,2,target_independent_sensitivity,14,336,384,0.02752804383635521
Weather,3,240,2,target_independent_sensitivity,15,360,408,0.0290374793112278
Weather,3,240,2,target_independent_sensitivity,16,384,432,0.028729557991027832
Weather,3,240,2,target_independent_sensitivity,17,408,456,0.027796166017651558
Weather,3,240,2,target_independent_sensitivity,18,432,480,0.028737753629684448
Weather,3,240,2,target_independent_sensitivity,19,456,504,0.027246888726949692
Weather,3,240,2,target_independent_sensitivity,20,480,528,0.027696123346686363
Weather,3,240,2,target_independent_sensitivity,21,504,552,0.02834048494696617
Weather,3,240,2,target_independent_sensitivity,22,528,576,0.02952195145189762
Weather,3,240,2,target_independent_sensitivity,23,552,600,0.03313082829117775
Weather,3,240,2,target_independent_sensitivity,24,576,624,0.032905977219343185
Weather,3,240,2,target_independent_sensitivity,25,600,648,0.03540906310081482
Weather,3,240,2,target_independent_sensitivity,26,624,672,0.04099298268556595
Weather,3,240,2,target_independent_sensitivity,27,648,696,0.049674469977617264
Weather,3,240,2,target_independent_sensitivity,28,672,720,0.15048623085021973
Weather,4,0,-1,normalized_history_energy,0,0,48,0.05965114384889603
Weather,4,0,-1,normalized_history_energy,1,24,72,0.04063916951417923
Weather,4,0,-1,normalized_history_energy,2,48,96,0.03813239187002182
Weather,4,0,-1,normalized_history_energy,3,72,120,0.03480854257941246
Weather,4,0,-1,normalized_history_energy,4,96,144,0.033160995692014694
Weather,4,0,-1,normalized_history_energy,5,120,168,0.03222253918647766
Weather,4,0,-1,normalized_history_energy,6,144,192,0.030733970925211906
Weather,4,0,-1,normalized_history_energy,7,168,216,0.02913736179471016
Weather,4,0,-1,normalized_history_energy,8,192,240,0.028828468173742294
Weather,4,0,-1,normalized_history_energy,9,216,264,0.02986280992627144
Weather,4,0,-1,normalized_history_energy,10,240,288,0.030418794602155685
Weather,4,0,-1,normalized_history_energy,11,264,312,0.030887005850672722
Weather,4,0,-1,normalized_history_energy,12,288,336,0.03045693039894104
Weather,4,0,-1,normalized_history_energy,13,312,360,0.03108445182442665
Weather,4,0,-1,normalized_history_energy,14,336,384,0.03100098855793476
Weather,4,0,-1,normalized_history_energy,15,360,408,0.029525818303227425
Weather,4,0,-1,normalized_history_energy,16,384,432,0.03094824217259884
Weather,4,0,-1,normalized_history_energy,17,408,456,0.03288741409778595
Weather,4,0,-1,normalized_history_energy,18,432,480,0.03185329958796501
Weather,4,0,-1,normalized_history_energy,19,456,504,0.02994195930659771
Weather,4,0,-1,normalized_history_energy,20,480,528,0.02967466227710247
Weather,4,0,-1,normalized_history_energy,21,504,552,0.03132900968194008
Weather,4,0,-1,normalized_history_energy,22,528,576,0.03320853412151337
Weather,4,0,-1,normalized_history_energy,23,552,600,0.033737391233444214
Weather,4,0,-1,normalized_history_energy,24,576,624,0.03370925411581993
Weather,4,0,-1,normalized_history_energy,25,600,648,0.035588011145591736
Weather,4,0,-1,normalized_history_energy,26,624,672,0.0368843600153923
Weather,4,0,-1,normalized_history_energy,27,648,696,0.03840944543480873
Weather,4,0,-1,normalized_history_energy,28,672,720,0.061277057975530624
Weather,4,180,0,error_conditioned_demand,0,0,48,0.032659195363521576
Weather,4,180,0,error_conditioned_demand,1,24,72,0.017438722774386406
Weather,4,180,0,error_conditioned_demand,2,48,96,0.013156977482140064
Weather,4,180,0,error_conditioned_demand,3,72,120,0.013410857878625393
Weather,4,180,0,error_conditioned_demand,4,96,144,0.01764526031911373
Weather,4,180,0,error_conditioned_demand,5,120,168,0.020462796092033386
Weather,4,180,0,error_conditioned_demand,6,144,192,0.016758164390921593
Weather,4,180,0,error_conditioned_demand,7,168,216,0.016121795400977135
Weather,4,180,0,error_conditioned_demand,8,192,240,0.020508719608187675
Weather,4,180,0,error_conditioned_demand,9,216,264,0.022028399631381035
Weather,4,180,0,error_conditioned_demand,10,240,288,0.02259562723338604
Weather,4,180,0,error_conditioned_demand,11,264,312,0.02181314490735531
Weather,4,180,0,error_conditioned_demand,12,288,336,0.01846046932041645
Weather,4,180,0,error_conditioned_demand,13,312,360,0.015904977917671204
Weather,4,180,0,error_conditioned_demand,14,336,384,0.013760670088231564
Weather,4,180,0,error_conditioned_demand,15,360,408,0.01726130023598671
Weather,4,180,0,error_conditioned_demand,16,384,432,0.017415322363376617
Weather,4,180,0,error_conditioned_demand,17,408,456,0.016231819987297058
Weather,4,180,0,error_conditioned_demand,18,432,480,0.01736397109925747
Weather,4,180,0,error_conditioned_demand,19,456,504,0.014731373637914658
Weather,4,180,0,error_conditioned_demand,20,480,528,0.013335827738046646
Weather,4,180,0,error_conditioned_demand,21,504,552,0.012973794713616371
Weather,4,180,0,error_conditioned_demand,22,528,576,0.02605092152953148
Weather,4,180,0,error_conditioned_demand,23,552,600,0.0393516831099987
Weather,4,180,0,error_conditioned_demand,24,576,624,0.03559095039963722
Weather,4,180,0,error_conditioned_demand,25,600,648,0.03466872498393059
Weather,4,180,0,error_conditioned_demand,26,624,672,0.03498277813196182
Weather,4,180,0,error_conditioned_demand,27,648,696,0.051165979355573654
Weather,4,180,0,error_conditioned_demand,28,672,720,0.38614988327026367
Weather,4,180,0,label_patch_dependence,0,0,48,0.013139892369508743
Weather,4,180,0,label_patch_dependence,1,24,72,0.02023344859480858
Weather,4,180,0,label_patch_dependence,2,48,96,0.025074828416109085
Weather,4,180,0,label_patch_dependence,3,72,120,0.027537919580936432
Weather,4,180,0,label_patch_dependence,4,96,144,0.030153045430779457
Weather,4,180,0,label_patch_dependence,5,120,168,0.03348929062485695
Weather,4,180,0,label_patch_dependence,6,144,192,0.03904945030808449
Weather,4,180,0,label_patch_dependence,7,168,216,0.03723790496587753
Weather,4,180,0,label_patch_dependence,8,192,240,0.04079846292734146
Weather,4,180,0,label_patch_dependence,9,216,264,0.03568911552429199
Weather,4,180,0,label_patch_dependence,10,240,288,0.026346726343035698
Weather,4,180,0,label_patch_dependence,11,264,312,0.02552192658185959
Weather,4,180,0,label_patch_dependence,12,288,336,0.039777521044015884
Weather,4,180,0,label_patch_dependence,13,312,360,0.037822507321834564
Weather,4,180,0,label_patch_dependence,14,336,384,0.034186143428087234
Weather,4,180,0,label_patch_dependence,15,360,408,0.026860088109970093
Weather,4,180,0,label_patch_dependence,16,384,432,0.01743100769817829
Weather,4,180,0,label_patch_dependence,17,408,456,0.01567794382572174
Weather,4,180,0,label_patch_dependence,18,432,480,0.01867472380399704
Weather,4,180,0,label_patch_dependence,19,456,504,0.025519153103232384
Weather,4,180,0,label_patch_dependence,20,480,528,0.023928068578243256
Weather,4,180,0,label_patch_dependence,21,504,552,0.016863396391272545
Weather,4,180,0,label_patch_dependence,22,528,576,0.019697735086083412
Weather,4,180,0,label_patch_dependence,23,552,600,0.030568821355700493
Weather,4,180,0,label_patch_dependence,24,576,624,0.034605883061885834
Weather,4,180,0,label_patch_dependence,25,600,648,0.03924882411956787
Weather,4,180,0,label_patch_dependence,26,624,672,0.050942014902830124
Weather,4,180,0,label_patch_dependence,27,648,696,0.08595780283212662
Weather,4,180,0,label_patch_dependence,28,672,720,0.12796637415885925
Weather,4,180,0,target_independent_sensitivity,0,0,48,0.03381969407200813
Weather,4,180,0,target_independent_sensitivity,1,24,72,0.01756054349243641
Weather,4,180,0,target_independent_sensitivity,2,48,96,0.015298874117434025
Weather,4,180,0,target_independent_sensitivity,3,72,120,0.016978420317173004
Weather,4,180,0,target_independent_sensitivity,4,96,144,0.018597757443785667
Weather,4,180,0,target_independent_sensitivity,5,120,168,0.021070845425128937
Weather,4,180,0,target_independent_sensitivity,6,144,192,0.01965302601456642
Weather,4,180,0,target_independent_sensitivity,7,168,216,0.01788872480392456
Weather,4,180,0,target_independent_sensitivity,8,192,240,0.020412739366292953
Weather,4,180,0,target_independent_sensitivity,9,216,264,0.021250851452350616
Weather,4,180,0,target_independent_sensitivity,10,240,288,0.02128598280251026
Weather,4,180,0,target_independent_sensitivity,11,264,312,0.02174481749534607
Weather,4,180,0,target_independent_sensitivity,12,288,336,0.021032612770795822
Weather,4,180,0,target_independent_sensitivity,13,312,360,0.019579557701945305
Weather,4,180,0,target_independent_sensitivity,14,336,384,0.017206471413373947
Weather,4,180,0,target_independent_sensitivity,15,360,408,0.019529571756720543
Weather,4,180,0,target_independent_sensitivity,16,384,432,0.01954651065170765
Weather,4,180,0,target_independent_sensitivity,17,408,456,0.020362652838230133
Weather,4,180,0,target_independent_sensitivity,18,432,480,0.02183511108160019
Weather,4,180,0,target_independent_sensitivity,19,456,504,0.01698695868253708
Weather,4,180,0,target_independent_sensitivity,20,480,528,0.01609214022755623
Weather,4,180,0,target_independent_sensitivity,21,504,552,0.01703890785574913
Weather,4,180,0,target_independent_sensitivity,22,528,576,0.02550874650478363
Weather,4,180,0,target_independent_sensitivity,23,552,600,0.03650681674480438
Weather,4,180,0,target_independent_sensitivity,24,576,624,0.03661729767918587
Weather,4,180,0,target_independent_sensitivity,25,600,648,0.03548913449048996
Weather,4,180,0,target_independent_sensitivity,26,624,672,0.03489664942026138
Weather,4,180,0,target_independent_sensitivity,27,648,696,0.04762357473373413
Weather,4,180,0,target_independent_sensitivity,28,672,720,0.34858500957489014
Weather,4,180,1,error_conditioned_demand,0,0,48,0.02995336800813675
Weather,4,180,1,error_conditioned_demand,1,24,72,0.017371371388435364
Weather,4,180,1,error_conditioned_demand,2,48,96,0.015432974323630333
Weather,4,180,1,error_conditioned_demand,3,72,120,0.016004621982574463
Weather,4,180,1,error_conditioned_demand,4,96,144,0.019449777901172638
Weather,4,180,1,error_conditioned_demand,5,120,168,0.020951539278030396
Weather,4,180,1,error_conditioned_demand,6,144,192,0.015841640532016754
Weather,4,180,1,error_conditioned_demand,7,168,216,0.01322075817734003
Weather,4,180,1,error_conditioned_demand,8,192,240,0.015252882614731789
Weather,4,180,1,error_conditioned_demand,9,216,264,0.016369614750146866
Weather,4,180,1,error_conditioned_demand,10,240,288,0.02024373598396778
Weather,4,180,1,error_conditioned_demand,11,264,312,0.023037632927298546
Weather,4,180,1,error_conditioned_demand,12,288,336,0.02283383533358574
Weather,4,180,1,error_conditioned_demand,13,312,360,0.023453207686543465
Weather,4,180,1,error_conditioned_demand,14,336,384,0.02189447544515133
Weather,4,180,1,error_conditioned_demand,15,360,408,0.023869840428233147
Weather,4,180,1,error_conditioned_demand,16,384,432,0.02339341677725315
Weather,4,180,1,error_conditioned_demand,17,408,456,0.022825468331575394
Weather,4,180,1,error_conditioned_demand,18,432,480,0.023053504526615143
Weather,4,180,1,error_conditioned_demand,19,456,504,0.018574360758066177
Weather,4,180,1,error_conditioned_demand,20,480,528,0.018145449459552765
Weather,4,180,1,error_conditioned_demand,21,504,552,0.017498807981610298
Weather,4,180,1,error_conditioned_demand,22,528,576,0.0283508338034153
Weather,4,180,1,error_conditioned_demand,23,552,600,0.043894510716199875
Weather,4,180,1,error_conditioned_demand,24,576,624,0.04116144776344299
Weather,4,180,1,error_conditioned_demand,25,600,648,0.03688323497772217
Weather,4,180,1,error_conditioned_demand,26,624,672,0.03120500221848488
Weather,4,180,1,error_conditioned_demand,27,648,696,0.04206572100520134
Weather,4,180,1,error_conditioned_demand,28,672,720,0.33776694536209106
Weather,4,180,1,label_patch_dependence,0,0,48,0.015138140879571438
Weather,4,180,1,label_patch_dependence,1,24,72,0.014545626007020473
Weather,4,180,1,label_patch_dependence,2,48,96,0.013276695273816586
Weather,4,180,1,label_patch_dependence,3,72,120,0.01768415793776512
Weather,4,180,1,label_patch_dependence,4,96,144,0.03053390420973301
Weather,4,180,1,label_patch_dependence,5,120,168,0.03405853360891342
Weather,4,180,1,label_patch_dependence,6,144,192,0.025967014953494072
Weather,4,180,1,label_patch_dependence,7,168,216,0.0193349439650774
Weather,4,180,1,label_patch_dependence,8,192,240,0.03304264694452286
Weather,4,180,1,label_patch_dependence,9,216,264,0.03921233490109444
Weather,4,180,1,label_patch_dependence,10,240,288,0.03971041366457939
Weather,4,180,1,label_patch_dependence,11,264,312,0.04226097837090492
Weather,4,180,1,label_patch_dependence,12,288,336,0.053862180560827255
Weather,4,180,1,label_patch_dependence,13,312,360,0.0482531413435936
Weather,4,180,1,label_patch_dependence,14,336,384,0.05199500918388367
Weather,4,180,1,label_patch_dependence,15,360,408,0.0517360083758831
Weather,4,180,1,label_patch_dependence,16,384,432,0.03667543828487396
Weather,4,180,1,label_patch_dependence,17,408,456,0.03178151324391365
Weather,4,180,1,label_patch_dependence,18,432,480,0.034322064369916916
Weather,4,180,1,label_patch_dependence,19,456,504,0.037435829639434814
Weather,4,180,1,label_patch_dependence,20,480,528,0.03186362236738205
Weather,4,180,1,label_patch_dependence,21,504,552,0.03073899820446968
Weather,4,180,1,label_patch_dependence,22,528,576,0.03389781340956688
Weather,4,180,1,label_patch_dependence,23,552,600,0.027533728629350662
Weather,4,180,1,label_patch_dependence,24,576,624,0.022619565948843956
Weather,4,180,1,label_patch_dependence,25,600,648,0.033094558864831924
Weather,4,180,1,label_patch_dependence,26,624,672,0.03997097536921501
Weather,4,180,1,label_patch_dependence,27,648,696,0.05244987830519676
Weather,4,180,1,label_patch_dependence,28,672,720,0.057004231959581375
Weather,4,180,1,target_independent_sensitivity,0,0,48,0.03637377917766571
Weather,4,180,1,target_independent_sensitivity,1,24,72,0.022761370986700058
Weather,4,180,1,target_independent_sensitivity,2,48,96,0.021282244473695755
Weather,4,180,1,target_independent_sensitivity,3,72,120,0.02195269986987114
Weather,4,180,1,target_independent_sensitivity,4,96,144,0.022258158773183823
Weather,4,180,1,target_independent_sensitivity,5,120,168,0.021362440660595894
Weather,4,180,1,target_independent_sensitivity,6,144,192,0.020416418090462685
Weather,4,180,1,target_independent_sensitivity,7,168,216,0.021521076560020447
Weather,4,180,1,target_independent_sensitivity,8,192,240,0.02182922512292862
Weather,4,180,1,target_independent_sensitivity,9,216,264,0.020895622670650482
Weather,4,180,1,target_independent_sensitivity,10,240,288,0.022762250155210495
Weather,4,180,1,target_independent_sensitivity,11,264,312,0.02362149953842163
Weather,4,180,1,target_independent_sensitivity,12,288,336,0.02474520541727543
Weather,4,180,1,target_independent_sensitivity,13,312,360,0.02699226513504982
Weather,4,180,1,target_independent_sensitivity,14,336,384,0.024397658184170723
Weather,4,180,1,target_independent_sensitivity,15,360,408,0.0242659579962492
Weather,4,180,1,target_independent_sensitivity,16,384,432,0.024742934852838516
Weather,4,180,1,target_independent_sensitivity,17,408,456,0.024479832500219345
Weather,4,180,1,target_independent_sensitivity,18,432,480,0.027136441320180893
Weather,4,180,1,target_independent_sensitivity,19,456,504,0.025908082723617554
Weather,4,180,1,target_independent_sensitivity,20,480,528,0.024360131472349167
Weather,4,180,1,target_independent_sensitivity,21,504,552,0.023525932803750038
Weather,4,180,1,target_independent_sensitivity,22,528,576,0.028391607105731964
Weather,4,180,1,target_independent_sensitivity,23,552,600,0.03701453283429146
Weather,4,180,1,target_independent_sensitivity,24,576,624,0.038331568241119385
Weather,4,180,1,target_independent_sensitivity,25,600,648,0.03936990350484848
Weather,4,180,1,target_independent_sensitivity,26,624,672,0.036242637783288956
Weather,4,180,1,target_independent_sensitivity,27,648,696,0.04403894767165184
Weather,4,180,1,target_independent_sensitivity,28,672,720,0.2490195631980896
Weather,4,180,2,error_conditioned_demand,0,0,48,0.040992371737957
Weather,4,180,2,error_conditioned_demand,1,24,72,0.018296493217349052
Weather,4,180,2,error_conditioned_demand,2,48,96,0.016092710196971893
Weather,4,180,2,error_conditioned_demand,3,72,120,0.019861392676830292
Weather,4,180,2,error_conditioned_demand,4,96,144,0.028479628264904022
Weather,4,180,2,error_conditioned_demand,5,120,168,0.031003553420305252
Weather,4,180,2,error_conditioned_demand,6,144,192,0.02171407639980316
Weather,4,180,2,error_conditioned_demand,7,168,216,0.016442030668258667
Weather,4,180,2,error_conditioned_demand,8,192,240,0.019247708842158318
Weather,4,180,2,error_conditioned_demand,9,216,264,0.018819790333509445
Weather,4,180,2,error_conditioned_demand,10,240,288,0.020542684942483902
Weather,4,180,2,error_conditioned_demand,11,264,312,0.022242285311222076
Weather,4,180,2,error_conditioned_demand,12,288,336,0.020980682224035263
Weather,4,180,2,error_conditioned_demand,13,312,360,0.023334763944149017
Weather,4,180,2,error_conditioned_demand,14,336,384,0.024244878441095352
Weather,4,180,2,error_conditioned_demand,15,360,408,0.025131668895483017
Weather,4,180,2,error_conditioned_demand,16,384,432,0.024725262075662613
Weather,4,180,2,error_conditioned_demand,17,408,456,0.025867775082588196
Weather,4,180,2,error_conditioned_demand,18,432,480,0.02622392401099205
Weather,4,180,2,error_conditioned_demand,19,456,504,0.02100793831050396
Weather,4,180,2,error_conditioned_demand,20,480,528,0.018582405522465706
Weather,4,180,2,error_conditioned_demand,21,504,552,0.018398473039269447
Weather,4,180,2,error_conditioned_demand,22,528,576,0.026738472282886505
Weather,4,180,2,error_conditioned_demand,23,552,600,0.03793610259890556
Weather,4,180,2,error_conditioned_demand,24,576,624,0.037603095173835754
Weather,4,180,2,error_conditioned_demand,25,600,648,0.03648659586906433
Weather,4,180,2,error_conditioned_demand,26,624,672,0.03655184060335159
Weather,4,180,2,error_conditioned_demand,27,648,696,0.048703838139772415
Weather,4,180,2,error_conditioned_demand,28,672,720,0.2737475037574768
Weather,4,180,2,label_patch_dependence,0,0,48,0.01332541648298502
Weather,4,180,2,label_patch_dependence,1,24,72,0.00929570198059082
Weather,4,180,2,label_patch_dependence,2,48,96,0.009696045890450478
Weather,4,180,2,label_patch_dependence,3,72,120,0.01676020398736
Weather,4,180,2,label_patch_dependence,4,96,144,0.032150816172361374
Weather,4,180,2,label_patch_dependence,5,120,168,0.024957003071904182
Weather,4,180,2,label_patch_dependence,6,144,192,0.009560937061905861
Weather,4,180,2,label_patch_dependence,7,168,216,0.0049486178904771805
Weather,4,180,2,label_patch_dependence,8,192,240,0.021710271015763283
Weather,4,180,2,label_patch_dependence,9,216,264,0.027161715552210808
Weather,4,180,2,label_patch_dependence,10,240,288,0.020198266953229904
Weather,4,180,2,label_patch_dependence,11,264,312,0.011126812547445297
Weather,4,180,2,label_patch_dependence,12,288,336,0.007342217024415731
Weather,4,180,2,label_patch_dependence,13,312,360,0.03289473429322243
Weather,4,180,2,label_patch_dependence,14,336,384,0.04678491875529289
Weather,4,180,2,label_patch_dependence,15,360,408,0.029073534533381462
Weather,4,180,2,label_patch_dependence,16,384,432,0.006208231672644615
Weather,4,180,2,label_patch_dependence,17,408,456,0.010504777543246746
Weather,4,180,2,label_patch_dependence,18,432,480,0.031440965831279755
Weather,4,180,2,label_patch_dependence,19,456,504,0.09428495913743973
Weather,4,180,2,label_patch_dependence,20,480,528,0.17095492780208588
Weather,4,180,2,label_patch_dependence,21,504,552,0.18185676634311676
Weather,4,180,2,label_patch_dependence,22,528,576,0.09427044540643692
Weather,4,180,2,label_patch_dependence,23,552,600,0.023306041955947876
Weather,4,180,2,label_patch_dependence,24,576,624,0.002513042651116848
Weather,4,180,2,label_patch_dependence,25,600,648,0.0033738603815436363
Weather,4,180,2,label_patch_dependence,26,624,672,0.006326877512037754
Weather,4,180,2,label_patch_dependence,27,648,696,0.023537959903478622
Weather,4,180,2,label_patch_dependence,28,672,720,0.03443394601345062
Weather,4,180,2,target_independent_sensitivity,0,0,48,0.044570036232471466
Weather,4,180,2,target_independent_sensitivity,1,24,72,0.022971738129854202
Weather,4,180,2,target_independent_sensitivity,2,48,96,0.023790499195456505
Weather,4,180,2,target_independent_sensitivity,3,72,120,0.0274331234395504
Weather,4,180,2,target_independent_sensitivity,4,96,144,0.028014620766043663
Weather,4,180,2,target_independent_sensitivity,5,120,168,0.028105193749070168
Weather,4,180,2,target_independent_sensitivity,6,144,192,0.02499171905219555
Weather,4,180,2,target_independent_sensitivity,7,168,216,0.022725900635123253
Weather,4,180,2,target_independent_sensitivity,8,192,240,0.0255474504083395
Weather,4,180,2,target_independent_sensitivity,9,216,264,0.02630552090704441
Weather,4,180,2,target_independent_sensitivity,10,240,288,0.02564624324440956
Weather,4,180,2,target_independent_sensitivity,11,264,312,0.02532598003745079
Weather,4,180,2,target_independent_sensitivity,12,288,336,0.025638693943619728
Weather,4,180,2,target_independent_sensitivity,13,312,360,0.026992132887244225
Weather,4,180,2,target_independent_sensitivity,14,336,384,0.02762693725526333
Weather,4,180,2,target_independent_sensitivity,15,360,408,0.02898741140961647
Weather,4,180,2,target_independent_sensitivity,16,384,432,0.02713833935558796
Weather,4,180,2,target_independent_sensitivity,17,408,456,0.02703648991882801
Weather,4,180,2,target_independent_sensitivity,18,432,480,0.028773626312613487
Weather,4,180,2,target_independent_sensitivity,19,456,504,0.02531670406460762
Weather,4,180,2,target_independent_sensitivity,20,480,528,0.026380514726042747
Weather,4,180,2,target_independent_sensitivity,21,504,552,0.028343621641397476
Weather,4,180,2,target_independent_sensitivity,22,528,576,0.029709337279200554
Weather,4,180,2,target_independent_sensitivity,23,552,600,0.03453854098916054
Weather,4,180,2,target_independent_sensitivity,24,576,624,0.0357431061565876
Weather,4,180,2,target_independent_sensitivity,25,600,648,0.03638090565800667
Weather,4,180,2,target_independent_sensitivity,26,624,672,0.03917684406042099
Weather,4,180,2,target_independent_sensitivity,27,648,696,0.04699335992336273
Weather,4,180,2,target_independent_sensitivity,28,672,720,0.17979544401168823
Weather,4,180,3,error_conditioned_demand,0,0,48,0.06571108102798462
Weather,4,180,3,error_conditioned_demand,1,24,72,0.02706444263458252
Weather,4,180,3,error_conditioned_demand,2,48,96,0.02077629789710045
Weather,4,180,3,error_conditioned_demand,3,72,120,0.02082015573978424
Weather,4,180,3,error_conditioned_demand,4,96,144,0.027175571769475937
Weather,4,180,3,error_conditioned_demand,5,120,168,0.03489818423986435
Weather,4,180,3,error_conditioned_demand,6,144,192,0.02910386025905609
Weather,4,180,3,error_conditioned_demand,7,168,216,0.02114913985133171
Weather,4,180,3,error_conditioned_demand,8,192,240,0.02293577790260315
Weather,4,180,3,error_conditioned_demand,9,216,264,0.023692810907959938
Weather,4,180,3,error_conditioned_demand,10,240,288,0.026329636573791504
Weather,4,180,3,error_conditioned_demand,11,264,312,0.027077538892626762
Weather,4,180,3,error_conditioned_demand,12,288,336,0.02387155033648014
Weather,4,180,3,error_conditioned_demand,13,312,360,0.02181209996342659
Weather,4,180,3,error_conditioned_demand,14,336,384,0.019457587972283363
Weather,4,180,3,error_conditioned_demand,15,360,408,0.02280162088572979
Weather,4,180,3,error_conditioned_demand,16,384,432,0.023395491763949394
Weather,4,180,3,error_conditioned_demand,17,408,456,0.022794140502810478
Weather,4,180,3,error_conditioned_demand,18,432,480,0.02623957395553589
Weather,4,180,3,error_conditioned_demand,19,456,504,0.0258952509611845
Weather,4,180,3,error_conditioned_demand,20,480,528,0.022744033485651016
Weather,4,180,3,error_conditioned_demand,21,504,552,0.020066281780600548
Weather,4,180,3,error_conditioned_demand,22,528,576,0.02427135594189167
Weather,4,180,3,error_conditioned_demand,23,552,600,0.032874301075935364
Weather,4,180,3,error_conditioned_demand,24,576,624,0.030865684151649475
Weather,4,180,3,error_conditioned_demand,25,600,648,0.02644115686416626
Weather,4,180,3,error_conditioned_demand,26,624,672,0.028748074546456337
Weather,4,180,3,error_conditioned_demand,27,648,696,0.04544714093208313
Weather,4,180,3,error_conditioned_demand,28,672,720,0.23554012179374695
Weather,4,180,3,label_patch_dependence,0,0,48,0.012352246791124344
Weather,4,180,3,label_patch_dependence,1,24,72,0.007782153785228729
Weather,4,180,3,label_patch_dependence,2,48,96,0.008683382533490658
Weather,4,180,3,label_patch_dependence,3,72,120,0.017996368929743767
Weather,4,180,3,label_patch_dependence,4,96,144,0.03421798348426819
Weather,4,180,3,label_patch_dependence,5,120,168,0.025156443938612938
Weather,4,180,3,label_patch_dependence,6,144,192,0.008051031269133091
Weather,4,180,3,label_patch_dependence,7,168,216,0.005071359686553478
Weather,4,180,3,label_patch_dependence,8,192,240,0.023909803479909897
Weather,4,180,3,label_patch_dependence,9,216,264,0.029138609766960144
Weather,4,180,3,label_patch_dependence,10,240,288,0.02236144430935383
Weather,4,180,3,label_patch_dependence,11,264,312,0.013249687850475311
Weather,4,180,3,label_patch_dependence,12,288,336,0.009944247081875801
Weather,4,180,3,label_patch_dependence,13,312,360,0.03671228885650635
Weather,4,180,3,label_patch_dependence,14,336,384,0.052838776260614395
Weather,4,180,3,label_patch_dependence,15,360,408,0.0340513251721859
Weather,4,180,3,label_patch_dependence,16,384,432,0.007711806334555149
Weather,4,180,3,label_patch_dependence,17,408,456,0.010872982442378998
Weather,4,180,3,label_patch_dependence,18,432,480,0.030728207901120186
Weather,4,180,3,label_patch_dependence,19,456,504,0.08970776945352554
Weather,4,180,3,label_patch_dependence,20,480,528,0.15978142619132996
Weather,4,180,3,label_patch_dependence,21,504,552,0.16528011858463287
Weather,4,180,3,label_patch_dependence,22,528,576,0.08588304370641708
Weather,4,180,3,label_patch_dependence,23,552,600,0.023174865171313286
Weather,4,180,3,label_patch_dependence,24,576,624,0.0032799539621919394
Weather,4,180,3,label_patch_dependence,25,600,648,0.004769869614392519
Weather,4,180,3,label_patch_dependence,26,624,672,0.006939712446182966
Weather,4,180,3,label_patch_dependence,27,648,696,0.027717573568224907
Weather,4,180,3,label_patch_dependence,28,672,720,0.042635541409254074
Weather,4,180,3,target_independent_sensitivity,0,0,48,0.054748065769672394
Weather,4,180,3,target_independent_sensitivity,1,24,72,0.02792675793170929
Weather,4,180,3,target_independent_sensitivity,2,48,96,0.02489328943192959
Weather,4,180,3,target_independent_sensitivity,3,72,120,0.027132123708724976
Weather,4,180,3,target_independent_sensitivity,4,96,144,0.02935180254280567
Weather,4,180,3,target_independent_sensitivity,5,120,168,0.029934391379356384
Weather,4,180,3,target_independent_sensitivity,6,144,192,0.026763416826725006
Weather,4,180,3,target_independent_sensitivity,7,168,216,0.02417771890759468
Weather,4,180,3,target_independent_sensitivity,8,192,240,0.025424564257264137
Weather,4,180,3,target_independent_sensitivity,9,216,264,0.026262953877449036
Weather,4,180,3,target_independent_sensitivity,10,240,288,0.02928479202091694
Weather,4,180,3,target_independent_sensitivity,11,264,312,0.029175832867622375
Weather,4,180,3,target_independent_sensitivity,12,288,336,0.026980455964803696
Weather,4,180,3,target_independent_sensitivity,13,312,360,0.027683408930897713
Weather,4,180,3,target_independent_sensitivity,14,336,384,0.025970594957470894
Weather,4,180,3,target_independent_sensitivity,15,360,408,0.02719672955572605
Weather,4,180,3,target_independent_sensitivity,16,384,432,0.02922862023115158
Weather,4,180,3,target_independent_sensitivity,17,408,456,0.028772687539458275
Weather,4,180,3,target_independent_sensitivity,18,432,480,0.02976086363196373
Weather,4,180,3,target_independent_sensitivity,19,456,504,0.02833034284412861
Weather,4,180,3,target_independent_sensitivity,20,480,528,0.02765284851193428
