scale,future_step,mse,mse_smooth31
720,336,0.8811010122299194,0.8776208854490709
720,337,0.8834258913993835,0.8777052260214282
720,338,0.8824360966682434,0.8778550009573658
720,339,0.880403995513916,0.8781021794965191
720,340,0.8793073296546936,0.8783866090159264
720,341,0.8803113698959351,0.8786486541071246
720,342,0.8811981678009033,0.8787543312195809
720,343,0.8789081573486328,0.8790023365328389
720,344,0.8789953589439392,0.8790799033257267
720,345,0.8783199191093445,0.8791637536018125
720,346,0.8774159550666809,0.8791938366428498
720,347,0.8767833709716797,0.8791296001403562
720,348,0.8762723207473755,0.8791456645534884
720,349,0.8754141330718994,0.8790863733137807
720,350,0.8759917616844177,0.8791671337619903
720,351,0.8786529302597046,0.8791416075921827
720,352,0.8774392008781433,0.8790927029425096
720,353,0.8802397847175598,0.878942843406431
720,354,0.8822236061096191,0.8788193791143355
720,355,0.8790701031684875,0.8787396742451574
720,356,0.8796048164367676,0.8786498961910125
720,357,0.8771994113922119,0.8785493393098154
720,358,0.8800561428070068,0.8784490862200335
720,359,0.8775238394737244,0.8783784085704432
720,360,0.8790494203567505,0.8784048288099225
720,361,0.8779445290565491,0.8784862199137287
720,362,0.8776707053184509,0.8786051811710479
720,363,0.8797915577888489,0.878570049039779
720,364,0.879036009311676,0.8786829613870188
720,365,0.8817108869552612,0.8787606666165012
720,366,0.8798920512199402,0.8787457443052722
720,367,0.8795849680900574,0.8787220408839562
720,368,0.8787802457809448,0.8787490763971881
720,369,0.8786087036132812,0.8788776455386991
720,370,0.877933144569397,0.8790418717168991
720,371,0.8765242099761963,0.8795877156719082
720,372,0.8771941065788269,0.8802829884713693
720,373,0.8780903220176697,0.8811390034614069
720,374,0.8767171502113342,0.8821007993913464
720,375,0.8798143863677979,0.8832191209639272
720,376,0.8808430433273315,0.8843272059194502
720,377,0.8811037540435791,0.8854940322137647
720,378,0.8756942749023438,0.8867498463199983
720,379,0.8797726035118103,0.88789560333375
720,380,0.877822995185852,0.8890677921233637
720,381,0.8755291700363159,0.8903360020729802
720,382,0.8779181241989136,0.8918914121966208
720,383,0.8782773017883301,0.8935191650544444
720,384,0.8842254281044006,0.8954051444607396
720,385,0.8873146176338196,0.89718529101341
720,386,0.8959912657737732,0.8990525968613163
720,387,0.9011582732200623,0.9010581970214844
720,388,0.903735876083374,0.9030076842154225
720,389,0.9098718166351318,0.9050170952273953
720,390,0.9121918082237244,0.9071024887023434
720,391,0.9134000539779663,0.9090696419439008
720,392,0.9141161441802979,0.910984310411638
720,393,0.9166009426116943,0.9129734366170822
720,394,0.9153100252151489,0.9152531643067638
720,395,0.9153738617897034,0.9174115907761359
720,396,0.9210253953933716,0.9197462777937613
720,397,0.9281097650527954,0.9222981775960615
720,398,0.9300453066825867,0.9247861004644825
720,399,0.9372456073760986,0.9273867145661385
720,400,0.9337932467460632,0.9297544398615438
720,401,0.9358196258544922,0.9319823595785327
720,402,0.9386978149414062,0.9339817550874527
720,403,0.9376282095909119,0.9358119772326564
720,404,0.9403820633888245,0.9375522713507378
720,405,0.9413643479347229,0.9390999251796356
720,406,0.9407961368560791,0.9406011027674523
720,407,0.940197765827179,0.9421909336120854
720,408,0.9427666664123535,0.9437098195475919
720,409,0.9463658332824707,0.9452086783224538
720,410,0.9466838240623474,0.9467803220595085
720,411,0.9501982927322388,0.9484300344221055
720,412,0.9546380639076233,0.9498777408753672
720,413,0.9550437331199646,0.9511924289887953
720,414,0.9588963389396667,0.9524702025998024
720,415,0.9576249122619629,0.9535485582966959
720,416,0.9563801288604736,0.954737457536882
720,417,0.957972526550293,0.9559122650854049
720,418,0.9578951597213745,0.9569153997205919
720,419,0.9576849937438965,0.9580121694072601
720,420,0.9578490853309631,0.9589891625988869
720,421,0.9587283134460449,0.9599068703189974
720,422,0.9626848101615906,0.9609427182905136
720,423,0.9612016081809998,0.9619672356113311
720,424,0.9630655646324158,0.9629963655625621
720,425,0.9640309810638428,0.9637563709289798
720,426,0.9665149450302124,0.9646172523498535
720,427,0.9659042954444885,0.9653135922647292
720,428,0.9688650965690613,0.9658646256692949
720,429,0.9696562886238098,0.9664565420919848
720,430,0.9706746339797974,0.9669169975865273
720,431,0.9706491231918335,0.9672587148604855
720,432,0.9722386598587036,0.9676888527408725
720,433,0.9697949886322021,0.9681162968758615
720,434,0.9716280698776245,0.9684452260694197
720,435,0.9706688523292542,0.9688721760626763
720,436,0.9698132872581482,0.9693753700102531
720,437,0.9729074239730835,0.9697919737908147
720,438,0.971957802772522,0.9700230840713746
720,439,0.9746696949005127,0.9703507250355136
720,440,0.9699259996414185,0.9705195003940215
720,441,0.973371148109436,0.9707633910640594
720,442,0.9717848300933838,0.9708985570938358
720,443,0.9717200994491577,0.971169815909478
720,444,0.9733931422233582,0.9713421040965665
720,445,0.9731704592704773,0.9714769278803179
720,446,0.9682181477546692,0.9717131737739809
720,447,0.9697144031524658,0.9719911352280649
720,448,0.9712232947349548,0.9720966854403097
720,449,0.9680919647216797,0.9723354347290531
720,450,0.9709204435348511,0.9724876169235476
720,451,0.9734480977058411,0.9726492724111003
720,452,0.9716430306434631,0.972729879040872
720,453,0.9698492288589478,0.9726386570161392
720,454,0.9713584780693054,0.9725910386731551
720,455,0.9682976007461548,0.9725711691764096
720,456,0.971591591835022,0.972656482650388
720,457,0.9707050919532776,0.9726002716249037
720,458,0.9743133187294006,0.9725541491662303
720,459,0.9742060303688049,0.9724826658925703
720,460,0.973835825920105,0.9723354078108266
720,461,0.9779982566833496,0.9723692632490589
720,462,0.9792659282684326,0.9724538672354912
720,463,0.9755107164382935,0.972510241693066
720,464,0.977196216583252,0.9726952179785698
720,465,0.9763457179069519,0.9728756143200782
720,466,0.9756801724433899,0.9733332780099684
720,467,0.9723120927810669,0.9737658269943729
720,468,0.9700795412063599,0.9742685767912094
720,469,0.9704816341400146,0.9750374382542024
720,470,0.9740537405014038,0.9759166202237527
720,471,0.9725707173347473,0.9770169258117675
720,472,0.9716286063194275,0.9779956956063548
720,473,0.9703550338745117,0.9789409272132381
720,474,0.9695041179656982,0.9799982924615183
720,475,0.9688281416893005,0.9810143151590899
720,476,0.9742199778556824,0.9821758289490976
720,477,0.9708408713340759,0.9833828922240965
720,478,0.9714620113372803,0.9847469848971212
720,479,0.9769575595855713,0.9862829850566
720,480,0.9736842513084412,0.9879018664360043
720,481,0.9851080179214478,0.9896874427795408
720,482,0.9868571162223816,0.9915311009653152
720,483,0.987228274345398,0.9935485489906801
720,484,0.993683934211731,0.9954018112151852
720,485,0.9986131191253662,0.9973147934482943
720,486,1.0024070739746094,0.9992685837130391
720,487,1.0019334554672241,1.0010095680913615
720,488,1.0000072717666626,1.002794309969871
720,489,1.0070916414260864,1.0046154895136432
720,490,1.0057027339935303,1.0065790818583582
720,491,1.0098427534103394,1.0086367514825636
720,492,1.015417218208313,1.0104708959979396
720,493,1.0215528011322021,1.0126761582589918
720,494,1.0231267213821411,1.015056179415795
720,495,1.0273815393447876,1.017319925369755
720,496,1.0316985845565796,1.0196100454176626
720,497,1.0328335762023926,1.021405202727164
720,498,1.0348529815673828,1.0232731257715535
720,499,1.0275306701660156,1.025145657600895
720,500,1.029784083366394,1.0265748616187802
720,501,1.034621238708496,1.027720397518527
720,502,1.0265412330627441,1.0289175087405786
720,503,1.0269556045532227,1.0299293264265983
720,504,1.0268115997314453,1.0310416106254823
720,505,1.0303754806518555,1.0319675553229546
720,506,1.0326159000396729,1.0330228651723554
720,507,1.0310784578323364,1.0339710174068326
720,508,1.0392040014266968,1.0349020419582244
720,509,1.0452426671981812,1.035569494770419
720,510,1.0471336841583252,1.0363828251438756
720,511,1.044677972793579,1.0370092315058552
720,512,1.0407578945159912,1.037631530915537
720,513,1.0447627305984497,1.0384472493202452
720,514,1.0452767610549927,1.0393302056097213
720,515,1.0379892587661743,1.0403919950608285
720,516,1.034124732017517,1.041784551835829
720,517,1.0395175218582153,1.042789151591639
720,518,1.0332998037338257,1.0444167467855634
720,519,1.0344880819320679,1.0458217974632016
720,520,1.0357959270477295,1.0473032536045195
720,521,1.0384173393249512,1.0485924213163311
720,522,1.0392354726791382,1.0497315699054348
720,523,1.0442789793014526,1.0509146874950777
720,524,1.0422438383102417,1.0516619297765915
720,525,1.0483399629592896,1.0520674605523386
720,526,1.046800136566162,1.0523358814177974
720,527,1.0509898662567139,1.0527224156164354
720,528,1.058120846748352,1.053014793703633
720,529,1.0622246265411377,1.0532472748910227
720,530,1.0604461431503296,1.053428292274475
720,531,1.0729533433914185,1.0540459848219348
720,532,1.0657638311386108,1.0545954281283965
720,533,1.0769966840744019,1.0550090689812937
720,534,1.0705121755599976,1.055656890715322
720,535,1.0727367401123047,1.0561985431178924
720,536,1.0703396797180176,1.0565224078393753
720,537,1.0679295063018799,1.056768886504635
720,538,1.067755103111267,1.0571931139115363
720,539,1.0623685121536255,1.0576715469360354
720,540,1.057814121246338,1.0582012553368845
720,541,1.0554547309875488,1.0586985888019687
720,542,1.056660532951355,1.0593009917966782
720,543,1.0498216152191162,1.0596906177459224
720,544,1.0519696474075317,1.0598212942000358
720,545,1.0508882999420166,1.0595524195701846
720,546,1.0571377277374268,1.059295015950357
720,547,1.0511574745178223,1.0586167227837346
720,548,1.0523403882980347,1.0580948168231594
720,549,1.0533822774887085,1.0570974503794024
720,550,1.0512793064117432,1.0562962678170977
720,551,1.0458357334136963,1.0552193580135225
720,552,1.046058177947998,1.0542476446397846
720,553,1.0523865222930908,1.053462513031498
720,554,1.059110403060913,1.0525743845970401
720,555,1.0586647987365723,1.0516615221577308
720,556,1.063757300376892,1.050934753110332
720,557,1.0654746294021606,1.0502410281089047
720,558,1.0630682706832886,1.0493595753946612
720,559,1.0621718168258667,1.048757483882289
720,560,1.053889513015747,1.0480504728132678
720,561,1.052466630935669,1.047854446595715
720,562,1.0519262552261353,1.0475178149438673
720,563,1.0495847463607788,1.0475268748498732
720,564,1.0460783243179321,1.0477188441061203
720,565,1.04567551612854,1.047856250116902
720,566,1.039352536201477,1.0480778947953255
720,567,1.0402165651321411,1.0486704495645336
720,568,1.0435904264450073,1.049486990897886
720,569,1.0402231216430664,1.0496936036694433
720,570,1.0340697765350342,1.0498399965224725
720,571,1.0352842807769775,1.050082475908341
720,572,1.0339492559432983,1.0501991510391235
720,573,1.0293354988098145,1.0503544884343299
720,574,1.0311567783355713,1.0504320283089914
720,575,1.0300523042678833,1.0507911443710327
720,576,1.044811487197876,1.0514508639612505
720,577,1.0467021465301514,1.0522598681911346
720,578,1.051438331604004,1.0531688159511936
720,579,1.0582914352416992,1.0540866274987497
720,580,1.057641863822937,1.0550262774190595
720,581,1.058150291442871,1.0562281070217008
720,582,1.0642049312591553,1.0577488368557344
720,583,1.0713709592819214,1.0590495563322497
720,584,1.0587915182113647,1.060307679637786
720,585,1.0636485815048218,1.0616734873863958
720,586,1.0661816596984863,1.0632200625634962
720,587,1.0673742294311523,1.0647903142436859
720,588,1.0702900886535645,1.0664133410299976
720,589,1.0654720067977905,1.0684648098484162
720,590,1.0733044147491455,1.0705131023160872
720,591,1.0743408203125,1.0726142660264044
720,592,1.0775457620620728,1.0741881439762728
720,593,1.0801036357879639,1.0757531312204176
720,594,1.078036904335022,1.0772102494393625
720,595,1.0752074718475342,1.0783720900935512
720,596,1.0829322338104248,1.0794925728151874
720,597,1.0864951610565186,1.0807731228490027
720,598,1.0805388689041138,1.0817975267287223
720,599,1.082592248916626,1.0827583612934233
720,600,1.0825631618499756,1.0840464176670195
720,601,1.0820136070251465,1.085204981988476
720,602,1.083962082862854,1.0862277477018294
720,603,1.0842630863189697,1.0874302425692157
720,604,1.0929310321807861,1.0884112850312262
720,605,1.094653844833374,1.089569495570275
720,606,1.0951883792877197,1.0904108478176977
720,607,1.0936017036437988,1.0913988697913384
720,608,1.0952167510986328,1.092254154143795
720,609,1.0966089963912964,1.093074717829304
720,610,1.0943084955215454,1.0942528747743174
720,611,1.0923768281936646,1.095504556932757
720,612,1.09784734249115,1.0967299169109714
720,613,1.0959614515304565,1.097823642915295
720,614,1.1011568307876587,1.0993033032263477
720,615,1.0987212657928467,1.100697144385307
720,616,1.0995640754699707,1.1020664591943063
720,617,1.097887396812439,1.1035872082556446
720,618,1.1046515703201294,1.1047542748912689
720,619,1.1007024049758911,1.1059703749995078
720,620,1.1013765335083008,1.106651940653401
720,621,1.0993863344192505,1.1072627421348327
720,622,1.1049695014953613,1.1076586477218135
720,623,1.1040595769882202,1.1080620250394269
720,624,1.1055411100387573,1.1084047402105024
720,625,1.1145597696304321,1.1085825120249102
720,626,1.1140096187591553,1.108860535006369
720,627,1.1209183931350708,1.1092588324700632
720,628,1.1204006671905518,1.1094253947657924
720,629,1.126408338546753,1.109626127827552
720,630,1.1258013248443604,1.1095831509559386
720,631,1.125011920928955,1.1096772147763159
720,632,1.1291568279266357,1.1095997518108736
720,633,1.1201411485671997,1.1096625366518573
720,634,1.1219621896743774,1.1095699302611814
720,635,1.114059567451477,1.1096179792957923
720,636,1.1135886907577515,1.109637841101616
720,637,1.1074614524841309,1.1099100689734183
720,638,1.1061064004898071,1.1098883152008057
720,639,1.1058409214019775,1.1098831353649015
720,640,1.1021199226379395,1.1101188159758044
720,641,1.1029272079467773,1.11018919175671
720,642,1.1047240495681763,1.1104288485742384
720,643,1.1030107736587524,1.1101258608602707
720,644,1.1021841764450073,1.1097426683672014
720,645,1.0998245477676392,1.1090042321912703
720,646,1.1016372442245483,1.1082397237900763
720,647,1.0971627235412598,1.1075745167270783
720,648,1.0998337268829346,1.1067564564366494
720,649,1.1017807722091675,1.106261484084591
720,650,1.1021919250488281,1.1056351738591348
720,651,1.1019922494888306,1.1053701523811585
720,652,1.1078253984451294,1.1050186349499609
720,653,1.1042951345443726,1.1048910694737586
720,654,1.1038990020751953,1.1049061975171488
720,655,1.1128472089767456,1.1049224330532934
720,656,1.116741418838501,1.10529548891129
720,657,1.121438980102539,1.105851254155559
720,658,1.1115257740020752,1.1064590100319154
720,659,1.1085216999053955,1.107359924624043
720,660,1.1035168170928955,1.108280970204261
720,661,1.1021015644073486,1.1094607730065622
720,662,1.1043905019760132,1.1104574318855038
720,663,1.1037969589233398,1.1117769864297682
720,664,1.1047970056533813,1.1130703456940187
720,665,1.1025465726852417,1.1141225637928134
720,666,1.1058439016342163,1.1154980351847987
720,667,1.102691650390625,1.1166546152484031
720,668,1.1035069227218628,1.117970585823059
720,669,1.1065753698349,1.1194862088849469
720,670,1.106344223022461,1.121141129924405
720,671,1.1136846542358398,1.122531379422834
720,672,1.120155930519104,1.1238645392079507
720,673,1.1235644817352295,1.1252675248730566
720,674,1.1309391260147095,1.1268997999929613
720,675,1.1307365894317627,1.1284598804289296
720,676,1.136398434638977,1.1300556967335365
720,677,1.1325336694717407,1.131562940536007
720,678,1.1380689144134521,1.1330485805388422
720,679,1.139927864074707,1.1345361394266928
720,680,1.1343995332717896,1.1358805933306295
720,681,1.1448315382003784,1.1372658821844288
720,682,1.1378462314605713,1.1387894730414116
720,683,1.1486204862594604,1.1405141661244058
720,684,1.1512794494628906,1.1420180720667685
720,685,1.1552015542984009,1.1438654738087808
720,686,1.1559449434280396,1.1459728633203814
720,687,1.158069372177124,1.1477224173084382
720,688,1.1649315357208252,1.1490075011407177
720,689,1.1621263027191162,1.150197240614122
720,690,1.1568841934204102,1.1510524172936718
720,691,1.1529871225357056,1.1519793848837576
720,692,1.1488261222839355,1.1526142243416078
720,693,1.1504453420639038,1.1533169977126583
720,694,1.1499112844467163,1.1540529843299616
720,695,1.146475076675415,1.154522561257885
720,696,1.1454905271530151,1.155514205655744
720,697,1.1530752182006836,1.155996891760057
720,698,1.15615713596344,1.156707202234576
720,699,1.1501280069351196,1.1571196010035854
720,700,1.1638448238372803,1.1574617547373618
720,701,1.17167329788208,1.1577839736015565
720,702,1.1679208278656006,1.158139482621224
720,703,1.1599935293197632,1.158390114384313
720,704,1.1604464054107666,1.1586735094747236
720,705,1.1574496030807495,1.1590494648102792
720,706,1.1594725847244263,1.159594520445793
720,707,1.1560784578323364,1.1602652880453297
720,708,1.1543196439743042,1.1610702814594394
720,709,1.1608844995498657,1.1618230419774211
720,710,1.154484748840332,1.1625930301604734
720,711,1.1651405096054077,1.163473863755503
720,712,1.159794807434082,1.1643864570125457
720,713,1.1598658561706543,1.165054382816438
720,714,1.1614048480987549,1.1656228919183054
720,715,1.161886215209961,1.1663858890533447
720,716,1.16519033908844,1.1667064082237981
720,717,1.1669657230377197,1.1667743959734516
720,718,1.1658389568328857,1.1669634311429913
720,719,1.1737167835235596,1.1674081856204614
720,720,1.173780918121338,1.1678383311917704
