origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
1437,6,False,-0.2535237364418227,0.052261139827943,0.7144840351689032,-2.541919192228849,0.5181000364238024,0.4137443754355486,0.2070742421573898,0.1818465710350833,0.2070742421573898,-0.1387305296916452,0.1818465710350833,0.1728866010067034,0.3169792303511275,-0.8334516874378088,0.2034926324381439,0.139731521529028,0.3952505001761108,-1.828642355361462,0.1849239759134227,0.1293469480542289,0.4581364377695014,-2.541919192228849,0.1910537287079771,1.1290496680985362,0.8022481864217639,0.04940811587996597,0.0,0.37634988936617875,False
1438,6,False,-0.247442990598434,0.0495697539151897,0.6751503933364184,-2.456480056469696,0.5192582967426561,0.4138361310241285,0.1984713073222932,0.1851104376101019,0.1984713073222932,-0.0721778300818094,0.1851104376101019,0.176941419027328,0.2970752720840683,-0.6789470420048234,0.2115424461313787,0.1407397060443141,0.3703591980660538,-1.6315189115816415,0.1869992650479787,0.1284360013324895,0.4439364771384655,-2.456480056469696,0.1951036855793552,1.0426313565166203,0.6682880066568657,0.0456263814944618,0.0,0.3475437855055401,False
1439,6,False,-0.3142813418174556,0.0471024463795835,0.6223970384081444,-2.591721556855898,0.5203660603524146,0.4141828509463282,0.2031160100334448,0.1888169007909197,0.2031160100334448,-0.075730028311177,0.1888169007909197,0.1805779799066344,0.2991061893462395,-0.65638240886784,0.2186442061437723,0.1413170006248683,0.377375558856489,-1.6704186841486095,0.1903821702928169,0.1277610408771348,0.4588820846447529,-2.591721556855898,0.1982250920139018,0.9776771090572645,0.6634149540553267,0.042783931710323735,0.0,0.3258923696857548,False
1440,6,False,-0.4199285780920889,0.0453363498118484,0.5765849143914854,-2.867064655017705,0.5189836121747964,0.4145923290467952,0.2126751702071483,0.193261944772465,0.2126751702071483,-0.1004503264082288,0.193261944772465,0.1842746641573889,0.3124054575948536,-0.6953250682797512,0.2250078385695162,0.1431336565779079,0.4004224661368937,-1.7975423510468542,0.194664593797341,0.1273481000703132,0.4924633366655661,-2.867064655017705,0.2019158026915362,0.9451366784261843,0.6188562748011179,0.04135993645765068,0.0,0.31504555947539475,False
1441,6,False,-0.46161615910881,0.0438586058582933,0.5247570569180935,-2.9212953406762505,0.5239391463501842,0.4150108572228095,0.2174271819248102,0.1981780551993454,0.2174271819248102,-0.0971304653590547,0.1981780551993454,0.1901855635610831,0.3128162638716715,-0.6447949992334847,0.2315779003416986,0.146811432658188,0.4042818772380989,-1.7537492817699247,0.1981342970067618,0.1270136146333008,0.4980578952640112,-2.9212953406762505,0.2047281721952148,0.9223644634810443,0.6030604998109084,0.040363406130736156,0.0,0.3074548211603481,False
1442,6,False,-0.4449798478028284,0.0430619189818759,0.5025451180009255,-2.8330500780859658,0.5366261662249854,0.4156254506513043,0.2140345866538206,0.2055475085641428,0.2140345866538206,-0.0412901044092652,0.2055475085641428,0.1954236736838346,0.3061738807429775,-0.566718478736203,0.2392495810500517,0.1507600593898543,0.3980870876424224,-1.640534165703655,0.2042680600660563,0.127553040034723,0.4889171900651973,-2.8330500780859658,0.2108074469822916,0.9120739182066325,0.6229267902407116,0.03991308364470909,0.0,0.30402463940221086,False
1443,6,False,-0.4479213566295575,0.0428446339450717,0.4974548819990745,-2.8348853652281134,0.5381681193933913,0.4165508587627561,0.2050146159822119,0.2083699588417344,0.2050146159822119,0.0161028148115683,0.2083699588417344,0.1950058249263484,0.2995620672946165,-0.536169842145781,0.2408176136339616,0.1512766431138198,0.3969213760617626,-1.6238113689706934,0.2066450830420214,0.126705420589244,0.4859007631127649,-2.8348853652281134,0.213963709772517,0.9204504178162871,0.634462851957494,0.04027964596262669,0.0,0.30681680593876237,False
1444,6,False,-0.5056192974536114,0.0423600259421777,0.4840351689032855,-3.00268154703019,0.5316758220380264,0.4175626735483723,0.2051421534978711,0.2117088021570206,0.2051421534978711,0.0310173624915184,0.2117088021570206,0.1961873601651302,0.3077942941394678,-0.5688793298426489,0.2417580710153855,0.1531876720088412,0.4160999777169499,-1.716275874294471,0.2111080724304395,0.1270717025171606,0.5086275588151484,-3.00268154703019,0.2190775921361977,0.9247809436153412,0.6301290822326848,0.040469153232808336,0.0,0.3082603145384471,False
1445,6,False,-0.5630547626951555,0.0426066408399492,0.4905136510874595,-3.201698314728108,0.5219790617954712,0.4187671841050864,0.2083403447381341,0.2169933357396303,0.2083403447381341,0.0398767592193654,0.2169933357396303,0.1988273580897428,0.317645766567891,-0.59759587221653,0.2444712111596698,0.1560474916376725,0.4382701155657889,-1.808568795090987,0.2174103345399491,0.1284711546982707,0.5397970341868983,-3.201698314728108,0.2255305533640773,0.9321379154817286,0.6554279053547702,0.04079110020181306,0.0,0.31071263849390957,False
1446,6,False,-0.5978900148120536,0.043041990290115,0.5016196205460435,-3.336318786290981,0.5219581080221891,0.4199394647141355,0.2113534524175041,0.2192059184617689,0.2113534524175041,0.0358223267846407,0.2192059184617689,0.1977105661682286,0.3264008561146445,-0.650902440069467,0.2444119751500316,0.1571663787250946,0.4535251036672608,-1.8856369113176412,0.2197985159899088,0.1290101783674415,0.5594292600774872,-3.336318786290981,0.2280666347390729,0.9455957262878437,0.6755401874937093,0.041380024758975384,0.0,0.31519857542928126,False
1447,6,False,-0.6116450617429803,0.0429656005848849,0.4993058769088385,-3.3764077097740195,0.5162431273480624,0.4208935785246322,0.2093254062658074,0.2203638278352102,0.2093254062658074,0.0500918035316459,0.2203638278352102,0.1966944987861739,0.3297315811765679,-0.6763640224377512,0.2430765427003368,0.1579550388410539,0.4559464350008132,-1.8865583418305525,0.2186771073648519,0.1293588786372052,0.5661271937955866,-3.3764077097740195,0.2274283131507885,0.9442461524754128,0.7475562023830093,0.04132096633028336,0.0,0.3147487174918043,False
1448,6,False,-0.5939209045834899,0.0429062970566548,0.4988431281813975,-3.314799501292633,0.5109738171360119,0.4216966125152148,0.2016835611193228,0.2204062218413209,0.2016835611193228,0.0849461533598506,0.2204062218413209,0.1957844236184346,0.3253688832242055,-0.6618731828141688,0.2418606333165476,0.1577739322411533,0.4455706685663741,-1.824108280988591,0.2191881528972938,0.129782380899451,0.5599849523815217,-3.314799501292633,0.2286293550519065,0.945361429974002,0.6725499640651833,0.04136977176501805,0.0,0.31512047665800064,False
1449,6,False,-0.6183488871697387,0.043887771008211,0.5252198056455345,-3.4387883764012175,0.5067772292785931,0.4222423225461201,0.1993251844347235,0.2264220623529184,0.1993251844347235,0.119674194451774,0.2264220623529184,0.200498680364029,0.3348207722729917,-0.6699400298549847,0.2468617464401231,0.1601933402142487,0.4554893364203255,-1.843372488588705,0.2221344760308828,0.1298159154502604,0.5762253765724991,-3.4387883764012175,0.2313524965485824,0.9672011349447965,0.6983975644808424,0.042325494710137516,0.0,0.3224003783149322,False
1450,6,False,-0.651980208929175,0.0451938457313984,0.5701064322073114,-3.627329500709284,0.5116542517995466,0.4224723093081798,0.2096004469437951,0.237038187117114,0.2096004469437951,0.115752404737059,0.237038187117114,0.2088711513354332,0.356576567706558,-0.707160445215911,0.256427611883286,0.1661002667170132,0.4791587139964408,-1.8847558373448523,0.2291332085336268,0.13063485603911,0.6044905231706843,-3.627329500709284,0.2369166554727662,0.9997657331823883,0.7232876098013605,0.043750547556587714,0.0,0.3332552443941294,False
1451,6,False,-0.6501929055054726,0.0438959286917769,0.5256825543729755,-3.546938911970588,0.5104749089921585,0.422614188092022,0.2065742153653123,0.2282297648584735,0.2065742153653123,0.0948848609058067,0.2282297648584735,0.2028468925329917,0.3534069261025684,-0.7422348535365864,0.248060981153236,0.1624751827266857,0.4668971067527744,-1.8736518335737735,0.2226950084390361,0.1302197725707037,0.5921013510096932,-3.546938911970588,0.2308654253339173,0.9537561200232005,0.6733169403204045,0.04173713011110899,0.0,0.3179187066744002,False
1452,6,False,-0.6196500470073656,0.0446937296960857,0.5502082369273484,-3.488091887293801,0.5167340071710039,0.4220293151459323,0.2143235336988983,0.2305248891109088,0.2143235336988983,0.0702802871936997,0.2305248891109088,0.2062314795542764,0.3657341551787863,-0.7734157557771464,0.251624252051162,0.1637779735101668,0.4672085488846724,-1.8526946503930803,0.2230238412124903,0.1298845308848122,0.5829337093490867,-3.488091887293801,0.2299716888278354,0.963572901089845,0.6808095888420382,0.04216672029674349,0.0,0.3211909670299483,False
1453,6,False,-0.5766982667113614,0.0438123971541663,0.5233688107357705,-3.3005919966192128,0.5179492690651706,0.4213957089348901,0.2073710923350292,0.2279816890955507,0.2073710923350292,0.0904046146964163,0.2279816890955507,0.2027733215026388,0.3624532111305203,-0.7874797751725124,0.2503212537548602,0.1631301434383334,0.4540665641663878,-1.7834620542587474,0.2255377013507557,0.1308426291562881,0.5627007637661484,-3.3005919966192128,0.2324859029145671,0.9328317559562921,0.6213479550324621,0.040821463215538735,0.0,0.31094391865209736,False
1454,6,False,-0.3483130189817858,0.0493276556732044,0.6695974086071264,-2.7798062391405516,0.5083014845681645,0.421426444052929,0.1666000787469948,0.1935911818624549,0.1666000787469948,0.1394232054156118,0.1935911818624549,0.1735699416643497,0.3131416799665619,-0.8041238993564714,0.2212808338306355,0.1456903741663195,0.3935656936472525,-1.701384328919077,0.206016623369789,0.1300309815589653,0.4914919153781472,-2.7798062391405516,0.217271216680274,1.0716153296455402,0.7947427635938311,0.046894743324306924,0.0,0.3572051098818467,False
1455,6,False,0.0210466739455647,0.068978834409444,0.971772327626099,-2.043054838794795,0.4807696177095381,0.4218376248437236,0.1312458165405511,0.1773611533232684,0.1312458165405511,0.2600081016538325,0.1773611533232684,0.1575951763268385,0.2506159423792439,-0.5902513529950213,0.2181020205616223,0.1280368918308852,0.3124362683263685,-1.44020503667836,0.1880469732069047,0.1324997440453987,0.4032039872564225,-2.043054838794795,0.2071585441580183,1.5848663279601152,1.3262381470026412,0.06935501723142577,0.0625,0.5282887759867051,False
1456,6,False,0.1425004863743283,0.0739252281242183,0.990282276723739,-1.665185718208765,0.4691506347508835,0.4222019055964812,0.1243459193454408,0.1815779356693717,0.1243459193454408,0.3151925706884478,0.1815779356693717,0.1593323858068829,0.224314228512676,-0.4078382582217383,0.2297413450045478,0.1223946523594316,0.2727515512477304,-1.2284597079188684,0.1844833779190476,0.1332506200567781,0.3551376495177875,-1.665185718208765,0.2070667040167981,1.7124723944268663,1.4293377605712152,0.07493916069040568,0.08333333333333333,0.570824131475622,False
1457,6,False,0.124825754700637,0.0665681660175323,0.9537251272559,-1.659225470292355,0.457308321603935,0.4222830532752107,0.1262461866112519,0.1775257720336664,0.1262461866112519,0.2888571323192991,0.1775257720336664,0.1582800201715732,0.2230550385488196,-0.4092431774208218,0.224867904439305,0.1209376016238715,0.2663203428634442,-1.2021301835613376,0.1804515376413062,0.1312430906331566,0.349004969411578,-1.659225470292355,0.2030765018935333,1.5276071794797381,1.286747760085433,0.06684931112899083,0.03125,0.5092023931599127,False
1458,6,False,0.2421275096911249,0.0737685239762954,0.989819527996298,-1.3184961008762626,0.4276657595585464,0.4226543121366194,0.133646260082777,0.1936805567443891,0.133646260082777,0.3099655312373078,0.1936805567443891,0.1663834502044591,0.2060341306093421,-0.2383090406897949,0.2502940340830171,0.1181490294797768,0.23743163659133,-1.00959447264838,0.1853283022764465,0.1363868863389475,0.316212464187504,-1.3184961008762626,0.2130584370329975,1.6920922402636105,1.4187539025509892,0.07404730885518435,0.09375,0.5640307467545368,False
1459,6,False,0.3309027538004048,0.0757689189077133,0.993521517815826,-1.024575003397742,0.4151449591181445,0.4229984419208387,0.1470225802104547,0.214575879980173,0.1470225802104547,0.3148224291377032,0.214575879980173,0.1785086577063804,0.19828821729599,-0.1108044833441297,0.2769025660729484,0.1200554637285559,0.2167279285938302,-0.8052316976081133,0.1966030661928298,0.1419606899424306,0.2874100643225422,-1.024575003397742,0.2275908168060126,1.727520318657603,1.4339070781466319,0.07559766988194312,0.10416666666666667,0.575840106219201,False
1460,6,False,0.3852338507444932,0.0727416145400927,0.98611753817677,-0.8320527175880286,0.4179089693251671,0.4232557460370508,0.161146441428706,0.2295716560530067,0.161146441428706,0.298056022249113,0.2295716560530067,0.1845591130492508,0.1945500554744153,-0.0541341051118855,0.2909033686643947,0.1218915593523016,0.2027713877667809,-0.663539205210373,0.2060497842206347,0.1456023960184983,0.2667512653130182,-0.8320527175880286,0.2398898089991376,1.6585653684934158,1.379580629156365,0.0725497946616587,0.09375,0.5528551228311386,False
1461,6,False,0.4297542931704233,0.0702464784429009,0.97686256362795,-0.6649642976418204,0.4081230064899449,0.4233056808268893,0.1839007617351624,0.246436142539128,0.1839007617351624,0.2537589663579338,0.246436142539128,0.1904974126716029,0.1965151154461499,-0.031589419982942,0.3066171292739271,0.123191949747616,0.1925543272179813,-0.5630431015376285,0.215301223373832,0.1492497118477996,0.2484954416599158,-0.6649642976418204,0.251600786816476,1.6047967740346447,1.283992307691591,0.06686137485453805,0.08333333333333333,0.5349322580115482,False
1462,6,False,0.4166041608230637,0.0621818579134664,0.9143914854234152,-0.6045200870019296,0.407644442119351,0.4233716379242714,0.1986012576734377,0.2428155405302387,0.1986012576734377,0.1820900044546153,0.2428155405302387,0.1854722557746876,0.1991588620468058,-0.0737932809139108,0.2960200839826116,0.1245182021760612,0.188189344645549,-0.5113400399040509,0.2164322696333076,0.1492343684120274,0.2394495417881442,-0.6045200870019296,0.2526362494141458,1.4082699948462647,1.1180483722177428,0.057354905723212044,0.052083333333333336,0.46942333161542155,False
1463,6,False,0.336590184323285,0.0539497414951227,0.7616844053678853,-0.6178969259109555,0.4111705941262897,0.4234478426681904,0.2034259555842171,0.2317839553916303,0.2034259555842171,0.1223466903026074,0.2317839553916303,0.1759783227488879,0.1984579538499381,-0.1277409100729269,0.2763267428046211,0.1242719628810836,0.1861740339652222,-0.498117754391415,0.2145518290952281,0.1470873006581672,0.2379720915753893,-0.6178969259109555,0.25086225735326,1.2051123832651798,0.9212354981981719,0.04793418817478894,0.0,0.4017041277550599,False
1464,6,False,0.2596562660114603,0.0482660282905849,0.6506247107820453,-0.6927287864198264,0.421625465463855,0.423534215828415,0.1936781713395056,0.2186709871838743,0.1936781713395056,0.1142941556455907,0.2186709871838743,0.168518196100679,0.1963874400180712,-0.1653782473480909,0.2551876319608127,0.1246577087604959,0.188259735601774,-0.5102133472024286,0.2081948709480687,0.1456591479093571,0.2465614326715521,-0.6927287864198264,0.2453825578171262,1.066904973227182,0.7348329933092259,0.042748170877086836,0.0,0.3556349910757273,False
1465,6,False,0.2031979335465625,0.0447534921704717,0.5529847292919945,-0.7222626269876675,0.4338435699686551,0.4236467733207745,0.1919275106974588,0.2067534934707595,0.1919275106974588,0.0717084994522596,0.2067534934707595,0.1605208460332801,0.193228895383202,-0.2037620044884429,0.2360206506794633,0.1240718863914318,0.1871351337187308,-0.5082799106345657,0.2017794323743338,0.1440541535342405,0.2480990848943658,-0.7222626269876675,0.239757629277217,0.9876108368841088,0.6576464916325335,0.03989126557082342,0.0,0.3292036122947029,False
1466,6,False,0.1871095833873324,0.0420608052813876,0.4752429430819065,-0.6527422212703942,0.4531077822749741,0.4237807083907151,0.1917216512351484,0.1970957646617744,0.1917216512351484,0.0272665089270092,0.1970957646617744,0.1524752870146808,0.1912121159455226,-0.2540531629044391,0.2192156486294278,0.1226077507162584,0.182638931703887,-0.4896197886098896,0.1961211228215016,0.1421809897524245,0.2349885248258452,-0.6527422212703942,0.2352653653327614,0.9338500753192337,0.6404146429382536,0.038075736464473146,0.0,0.3112833584397446,False
1467,6,False,0.1656728885861174,0.041347240012819,0.4525682554372975,-0.6901090588879022,0.4642147853383936,0.4239234324636487,0.1785202662883191,0.1894744005724607,0.1785202662883191,0.0578132679192848,0.1894744005724607,0.1484374766079818,0.1918207331407065,-0.292266195330835,0.2054283375007504,0.122207700088528,0.1870204013556561,-0.5303487523304777,0.1909561396256484,0.1414185206691942,0.2390127228775312,-0.6901090588879022,0.2326990388254425,0.9295923112783555,0.5928950866348544,0.039147678677795304,0.0,0.30986410375945184,False
