origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
1866,0,True,0.5671171052071132,0.0472716931734115,0.8199907450254512,0.0605185360121715,0.3896617189073618,0.3779937211958879,0.0834152107920535,0.0887885647450456,0.0834152107920535,0.0605185360121715,0.0887885647450456,0.1509029548683268,0.1016866274423949,0.3261455514166472,0.0911113620529203,0.2150602951958033,0.1240109001435031,0.4233668282162616,0.1058313905756623,0.4808980745760009,0.224596840833212,0.5329637345060385,0.1138022965852731,0.9579026709546868,0.6802067806691525,0.06772555154208403,0.11458333333333333,0.31930089031822895,True
619,0,True,0.6938002621276882,0.0732819916179684,0.991670522906062,0.1541682062126566,0.5171453881086011,0.5732372623404963,0.2717756602933127,0.4452615231481212,0.2717756602933127,0.3896268907949103,0.4452615231481212,0.459252575263388,0.3399343907113509,0.2598095056595084,0.4472248514467077,0.3314060497867322,0.2803137735630893,0.1541682062126566,0.3280831766624197,0.3014251116765645,0.2486612432173628,0.1750480182812983,0.3222397433535827,1.5112267686657603,0.928739187638854,0.06758838872491431,0.13541666666666666,0.5037422562219201,True
1318,6,True,0.6569172596563149,0.06714966288206,0.960203609440074,0.0822696274888414,0.5213456668962542,0.4569825295941215,0.1054351226695777,0.1937083593514776,0.1054351226695777,0.4557017414087482,0.1937083593514776,0.2641507615467351,0.1256382402397606,0.5243691916537141,0.2449886195790722,0.2025894578957343,0.1859224986614859,0.0822696274888414,0.183004048421017,0.2458640491761656,0.2031997601522753,0.1735279686755693,0.21219500218701,1.449036532085645,1.0641264716979038,0.06729375800429052,0.10416666666666667,0.4830121773618817,True
1143,0,True,0.6270277413185557,0.0627081565843481,0.974086071263304,0.0117312568139782,0.3646532864271013,0.574565837780099,0.1928645736846611,0.3034998954876117,0.1928645736846611,0.3645316635948116,0.3034998954876117,0.3505031001419409,0.2246998755028537,0.3589218600010713,0.3281570018683877,0.3438614690146579,0.3334090444151418,0.0303971963752373,0.2402012318761652,0.3068155995867589,0.303216266993472,0.0117312568139782,0.2386185136748997,1.276495985396899,0.6096135515754213,0.06707334929710115,0.17708333333333334,0.4254986617989663,True
1678,6,False,0.5482731258556806,0.0468676950595903,0.6182322998611753,0.3117139828864583,0.4564278105915536,0.4036065807422433,0.1216079628542162,0.1766823091426473,0.1216079628542162,0.3117139828864583,0.1766823091426473,0.2441672449539433,0.1204935951768344,0.506512041778729,0.2013621636393683,0.2187643576553037,0.1147128177447992,0.4756329642804674,0.1646364523169035,0.2118909494469542,0.1303714420518072,0.3847238761632667,0.2065372476896823,1.0501725452443682,0.7975987273368972,0.06688509604776362,0.020833333333333332,0.35005751508145605,True
1191,6,True,0.6455402671207682,0.0616350595817147,0.906524757056918,0.1089274808335186,0.5959964434225354,0.4602470465060126,0.0890084476387072,0.0998891175793039,0.0890084476387072,0.1089274808335186,0.0998891175793039,0.1741594941806671,0.0999988136186259,0.4258204866230798,0.116198426794802,0.2736257475878285,0.1268150839537754,0.5365381910447944,0.0966526923802071,0.2554795089711107,0.1724224635730198,0.3251025717584376,0.0940153230721195,1.2905287209858796,1.0482265170610532,0.0667422798255849,0.0,0.4301762403286265,True
1319,6,True,0.6653779222581949,0.065918272472031,0.948172142526608,0.1329917994024758,0.5139431117414814,0.4569517458023413,0.1062895324541843,0.2093786169306996,0.1062895324541843,0.4923572711851268,0.2093786169306996,0.2768816957795706,0.1278267696154582,0.5383343443648116,0.2611397170117103,0.210281511044528,0.1823157945096446,0.1329917994024758,0.1947880841358766,0.2568029974645573,0.1931035458718121,0.2480479286521438,0.2292862214803669,1.4362371770695002,1.0753934098536035,0.06669935152799021,0.10416666666666667,0.47874572568983337,True
1651,6,False,0.4003730919363331,0.0421614248494041,0.4789449329014345,0.0213598946658682,0.5449265708585537,0.3942323965016067,0.0851668569853186,0.0905426503419359,0.0851668569853186,0.0593730505603219,0.0905426503419359,0.1288720210999372,0.0634476724346478,0.5076691442167599,0.1046439318403992,0.1112592685009992,0.0645037043120734,0.4202397231157946,0.0901716585560695,0.1363226333680461,0.1334107962787308,0.0213598946658682,0.095370093473657,0.8641085091231648,0.5463052926791079,0.06665704225996359,0.09375,0.2880361697077216,True
1861,0,True,0.6266373969116248,0.0470956400774108,0.8153632577510412,0.2529269949971222,0.4307766953696746,0.3769298601430441,0.0942300672409089,0.126132341297148,0.0942300672409089,0.2529269949971222,0.126132341297148,0.1896926774959469,0.1138922193340692,0.3995961212762011,0.1368755939588969,0.2580576022978393,0.1438962321631489,0.4423871613087767,0.1604814849010218,0.5287840741857772,0.2596666207382971,0.5089363817582209,0.1640681588296925,0.9441822463555501,0.6139525175757115,0.0666157079356983,0.125,0.31472741545185007,True
208,6,False,0.610857410864677,0.0464401856242191,0.6075890791300324,0.5191756175605966,0.5131018603148187,0.4784213151786107,0.0487688094404527,0.101427488333745,0.0487688094404527,0.5191756175605966,0.101427488333745,0.1722535325329283,0.0813587640549279,0.527680141831778,0.1144850063399942,0.5150974235572443,0.2128671672084092,0.5867438712110882,0.1170248566059926,1.0793370987189943,0.4274959262127541,0.6039273302843704,0.1278713812943434,1.0564292400715054,0.5803672899222931,0.06645999000064681,0.13541666666666666,0.35214308002383515,True
1855,0,True,0.6131140035075766,0.0477788105065609,0.8315594632114761,0.1752710653830825,0.4475295228691372,0.3770004180433835,0.1462993654984389,0.1773908485051446,0.1462993654984389,0.1752710653830825,0.1773908485051446,0.231071219060733,0.1585715873166872,0.3137544867714162,0.1920373839496292,0.2907035198239957,0.1881610494918036,0.3527390049982046,0.2182527218873355,0.5723032928553967,0.3049579925351031,0.4671391963978154,0.2281464492954324,0.9496717759740297,0.6099487344607581,0.06638088632390055,0.15625,0.31655725865800993,True
2054,0,True,0.6327070503692037,0.0542785788272758,0.918556223970384,0.1178177085448803,0.3808362582054754,0.4419880441737168,0.0682514906838342,0.0773666523857064,0.0682514906838342,0.1178177085448803,0.0773666523857064,0.0925064133846656,0.0743898583518666,0.1958410705803248,0.0864004026888421,0.2858215056538372,0.1764569926982513,0.3826322050379194,0.0823794888847569,0.4443513493605325,0.2395765467406053,0.4608398352218786,0.0873151836817815,1.137880359050238,0.7916606368513612,0.06625984633751167,0.14583333333333334,0.379293453016746,True
1342,6,True,0.6453654032599969,0.0643098736551427,0.936140675613142,0.0894739979281818,0.5045286607497131,0.4528978335046227,0.213017173317087,0.3062870273135245,0.213017173317087,0.3045178074125994,0.3062870273135245,0.3470874688687158,0.211818815914648,0.3897249687375852,0.3580659594956452,0.2371441353216916,0.2159259014492381,0.0894739979281818,0.3555734449276009,0.2724279965749284,0.1615987486118122,0.4068203318179663,0.3983848217273009,1.435982029002302,1.1060931751537453,0.06621434479337832,0.041666666666666664,0.47866067633410064,True
1856,0,True,0.6673306460450559,0.0503079589411971,0.8787598334104582,0.2805415252204973,0.437882717736776,0.377097646536701,0.1210706465846563,0.1682802424723145,0.1210706465846563,0.2805415252204973,0.1682802424723145,0.2241285672815214,0.1341959507891571,0.4012545905377714,0.1815457914162478,0.2987811999748391,0.1631989607632248,0.4537843720522975,0.2144070659788141,0.5743239774839333,0.2691699034034786,0.53132741456714,0.2221275092067106,0.9957383561916769,0.6062449071365847,0.06596689570890955,0.16666666666666666,0.33191278539722563,True
1320,6,True,0.6670303839887506,0.063999643039313,0.933826931975937,0.1651718369353847,0.5056536692016668,0.4568940619407862,0.1109919668048096,0.2237824210636981,0.1109919668048096,0.5040183841195616,0.2237824210636981,0.2884201247418773,0.1329426503467796,0.5390659702898432,0.2748358153851497,0.2172679324034769,0.1813813889012416,0.1651718369353847,0.2064317944753203,0.2668093292543985,0.1853697971900655,0.3052349492122955,0.2465345966130593,1.4185025126904587,1.0827275879268257,0.0658757475769616,0.09375,0.47283417089681956,True
378,6,False,0.5551243151235079,0.0530340819294372,0.7366959740860712,0.0953476025261759,0.5817204732261947,0.502050034103533,0.1418176804223228,0.1567648312416331,0.1418176804223228,0.0953476025261759,0.1567648312416331,0.4269940224189867,0.2492216709845355,0.4163345201587214,0.1788113721572426,0.7686154319585224,0.394623518424058,0.4865787206242907,0.1827598018373213,0.8942051703712999,0.3887782029263198,0.565224832277711,0.1932569562592545,1.2031971148346172,0.6479185121343392,0.0650381224802689,0.15625,0.4010657049448724,True
1652,6,False,0.3687575996102672,0.0407403728569902,0.4294308190652475,0.0052358766177178,0.5247142709232806,0.3946679310786399,0.0837386450664671,0.09033576271475,0.0837386450664671,0.0730288586715582,0.09033576271475,0.1284099789082484,0.065904110378551,0.486767999349639,0.1051581780505121,0.1110396562910834,0.065483881851242,0.4102658091846017,0.0890353431268309,0.1347310571718425,0.1340256219799161,0.0052358766177178,0.0961697542835809,0.8423228647864599,0.569609252509423,0.06497650492017297,0.10416666666666667,0.2807742882621533,True
1568,0,True,0.6362871352979926,0.0624230052584723,0.973160573808422,0.0228319225642532,0.4285727162450566,0.4710997190585063,0.2449026092857325,0.3433259904704323,0.2449026092857325,0.2866761734229268,0.3433259904704323,0.2847017846831743,0.2234853707829565,0.2150194245123595,0.3781695745020363,0.2283722421985972,0.223158064848894,0.0228319225642532,0.2589796302908845,0.4442818187561269,0.2960916022146184,0.3335500357777468,0.2990752562349804,1.312153015938545,0.9488446334138416,0.06456127722703299,0.07291666666666667,0.4373843386461817,True
1321,6,True,0.6619177386120078,0.0616337379093267,0.905599259602036,0.1970567024938422,0.5000109806283703,0.4567511932912545,0.1183288576410528,0.2398944127601121,0.1183288576410528,0.5067460876657497,0.2398944127601121,0.299685263531348,0.139569170006609,0.5342808372957929,0.2908008026402387,0.2258013510780271,0.1813056814159367,0.1970567024938422,0.2210214095142038,0.2767071155465425,0.178890891731019,0.3535009340917027,0.2658645158336367,1.388993613393915,1.0172608217764036,0.06450534408176717,0.07291666666666667,0.46299787113130497,True
2056,0,True,0.6338705976667218,0.0527439190570028,0.9042110134197132,0.1548917980586696,0.352975515392644,0.4487454949013739,0.0679239919666817,0.0803731306957511,0.0679239919666817,0.1548917980586696,0.0803731306957511,0.0936214999486973,0.0717298192200012,0.2338317666421956,0.0890740412841044,0.2787495741477886,0.17129731284502,0.3854795532200493,0.0807664820935215,0.4532475095043458,0.2390590459233908,0.4725640165462426,0.0879186047043924,1.106290244675236,0.8125384318088891,0.0644203241877321,0.052083333333333336,0.36876341489174536,True
1323,6,True,0.665364867893174,0.0598159485555712,0.8787598334104582,0.2525875177958215,0.5020869584919838,0.4561481104937076,0.1412816100909904,0.2770138252461521,0.1412816100909904,0.4899835415598885,0.2770138252461521,0.3243645724478171,0.1559252674115483,0.5192900808036512,0.3258119606887796,0.24313370344589,0.1817211647999872,0.2525875177958215,0.2528503612666093,0.2984735391511747,0.1652020067830621,0.4465103765885644,0.3074471942850045,1.3767843435773544,1.0123034414907153,0.0639383413663407,0.07291666666666667,0.4589281145257848,True
1341,6,True,0.6433150653803239,0.062710535257966,0.9217954650624712,0.1066074287840469,0.5043510421387427,0.4526430807178894,0.2165425438922022,0.315199719075337,0.2165425438922022,0.3129989311936993,0.315199719075337,0.3537358656754714,0.2096837389906505,0.4072307635804703,0.3698514493387192,0.2409092459362726,0.215226530656703,0.1066074287840469,0.361294743740262,0.2765864995173348,0.161159380953338,0.4173273777477432,0.4028190377382494,1.4019864782915437,1.0807308257516866,0.06384729326728349,0.010416666666666666,0.46732882609718124,True
1682,6,False,0.4527071447926211,0.0446011479805401,0.5478944932901435,0.1243395767659015,0.4145802511777886,0.4083579640573148,0.1199240826296373,0.1369527267050836,0.1199240826296373,0.1243395767659015,0.1369527267050836,0.1951042413015843,0.1144062772662053,0.4136146067201034,0.1525274385597702,0.2019095668933512,0.1034366987243595,0.4877077876206093,0.1522869398362516,0.2002012298000443,0.1426853542187988,0.2872903210369428,0.1850367105169919,1.0418406235401618,0.8814171654918894,0.06370504890857347,0.010416666666666666,0.3472802078467206,True
1192,6,True,0.6507344277254269,0.0603558440020101,0.8866265617769551,0.156101642537754,0.6059065407562312,0.4602722286284103,0.0872593242129374,0.1034002773454162,0.0872593242129374,0.156101642537754,0.1034002773454162,0.1823178464546558,0.0994894478876844,0.4543076839577064,0.12252006986922,0.2842671482956351,0.1268131700571027,0.5538943883687247,0.0998573809676743,0.2598853453924318,0.1698779662536145,0.3463349539886692,0.0998698553358315,1.2579118818774266,1.0531662032062599,0.06291131913178659,0.0,0.4193039606258089,True
1322,6,True,0.6515511118412659,0.0593478126259195,0.8708931050439611,0.2190292892337458,0.5039577254916155,0.4565637585837944,0.1250261176489599,0.2502418173223921,0.1250261176489599,0.5003787976496111,0.2502418173223921,0.3049372763670322,0.1465051968499024,0.5195562884428595,0.29888653283881,0.2315002982786482,0.1807949524892757,0.2190292892337458,0.2304191114558637,0.2846556355373163,0.1701310175521577,0.4023268949830617,0.2797536840247783,1.351510428914004,0.9847544415766407,0.06276461202307244,0.0625,0.450503476304668,True
