dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ETTh1,ETTh1__h5d_p20_do0_r152,h5d_p20_do0_r152,2021,720,1.385414604201085,0.813669167790148,,,8bb4e8e15f2acecec226969d6f0d74c293b0cebead1ea32ccdef672e830b5c2d,True,False
ETTh1,ETTh1__h5d_p20_do0_r160,h5d_p20_do0_r160,2021,96,0.7741776453331113,0.5899165086448193,,,9376529e32e3b02ba9da6e7c492b6eccc9a7ba9b017896d41008f57e98776645,True,False
ETTh1,ETTh1__h5d_p20_do0_r160,h5d_p20_do0_r160,2021,192,1.0194650042491655,0.6780615979805589,,,9376529e32e3b02ba9da6e7c492b6eccc9a7ba9b017896d41008f57e98776645,True,False
ETTh1,ETTh1__h5d_p20_do0_r160,h5d_p20_do0_r160,2021,336,1.228324536322838,0.7520073921907515,,,9376529e32e3b02ba9da6e7c492b6eccc9a7ba9b017896d41008f57e98776645,True,False
ETTh1,ETTh1__h5d_p20_do0_r160,h5d_p20_do0_r160,2021,720,1.3904891028586361,0.8158811152809196,,,9376529e32e3b02ba9da6e7c492b6eccc9a7ba9b017896d41008f57e98776645,True,False
ETTh1,ETTh1__h5d_p20_do0_r168,h5d_p20_do0_r168,2021,96,0.7677062664491435,0.5871289049585661,,,bb652b0b30c690e9960653e0c571215f15e425eadbeb636e707234ef346311ff,True,False
ETTh1,ETTh1__h5d_p20_do0_r168,h5d_p20_do0_r168,2021,192,1.0366561488093187,0.6829884070903063,,,bb652b0b30c690e9960653e0c571215f15e425eadbeb636e707234ef346311ff,True,False
ETTh1,ETTh1__h5d_p20_do0_r168,h5d_p20_do0_r168,2021,336,1.258263281103046,0.7633106864634014,,,bb652b0b30c690e9960653e0c571215f15e425eadbeb636e707234ef346311ff,True,False
ETTh1,ETTh1__h5d_p20_do0_r168,h5d_p20_do0_r168,2021,720,1.417903357764913,0.8253630752364794,,,bb652b0b30c690e9960653e0c571215f15e425eadbeb636e707234ef346311ff,True,False
ETTh1,ETTh1__h5d_p20_do0_r176,h5d_p20_do0_r176,2021,96,0.7732233116403222,0.5929428283125162,,,8054326a11d3c8f5ba95cae30c755e771af1728386d3a1b99e9c4ef709d6e02a,True,False
ETTh1,ETTh1__h5d_p20_do0_r176,h5d_p20_do0_r176,2021,192,1.0235745874233544,0.6823122072964907,,,8054326a11d3c8f5ba95cae30c755e771af1728386d3a1b99e9c4ef709d6e02a,True,False
ETTh1,ETTh1__h5d_p20_do0_r176,h5d_p20_do0_r176,2021,336,1.2345628336604153,0.7565969895748865,,,8054326a11d3c8f5ba95cae30c755e771af1728386d3a1b99e9c4ef709d6e02a,True,False
ETTh1,ETTh1__h5d_p20_do0_r176,h5d_p20_do0_r176,2021,720,1.4072994296335513,0.8231398260427846,,,8054326a11d3c8f5ba95cae30c755e771af1728386d3a1b99e9c4ef709d6e02a,True,False
ETTh1,ETTh1__h5d_p20_do0_r184,h5d_p20_do0_r184,2021,96,0.7730403553384045,0.5922068453704318,,,70f7629b602eeaacdb2fcf4860ba9d67ccc17cc1d12fad8aad3f2db47aca9db8,True,False
ETTh1,ETTh1__h5d_p20_do0_r184,h5d_p20_do0_r184,2021,192,1.0158346064854413,0.6794415710804363,,,70f7629b602eeaacdb2fcf4860ba9d67ccc17cc1d12fad8aad3f2db47aca9db8,True,False
ETTh1,ETTh1__h5d_p20_do0_r184,h5d_p20_do0_r184,2021,336,1.2272165246928732,0.7538147131424575,,,70f7629b602eeaacdb2fcf4860ba9d67ccc17cc1d12fad8aad3f2db47aca9db8,True,False
ETTh1,ETTh1__h5d_p20_do0_r184,h5d_p20_do0_r184,2021,720,1.3963493719490039,0.8188785734689898,,,70f7629b602eeaacdb2fcf4860ba9d67ccc17cc1d12fad8aad3f2db47aca9db8,True,False
ETTh1,ETTh1__h5d_p20_do0_r192,h5d_p20_do0_r192,2021,96,0.7930801720358431,0.6003049627567331,,,b1c2bf7aa414b89efa8a6a5fb3d5a319313a919ac7ed26eb9279c687e2bf07a2,True,False
ETTh1,ETTh1__h5d_p20_do0_r192,h5d_p20_do0_r192,2021,192,1.0431812827009708,0.6894597443751991,,,b1c2bf7aa414b89efa8a6a5fb3d5a319313a919ac7ed26eb9279c687e2bf07a2,True,False
ETTh1,ETTh1__h5d_p20_do0_r192,h5d_p20_do0_r192,2021,336,1.2574719842966824,0.7651044086863598,,,b1c2bf7aa414b89efa8a6a5fb3d5a319313a919ac7ed26eb9279c687e2bf07a2,True,False
ETTh1,ETTh1__h5d_p20_do0_r192,h5d_p20_do0_r192,2021,720,1.4109802310458488,0.8233911734902196,,,b1c2bf7aa414b89efa8a6a5fb3d5a319313a919ac7ed26eb9279c687e2bf07a2,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r136,h5d_p19_l589_do0_r136,2021,96,0.7800957538808385,0.6001829073453943,,,3930c3e4887bf53fe59d1325a31c2af4d556d20fb383ef2d69f373cc3185112f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r136,h5d_p19_l589_do0_r136,2021,192,1.028689018295457,0.6861955084217092,,,3930c3e4887bf53fe59d1325a31c2af4d556d20fb383ef2d69f373cc3185112f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r136,h5d_p19_l589_do0_r136,2021,336,1.2437145391567832,0.7602955824030297,,,3930c3e4887bf53fe59d1325a31c2af4d556d20fb383ef2d69f373cc3185112f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r136,h5d_p19_l589_do0_r136,2021,720,1.4270341009315517,0.8283102300845915,,,3930c3e4887bf53fe59d1325a31c2af4d556d20fb383ef2d69f373cc3185112f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r144,h5d_p19_l589_do0_r144,2021,96,0.7613863311707973,0.5853824572016796,,,e5bf88f35e64c95fc67847f6d2608f491d81db2eb0843bde93c667b64eca7662,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r144,h5d_p19_l589_do0_r144,2021,192,1.0223792747904856,0.6781294035414854,,,e5bf88f35e64c95fc67847f6d2608f491d81db2eb0843bde93c667b64eca7662,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r144,h5d_p19_l589_do0_r144,2021,336,1.2416942055736269,0.755835361069157,,,e5bf88f35e64c95fc67847f6d2608f491d81db2eb0843bde93c667b64eca7662,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r144,h5d_p19_l589_do0_r144,2021,720,1.4164998201860322,0.821951016287009,,,e5bf88f35e64c95fc67847f6d2608f491d81db2eb0843bde93c667b64eca7662,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r152,h5d_p19_l589_do0_r152,2021,96,0.7634920574103793,0.5873568567136923,,,80c4d69caa9bbff4842a32bb3ace50cb6f10a25833de632d2c1ce6ab2d081578,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r152,h5d_p19_l589_do0_r152,2021,192,1.0337261233168344,0.68179250570635,,,80c4d69caa9bbff4842a32bb3ace50cb6f10a25833de632d2c1ce6ab2d081578,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r152,h5d_p19_l589_do0_r152,2021,336,1.2590119468846492,0.7623846326910314,,,80c4d69caa9bbff4842a32bb3ace50cb6f10a25833de632d2c1ce6ab2d081578,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r152,h5d_p19_l589_do0_r152,2021,720,1.4241826518956158,0.8234546621640523,,,80c4d69caa9bbff4842a32bb3ace50cb6f10a25833de632d2c1ce6ab2d081578,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r160,h5d_p19_l589_do0_r160,2021,96,0.7665774251023928,0.5923904543742537,,,3edfcfde20a57c3e3283da1ee899256103ce7951f654e207e8ad6c1eff2fede6,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r160,h5d_p19_l589_do0_r160,2021,192,1.0273088781783979,0.6823819284327328,,,3edfcfde20a57c3e3283da1ee899256103ce7951f654e207e8ad6c1eff2fede6,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r160,h5d_p19_l589_do0_r160,2021,336,1.248069907228152,0.7603687898566326,,,3edfcfde20a57c3e3283da1ee899256103ce7951f654e207e8ad6c1eff2fede6,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r160,h5d_p19_l589_do0_r160,2021,720,1.4140799909830093,0.8211785181115071,,,3edfcfde20a57c3e3283da1ee899256103ce7951f654e207e8ad6c1eff2fede6,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r168,h5d_p19_l589_do0_r168,2021,96,0.7641151916856567,0.5853201153998574,,,7b079d56c68fa46f0590d85e8240a31606616e1a7b956b71b4d38d2968cb433e,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r168,h5d_p19_l589_do0_r168,2021,192,1.0339478612877429,0.6798456210332612,,,7b079d56c68fa46f0590d85e8240a31606616e1a7b956b71b4d38d2968cb433e,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r168,h5d_p19_l589_do0_r168,2021,336,1.2530428691811504,0.7579274778032586,,,7b079d56c68fa46f0590d85e8240a31606616e1a7b956b71b4d38d2968cb433e,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r168,h5d_p19_l589_do0_r168,2021,720,1.421633654460311,0.8212967239734199,,,7b079d56c68fa46f0590d85e8240a31606616e1a7b956b71b4d38d2968cb433e,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r176,h5d_p19_l589_do0_r176,2021,96,0.7783305326787134,0.5996727207675576,,,4a5311d3792ac956aafb6686c39fcbefbe30a2148d92b57b845bff6cc68ab1b3,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r176,h5d_p19_l589_do0_r176,2021,192,1.0376782208525885,0.6901675815073153,,,4a5311d3792ac956aafb6686c39fcbefbe30a2148d92b57b845bff6cc68ab1b3,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r176,h5d_p19_l589_do0_r176,2021,336,1.2629029262544853,0.7682560104876757,,,4a5311d3792ac956aafb6686c39fcbefbe30a2148d92b57b845bff6cc68ab1b3,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r176,h5d_p19_l589_do0_r176,2021,720,1.4402468471684389,0.8319059727506505,,,4a5311d3792ac956aafb6686c39fcbefbe30a2148d92b57b845bff6cc68ab1b3,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r184,h5d_p19_l589_do0_r184,2021,96,0.7692282216933867,0.5924287922680378,,,c952579a9ee3e90bd8c8c7948f20c48cde93740fc2d9dcab1d096e51d33d5e5f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r184,h5d_p19_l589_do0_r184,2021,192,1.0127940558983635,0.6784378122538328,,,c952579a9ee3e90bd8c8c7948f20c48cde93740fc2d9dcab1d096e51d33d5e5f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r184,h5d_p19_l589_do0_r184,2021,336,1.228189148496659,0.7538550393212409,,,c952579a9ee3e90bd8c8c7948f20c48cde93740fc2d9dcab1d096e51d33d5e5f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r184,h5d_p19_l589_do0_r184,2021,720,1.421413956147929,0.8276903473668629,,,c952579a9ee3e90bd8c8c7948f20c48cde93740fc2d9dcab1d096e51d33d5e5f,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r192,h5d_p19_l589_do0_r192,2021,96,0.7763568122560779,0.5946201014642915,,,a8908f5405f5dbfe22826debaccee924ebc3de346e32ff9de700d45ce11aa913,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r192,h5d_p19_l589_do0_r192,2021,192,1.025009746197611,0.6816497719846666,,,a8908f5405f5dbfe22826debaccee924ebc3de346e32ff9de700d45ce11aa913,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r192,h5d_p19_l589_do0_r192,2021,336,1.2427371824603706,0.7566413647894349,,,a8908f5405f5dbfe22826debaccee924ebc3de346e32ff9de700d45ce11aa913,True,False
ETTh1,ETTh1__h5d_p19_l589_do0_r192,h5d_p19_l589_do0_r192,2021,720,1.4304388691567713,0.8279561138401429,,,a8908f5405f5dbfe22826debaccee924ebc3de346e32ff9de700d45ce11aa913,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r144,h5d_p21_l630_do0_r144,2021,96,0.7632709991497298,0.5879357944553097,,,93ba87822eea2c5e72d83f2f4d21c5fb90f6b1b010ece1f7bf405eb5ac7d561a,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r144,h5d_p21_l630_do0_r144,2021,192,1.0104971311520785,0.6767482343129814,,,93ba87822eea2c5e72d83f2f4d21c5fb90f6b1b010ece1f7bf405eb5ac7d561a,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r144,h5d_p21_l630_do0_r144,2021,336,1.222699858647372,0.7527566895421062,,,93ba87822eea2c5e72d83f2f4d21c5fb90f6b1b010ece1f7bf405eb5ac7d561a,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r144,h5d_p21_l630_do0_r144,2021,720,1.3890798510983586,0.8166114019436969,,,93ba87822eea2c5e72d83f2f4d21c5fb90f6b1b010ece1f7bf405eb5ac7d561a,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r160,h5d_p21_l630_do0_r160,2021,96,0.7732756348947684,0.5920105992505947,,,280efc8b8d7c32c2525d5f0e722d4a8097709d281c1851c8aa2a8579ccdecbc8,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r160,h5d_p21_l630_do0_r160,2021,192,1.0191687022646267,0.6795916420718034,,,280efc8b8d7c32c2525d5f0e722d4a8097709d281c1851c8aa2a8579ccdecbc8,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r160,h5d_p21_l630_do0_r160,2021,336,1.229184315318153,0.7536501480000359,,,280efc8b8d7c32c2525d5f0e722d4a8097709d281c1851c8aa2a8579ccdecbc8,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r160,h5d_p21_l630_do0_r160,2021,720,1.4005071356892587,0.8188139754864905,,,280efc8b8d7c32c2525d5f0e722d4a8097709d281c1851c8aa2a8579ccdecbc8,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r176,h5d_p21_l630_do0_r176,2021,96,0.7849376847346624,0.5998590793460608,,,7eef97e58a212061803eb7e8e02b2f3aa3f2fbf797b19d353fce816b75f255eb,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r176,h5d_p21_l630_do0_r176,2021,192,1.0282974671572447,0.6854902918760976,,,7eef97e58a212061803eb7e8e02b2f3aa3f2fbf797b19d353fce816b75f255eb,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r176,h5d_p21_l630_do0_r176,2021,336,1.2427754274436407,0.7602236925491265,,,7eef97e58a212061803eb7e8e02b2f3aa3f2fbf797b19d353fce816b75f255eb,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r176,h5d_p21_l630_do0_r176,2021,720,1.4130257912807995,0.8244084653755029,,,7eef97e58a212061803eb7e8e02b2f3aa3f2fbf797b19d353fce816b75f255eb,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r192,h5d_p21_l630_do0_r192,2021,96,0.7810765517254671,0.5981631192068259,,,d4042200f47c9f9256163e6f8acedd909eea633b35c64f48b2cea4c1950c2702,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r192,h5d_p21_l630_do0_r192,2021,192,1.015247047568361,0.6808359936500589,,,d4042200f47c9f9256163e6f8acedd909eea633b35c64f48b2cea4c1950c2702,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r192,h5d_p21_l630_do0_r192,2021,336,1.2221130895472707,0.7521783966748488,,,d4042200f47c9f9256163e6f8acedd909eea633b35c64f48b2cea4c1950c2702,True,False
ETTh1,ETTh1__h5d_p21_l630_do0_r192,h5d_p21_l630_do0_r192,2021,720,1.3979418352246284,0.8201864085263676,,,d4042200f47c9f9256163e6f8acedd909eea633b35c64f48b2cea4c1950c2702,True,False
