origin,channel,min_gain,target_std_scaled,uvhf_common96_mse,dlinear_common96_mse_h96,dlinear_common96_mse_h192,dlinear_common96_mse_h336,dlinear_common96_mse_h720,relative_gain_h96,relative_gain_h192,relative_gain_h336,relative_gain_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
293,6,0.10942480774228713,0.48324551836253893,0.0973999221254457,0.10936743238774195,0.12104613111064172,0.11405676727132245,0.09855986310562533,0.10942480774228713,0.39048380834425744,0.512539887507544,0.608000613643381,0.8397563908478803,0.6729366457693686,0.04065731046350537,0.0,0.27991879694929345,True
1989,0,0.12520159240596485,0.4340452558566454,0.09123297400284573,0.10429028357946431,0.10256470065935482,0.11179794364767583,0.11790805559205735,0.12520159240596485,0.24553830184536873,0.417827487243131,0.4854166920413261,0.6162917653291469,0.4099329115882995,0.04063238209791684,0.0,0.20543058844304896,True
183,3,0.11342345965703471,0.4676485780107023,0.4797964099582212,0.5967220528017944,0.5935485650265043,0.5248245589867268,0.5241239035456516,0.195946575620209,0.17583080783785487,0.11342345965703471,0.1502606936303973,0.27766393149719515,0.15054993000211958,0.04062673017010994,0.010416666666666666,0.09255464383239838,True
328,6,0.36515002684519227,0.4981504891357154,0.14195323033882357,0.2236012228738149,0.25502136953631876,0.21767291376834583,0.22323095511907032,0.36515002684519227,0.5132425103051417,0.5498901129768836,0.6252027401920215,0.8389231263005131,0.6890529867973783,0.040616967459546405,0.0,0.27964104210017104,True
432,6,0.22438566202874743,0.521786745161334,0.1900099328416619,0.24497991274718345,0.26555668115044284,0.2515302815919203,0.28366342230293007,0.22438566202874743,0.49149552347359005,0.5773832202623124,0.6305967800133836,0.8567359973419357,0.6849493272117115,0.04061602327176821,0.0,0.2855786657806452,True
1958,4,0.5759515860421611,0.32452264974694206,0.14420321165951047,0.34006308457469653,0.35233448917351734,0.3155698239742375,0.3434184021205575,0.5759515860421611,0.677328981774656,0.7657704566286659,0.8464414941513065,0.2423498876330384,0.15048014631624085,0.04060515967275216,0.0,0.08078329587767948,True
344,6,0.21368785052520578,0.5045041142243281,0.3268891109316996,0.41572435469811886,0.43316001540835763,0.3728538547797579,0.4033824974620847,0.21368785052520578,0.29761919145724136,0.3783918879952288,0.5078086989768924,0.8554754121091955,0.6410998808957373,0.04059912927602083,0.0,0.28515847070306516,True
1892,0,0.26827084431410175,0.378343107244003,0.08599659162938127,0.11752516755844034,0.11556629975013155,0.1061448087354779,0.11571606955060128,0.26827084431410175,0.336729056564088,0.2937064906184518,0.4749165938610904,0.5960040306929422,0.42775649798525706,0.04056875989762849,0.0,0.1986680102309807,True
573,6,0.3159261287084464,0.5521544686110046,0.14853900376498616,0.21713883543679238,0.24754563223716933,0.211648643163292,0.2343067949106199,0.3159261287084464,0.5848775209250039,0.4407374638024545,0.3526982008063039,0.8536584828203667,0.6625355984298267,0.040538249331324945,0.0,0.2845528276067889,True
222,6,0.487652229944735,0.477746688986828,0.0624957913047679,0.13361198143586514,0.14337584338408405,0.12419518278179387,0.15200482084389558,0.532259078615892,0.487652229944735,0.5682191467096009,0.5922178842068102,0.6441500989688802,0.46388857570178743,0.04052974899992856,0.0,0.2147166996562934,True
1200,0,0.003594191010641845,0.5813063615296177,0.09723035970891918,0.1301638686783571,0.13797090025140582,0.12755375565289997,0.1334680030811878,0.25301575086722916,0.09466520920322374,0.003594191010641845,0.062073794789577974,0.6874440964209553,0.431099646571127,0.040511430171744536,0.0,0.22914803214031843,True
439,6,0.17749485169437862,0.5258579769434997,0.22153186277353765,0.2693379649110989,0.28353921642412877,0.27793007728336244,0.31789481610059966,0.17749485169437862,0.46355698325463524,0.5697191886455579,0.640175448870693,0.8547766014512691,0.6328144485676432,0.040484277086268644,0.0,0.2849255338170897,True
437,6,0.171853989244925,0.5247885793451408,0.2244499706815998,0.27102705050399756,0.28290717964893286,0.2785097760543886,0.3192413172675332,0.171853989244925,0.4282657677994657,0.5496722210813438,0.6271355133292622,0.8706888197098763,0.6304448147491826,0.040455321643033025,0.0,0.2902296065699588,True
116,6,0.05322592180929542,0.561739008082776,0.1685525890305882,0.1780283099350312,0.18774479814516254,0.17686217484696196,0.1718334642817825,0.05322592180929542,0.4194848811301485,0.559828212812112,0.6006196883740018,0.8606733751635147,0.6621000636353358,0.040381611712330685,0.0,0.2868911250545049,True
414,2,0.16382473697674227,0.34361804143605806,0.05087518015471889,0.0822380821024075,0.07611294370762237,0.07545424622951573,0.07070893429421617,0.38136713729089344,0.3077156916385885,0.29482069610458495,0.16382473697674227,0.6960120984298965,0.515387705478016,0.04038130124090874,0.0,0.2320040328099655,True
41,3,0.17334374159310872,0.5141646988323624,0.3208421962077402,0.3966838008570377,0.41772651189988635,0.3598618438512451,0.3710744382233971,0.1911890641499383,0.20368226664646927,0.17334374159310872,0.2066607615362529,0.25505825791709885,0.15001036369500298,0.04035757261674286,0.0,0.08501941930569962,True
585,6,0.3334933511459004,0.5528775037319985,0.15575426344712673,0.2509196128095748,0.2643826869663603,0.25284507793043637,0.2880592304064173,0.37926628491440384,0.6114805245783065,0.39972473659722296,0.3334933511459004,0.8510504600189854,0.6029375902692209,0.040352791676619745,0.0,0.28368348667299514,True
410,2,0.05205773101135791,0.34293627926577,0.05873278443994149,0.08735307747297831,0.08181100861015794,0.08110131483396649,0.07365636443262323,0.3276392070089367,0.2420210574643673,0.1865978706137731,0.05205773101135791,0.695495720010015,0.5089416495443615,0.04035134194483532,0.0,0.231831906670005,True
358,6,0.0544860626599768,0.5028567140675523,0.3782168101460548,0.40001188264879217,0.4169212464263649,0.41347387826047893,0.4361998964717057,0.0544860626599768,0.20020284746155392,0.2986810116301314,0.4112036738001096,0.7707023067441856,0.6485296073275606,0.040348533169490094,0.0,0.2569007689147285,True
483,6,0.30255557609746675,0.5438000053488619,0.12083762041562733,0.17325770523690387,0.1884673696664788,0.17661952824475516,0.20231319877527498,0.30255557609746675,0.5392124998089372,0.6587288761462822,0.6142670201917962,0.7833219511506009,0.6419489407002175,0.040311856303049974,0.0,0.2611073170502003,True
6,3,0.06147904228854595,0.522614258731521,0.2646027381965297,0.28193588648436035,0.2703404807092861,0.30612613701619634,0.30068443200567324,0.06147904228854595,0.06236535256280984,0.24407423999736633,0.17924982317394655,0.2786931630393813,0.15364616707925638,0.04029686867591531,0.0,0.0928977210131271,True
574,6,0.3434289840205904,0.5520831831825425,0.1472242565824182,0.22423203735669506,0.2540908079885687,0.21804347582289188,0.24275462189216013,0.3434289840205904,0.5957681208472381,0.44249026619176046,0.3536333718126281,0.8480768733981563,0.6413913594928431,0.04024521370241358,0.0,0.28269229113271876,True
1838,1,0.007625975473048885,0.6454304563545359,0.25279895112898004,0.2756757531941046,0.28319231175093756,0.2803953853335868,0.3056766973527068,0.08298445474461758,0.025520800649014408,0.007625975473048885,0.07690925762679168,0.3277354409585399,0.22689785158489428,0.040214482907280996,0.0,0.10924514698617997,True
135,3,0.1455146183606496,0.5084295147720783,0.2995119773941432,0.3505173802031843,0.3410059482931562,0.33183612255829953,0.3231854217808201,0.1455146183606496,0.23831425018408336,0.322829824289922,0.38899853109734384,0.25103567817835,0.15084120269785828,0.04019786829437697,0.010416666666666666,0.08367855939278333,True
1793,4,0.008724013003516107,0.38584349209867624,2.3188721337297147,2.339280043245857,2.4277254164423554,2.485395121206046,2.588653400558426,0.008724013003516107,0.10223397117276467,0.15889222950151616,0.3570629939332912,0.526427654606289,0.4078662827636359,0.04018468752808887,0.0,0.175475884868763,True
359,6,0.08973992784164875,0.5027472058709063,0.37272108396134174,0.4094665858270253,0.42595318072777566,0.4249559582973941,0.4491718436591301,0.08973992784164875,0.22193885758857668,0.31792905426879126,0.4307065588857094,0.7788138042327967,0.6391382480629204,0.04017282250345461,0.0,0.2596046014109322,True
1951,4,0.5288693454181804,0.323353962525027,0.14405646743089415,0.30576755307667286,0.3207054061781765,0.29495947732405753,0.31278496304651765,0.5288693454181804,0.6128917569738657,0.7273299435667022,0.8169708213984433,0.23801420183540442,0.14775524389477823,0.04016936091928308,0.020833333333333332,0.07933806727846814,True
535,6,0.4680118997155631,0.5543030195059647,0.0604104410208155,0.1212709711375806,0.1298982787104025,0.11475062141084462,0.13551262734482536,0.5018557165483526,0.654125861410914,0.6835903701168298,0.4680118997155631,0.7611214007978203,0.52617160494583,0.04016125866868002,0.0,0.25370713359927344,True
1902,4,0.45913300660825795,0.29726872485425987,0.11149895028221883,0.2061485571212547,0.21161226751388026,0.21242001611998793,0.2350649744427902,0.45913300660825795,0.4901655243993388,0.6030202166770702,0.7545997607036061,0.26879993874254404,0.1676486498323726,0.04011097977122698,0.010416666666666666,0.08959997958084802,True
329,6,0.34171044612889534,0.4997629061940729,0.15147367861183395,0.23010190230284744,0.2637387907283238,0.2230336391854336,0.22905831430283716,0.34171044612889534,0.4781695158138759,0.5177063680364233,0.6010794836368204,0.828064591923899,0.6623527877491426,0.04009124499033972,0.0,0.2760215306412997,True
1952,4,0.48900842034459713,0.322723835008017,0.16125302230795213,0.31556884443515926,0.3296132466700796,0.2989771636054275,0.32081869392417156,0.48900842034459713,0.5896818622982345,0.7086593296214141,0.7986082610973831,0.250000740555835,0.16156440372213865,0.04008478654535366,0.0,0.08333358018527832,True
1956,4,0.4171195969810688,0.32397436320724377,0.18771750100228204,0.32205148780098075,0.3369836010157519,0.3024239983874067,0.3281569224236465,0.4171195969810688,0.5547735137087532,0.6835005809348033,0.8058110686830906,0.24623253529332403,0.1703068854365597,0.04005283349129418,0.010416666666666666,0.08207751176444135,True
1955,0,0.2933335259972186,0.3880527812932697,0.0907020770253706,0.128352030784205,0.1384844590502806,0.12238575839344867,0.12574694899551078,0.2933335259972186,0.3329179559774834,0.3663070909872884,0.4621525544681354,0.6136410237761527,0.41433696013234567,0.040014643982523884,0.010416666666666666,0.20454700792538424,True
2004,0,0.23530342911076252,0.43075863032235817,0.07318816643742261,0.0957087676649508,0.09746385749827198,0.09327810699335748,0.094888786636727,0.23530342911076252,0.384340110002531,0.42701128927043996,0.47833881442043547,0.5368783010453129,0.3526440024470503,0.040013270890955605,0.0,0.17895943368177095,True
622,1,0.04983388227821661,0.4433537271047629,0.08441190808080017,0.09407371941632141,0.08660401642547351,0.09966928837911106,0.09219762120495485,0.10270468091904694,0.04983388227821661,0.05762021925265337,0.07970255091850753,0.278165560190245,0.1892386986365402,0.040006558849832306,0.010416666666666666,0.09272185339674834,True
1881,0,0.08853317956950058,0.38031233654967034,0.08710539837849916,0.09556617577956154,0.10058516437697695,0.09538125350694825,0.09893641255897827,0.08853317956950058,0.29992123104630375,0.30159561599610274,0.43680211854878925,0.5730075498163707,0.4027136537771412,0.04000332109542925,0.010416666666666666,0.1910025166054569,True
1333,0,0.023444366522076154,0.5627210444071783,0.4065840893782761,0.457541372450744,0.4641857880132978,0.5160932285624203,0.5328020544580602,0.11137196795892734,0.023444366522076154,0.08863979913800446,0.131725551410536,1.0106460847116274,0.5798333832612741,0.039992428673463705,0.020833333333333332,0.33688202823720914,True
227,6,0.4463651933734687,0.4771128735733031,0.04144893747012749,0.085053057494853,0.09239787651916657,0.08215620751178947,0.10245800678620538,0.5126696359782741,0.4463651933734687,0.5800960936983801,0.6096401282839653,0.6066960127187737,0.3857080948944258,0.039963544628100166,0.0,0.20223200423959123,True
1975,0,0.4914415896786196,0.38536859077580526,0.0756337100613682,0.16943547966237615,0.17985455713614693,0.15112681703775205,0.1572685336261022,0.5536135040188812,0.5961040247980933,0.4914415896786196,0.5635984935923879,0.6425739399193653,0.40374349161216116,0.039960491368122276,0.0,0.2141913133064551,True
865,0,0.2554703847251336,0.6012218218541845,0.17897584404865982,0.28891320476984156,0.29005748583907837,0.3377617758471591,0.3426712804333625,0.38052037396062155,0.2554703847251336,0.400851606089911,0.3978955164172805,0.8466750378580321,0.5843008016505564,0.039943880142851204,0.010416666666666666,0.282225012619344,True
1982,0,0.30162542909401724,0.4254128977267518,0.09175381252240988,0.1313819493790848,0.12995661485607202,0.13115169433285404,0.13861670269455237,0.30162542909401724,0.3750750516819942,0.4206885193833224,0.46323117981905404,0.6070446303017185,0.4028723119400297,0.039908131885685996,0.0,0.20234821010057283,True
510,6,0.40026971132379763,0.5455937650185017,0.08974491678223995,0.14964212826458348,0.1581958696475542,0.15417446107775512,0.17221013177394473,0.40026971132379763,0.6091076025622175,0.6984383700438256,0.6076473240020571,0.7628519884352905,0.5919264834910223,0.03987425189116067,0.0,0.25428399614509684,True
575,6,0.3492395859640739,0.5520585537702809,0.13888591303177722,0.2289518237133822,0.25716459874201597,0.2228899109980832,0.2497793106971664,0.39338367880552794,0.6215481752452213,0.44765714249403443,0.3492395859640739,0.8530974059413362,0.6703607241667555,0.03986021843480188,0.0,0.2843658019804454,True
2049,0,0.33720825932681586,0.42829174783197477,0.06548871651051745,0.09880738170334151,0.10283473748984427,0.10385173771314456,0.12034681640930099,0.33720825932681586,0.40860637494479735,0.422465313306548,0.49820665919404605,0.684015831908642,0.5180458379077209,0.039830886563153624,0.0,0.22800527730288067,True
1150,0,0.01648248991268897,0.5740425799782359,0.06813068819670677,0.0707511432486924,0.07038668170754865,0.08305474153160756,0.07813210998681396,0.03703763545946748,0.07613999302464614,0.030804424111598117,0.01648248991268897,0.6536324644751511,0.4318434637533244,0.039809515395136795,0.010416666666666666,0.2178774881583837,True
339,6,0.26083186554206506,0.5061600907653805,0.24729883833634245,0.33456371670796897,0.3588938692340506,0.3087616946409529,0.33264056382664126,0.26083186554206506,0.3373820815785157,0.41952760884808804,0.5350035293462103,0.821994660188094,0.6056619700261194,0.03979736559654822,0.0,0.273998220062698,True
372,2,0.04724509540372024,0.3425249390111522,0.06478796471082439,0.07461756206319516,0.06629258139655236,0.08373574511379765,0.07537008195260365,0.13173302746136195,0.04724509540372024,0.1731502026159728,0.07179742641834685,0.7550901372069507,0.5094976639849982,0.039787654894581206,0.0,0.2516967124023169,True
1923,0,0.23491329831900976,0.3886769731890408,0.08293280016349976,0.10839660391598249,0.10738739373061945,0.11251122786502783,0.1134273625010118,0.23491329831900976,0.4125006561090909,0.4934502974944258,0.5547087267303472,0.6184050536528549,0.33335644806524556,0.03978543760461461,0.0,0.20613501788428498,True
213,6,0.54841281881463,0.47834842265299166,0.054370383425369186,0.1203984207050619,0.13904029066261017,0.12171882036027937,0.13736467188491372,0.54841281881463,0.5608015108202483,0.5503274781599237,0.5750777069281074,0.6452994017241966,0.5134908618092027,0.03976213324829223,0.0,0.21509980057473221,True
2009,0,0.21172067455257781,0.43048763919972677,0.07504993237337035,0.09520728243224252,0.09532060409316205,0.09776001050421006,0.09943199265873807,0.21172067455257781,0.36346116365005343,0.4516727547239481,0.5031069462843158,0.5261161738896323,0.38436434678450837,0.03974888050822495,0.010416666666666666,0.17537205796321076,True
419,2,0.1343118548840352,0.3451909476917423,0.04598417718237716,0.06367967920682134,0.0547623298612492,0.0654187457190042,0.05761159987696332,0.27788302712662916,0.17960105344743815,0.2544822794931364,0.1343118548840352,0.6433998603282786,0.40219497050523234,0.03974057559623808,0.0,0.2144666201094262,True
